 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
96,    1192,   118.139,   118.139,   0.0796244,   1.60857e+07,   199168,   910.725,   0.00133778,   1.28082e+06,   0
96,    1200,   118.728,   118.728,   0.0788494,   1.5739e+07,   196032,   902.725,   0.00130899,   1.24101e+06,   0
96,    1208,   119.312,   119.312,   0.0780762,   1.53967e+07,   192896,   894.725,   0.0012806,   1.20211e+06,   0
96,    1216,   119.891,   119.891,   0.0773045,   1.50587e+07,   189760,   886.725,   0.00125261,   1.16411e+06,   0
96,    1224,   120.464,   120.464,   0.0765342,   1.47251e+07,   186624,   878.725,   0.00122501,   1.12697e+06,   0
96,    1232,   121.032,   121.032,   0.0757647,   1.43957e+07,   183488,   870.725,   0.00119778,   1.09069e+06,   0
96,    1240,   121.595,   121.595,   0.0749952,   1.40705e+07,   180352,   862.725,   0.00117088,   1.05522e+06,   0
96,    1248,   122.152,   122.152,   0.0742246,   1.37495e+07,   177216,   854.725,   0.00114425,   1.02055e+06,   0
96,    1256,   122.704,   122.704,   0.0734507,   1.34326e+07,   174080,   846.725,   0.00111784,   986632,   0
96,    1264,   123.25,   123.25,   0.0726703,   1.31196e+07,   170944,   838.725,   0.00109151,   953404,   0
96,    1272,   123.791,   123.791,   0.071878,   1.28104e+07,   167808,   830.725,   0.00106512,   920788,   0
96,    1280,   124.326,   124.326,   0.0710629,   1.25051e+07,   164672,   822.725,   0.00103844,   888647,   0
96,    1288,   124.856,   124.856,   0.0702098,   1.22034e+07,   161536,   814.725,   0.00101212,   856800,   0
96,    1296,   125.382,   125.382,   0.0697058,   1.19054e+07,   158400,   806.725,   0.000943653,   829877,   0
96,    1304,   125.902,   125.902,   0.0680113,   1.08952e+06,   16768,   745.706,   0.000857983,   74099.8,   0
96,    1312,   126.416,   126.416,   0.0658359,   1.08222e+06,   16704,   737.706,   0.000793666,   71248.8,   0
96,    1320,   126.925,   126.925,   0.0650061,   1.07502e+06,   16640,   729.706,   0.000774992,   69882.8,   0
96,    1328,   127.428,   127.428,   0.0642965,   1.06793e+06,   16576,   721.706,   0.000758032,   68664.1,   0
96,    1336,   127.926,   127.926,   0.063645,   1.06096e+06,   16512,   713.706,   0.000742057,   67524.7,   0
96,    1344,   128.419,   128.419,   0.0630272,   1.0541e+06,   16448,   705.706,   0.000726683,   66437.2,   0
96,    1352,   128.908,   128.908,   0.0624307,   1.04737e+06,   16384,   697.706,   0.00071173,   65387.8,   0
96,    1360,   129.392,   129.392,   0.0618494,   1.04074e+06,   16320,   689.706,   0.000697127,   64369.1,   0
96,    1368,   129.871,   129.871,   0.0612804,   1.03422e+06,   16256,   681.706,   0.000682832,   63377.2,   0
96,    1376,   130.347,   130.347,   0.0607223,   1.02779e+06,   16192,   673.706,   0.000668813,   62410,   0
96,    1384,   130.818,   130.818,   0.0601744,   1.02147e+06,   16128,   665.706,   0.000655043,   61466.2,   0
96,    1392,   131.284,   131.284,   0.0596365,   1.01523e+06,   16064,   657.706,   0.000641503,   60544.8,   0
96,    1400,   131.747,   131.747,   0.0591082,   1.00909e+06,   16000,   649.706,   0.000628178,   59645.4,   0
96,    1408,   132.205,   132.205,   0.0585895,   1.00304e+06,   15936,   641.706,   0.000615058,   58767.4,   0
96,    1416,   132.659,   132.659,   0.0580803,   997074,   15872,   633.706,   0.000602132,   57910.4,   0
96,    1424,   133.109,   133.109,   0.0575803,   991203,   15808,   625.706,   0.000589391,   57073.8,   0
96,    1432,   133.555,   133.555,   0.0570874,   985422,   15744,   617.706,   0.000576933,   56255.2,   0
96,    1440,   133.997,   133.997,   0.0565997,   979729,   15680,   609.706,   0.000564803,   55452.4,   0
96,    1448,   134.435,   134.435,   0.056118,   974120,   15616,   601.706,   0.000552847,   54665.7,   0
96,    1456,   134.869,   134.869,   0.0556405,   968588,   15552,   593.706,   0.000541003,   53892.7,   0
96,    1464,   135.3,   135.3,   0.0551659,   963129,   15488,   585.706,   0.000529352,   53131.9,   0
96,    1472,   135.726,   135.726,   0.0546983,   957738,   15424,   577.706,   0.000517669,   52386.6,   0
96,    1480,   136.149,   136.149,   0.054234,   952410,   15360,   569.706,   0.000506002,   51653,   0
96,    1488,   136.568,   136.568,   0.0537702,   947139,   15296,   561.706,   0.000494571,   50927.9,   0
96,    1496,   136.983,   136.983,   0.0533128,   941922,   15232,   553.706,   0.000483133,   50216.6,   0
96,    1504,   137.395,   137.395,   0.0528556,   936753,   15168,   545.706,   0.000471609,   49512.7,   0
96,    1512,   137.802,   137.802,   0.0523953,   931627,   15104,   537.706,   0.000460304,   48812.9,   0
96,    1520,   138.206,   138.206,   0.0519327,   926536,   15040,   529.706,   0.00044939,   48117.5,   0
96,    1528,   138.606,   138.606,   0.0514713,   921475,   14976,   521.706,   0.000437969,   47429.6,   0
96,    1536,   139.003,   139.003,   0.0510067,   916442,   14912,   513.706,   0.000426358,   46744.6,   0
96,    1544,   139.395,   139.395,   0.0505335,   911434,   14848,   505.706,   0.000414966,   46058,   0
96,    1552,   139.784,   139.784,   0.0500537,   906453,   14784,   497.706,   0.00040405,   45371.4,   0
96,    1560,   140.168,   140.168,   0.0495731,   901500,   14720,   489.706,   0.000392319,   44690.1,   0
96,    1568,   140.549,   140.549,   0.0490851,   896575,   14656,   481.706,   0.000380255,   44008.5,   0
96,    1576,   140.926,   140.926,   0.0485928,   891680,   14592,   473.706,   0.000367749,   43329.2,   0
96,    1584,   141.298,   141.298,   0.0480924,   886813,   14528,   465.706,   0.00035561,   42649,   0
96,    1592,   141.666,   141.666,   0.047572,   881974,   14464,   457.706,   0.000343671,   41957.3,   0
96,    1600,   142.03,   142.03,   0.0470486,   877160,   14400,   449.706,   0.000331481,   41269.2,   0
96,    1608,   142.39,   142.39,   0.0465089,   872371,   14336,   441.706,   0.000318802,   40573,   0
96,    1616,   142.745,   142.745,   0.0459605,   867603,   14272,   433.706,   0.000305448,   39875.5,   0
96,    1624,   143.096,   143.096,   0.0454128,   862855,   14208,   425.706,   0.000291435,   39184.6,   0
96,    1632,   143.442,   143.442,   0.0448562,   858123,   14144,   417.706,   0.00027621,   38492.1,   0
96,    1640,   143.783,   143.783,   0.044297,   853408,   14080,   409.706,   0.000260468,   37803.4,   0
96,    1648,   144.12,   144.12,   0.0437409,   848710,   14016,   401.706,   0.000243059,   37123.3,   0
96,    1656,   144.452,   144.452,   0.0431762,   844028,   13952,   393.706,   0.000223755,   36441.9,   0
96,    1664,   144.779,   144.779,   0.0425678,   839364,   13888,   385.706,   0.000205176,   35729.9,   0
96,    1672,   145.1,   145.1,   0.0419189,   834719,   13824,   377.706,   0.000188722,   34990.5,   0
96,    1680,   145.416,   145.416,   0.0412319,   830092,   13760,   369.706,   0.000173884,   34226.3,   0
96,    1688,   145.726,   145.726,   0.0405006,   825480,   13696,   361.706,   0.000159194,   33432.4,   0
96,    1696,   146.029,   146.029,   0.039737,   820881,   13632,   353.706,   0.000144741,   32619.3,   0
96,    1704,   146.326,   146.326,   0.0389432,   816289,   13568,   345.706,   0.000129797,   31788.9,   0
96,    1712,   146.616,   146.616,   0.0381271,   811701,   13504,   337.706,   0.000114413,   30947.8,   0
96,    1720,   146.899,   146.899,   0.0372844,   807116,   13440,   329.706,   9.93036e-05,   30092.9,   0
96,    1728,   147.174,   147.174,   0.0364025,   728298,   12224,   321.706,   8.51952e-05,   26511.8,   0
96,    1736,   147.443,   147.443,   0.0354994,   626112,   10560,   313.706,   7.2366e-05,   22226.6,   0
96,    1744,   147.703,   147.703,   0.0345915,   553276,   9408,   305.706,   5.89121e-05,   19138.6,   0
96,    1752,   147.957,   147.957,   0.0336475,   439248,   7488,   297.706,   4.51545e-05,   14779.6,   0
96,    1760,   148.203,   148.203,   0.0326894,   372169,   6400,   289.706,   3.02724e-05,   12166,   0
96,    1768,   148.441,   148.441,   0.0317081,   263728,   4544,   281.706,   1.57897e-05,   8362.31,   0
96,    1776,   148.671,   148.671,   0.0306716,   202226,   3520,   273.706,   4.00851e-06,   6202.6,   0
96,    1784,   148.893,   148.893,   0.0296354,   59698.4,   1024,   174.392,   -3.20887e-06,   1769.18,   0
96,    1792,   149.107,   149.107,   0.0286117,   55357.4,   960,   166.392,   -6.85183e-06,   1583.87,   0
96,    1800,   149.313,   149.313,   0.0276068,   51128.4,   896,   155.078,   -8.41118e-06,   1411.49,   0
96,    1808,   149.511,   149.511,   0.0266323,   47030.4,   832,   143.765,   -8.38838e-06,   1252.53,   0
96,    1816,   149.701,   149.701,   0.0256739,   43068.3,   768,   132.451,   -8.34279e-06,   1105.73,   0
96,    1824,   149.883,   149.883,   0.0247296,   39231.5,   704,   121.137,   -8.2439e-06,   970.179,   0
96,    1832,   150.057,   150.057,   0.0238,   35498.6,   640,   109.823,   -8.08131e-06,   844.865,   0
96,    1840,   150.224,   150.224,   0.0228871,   31844.9,   576,   98.5097,   -7.84677e-06,   728.837,   0
96,    1848,   150.383,   150.383,   0.0219953,   28247.5,   512,   87.196,   -7.52114e-06,   621.313,   0
96,    1856,   150.534,   150.534,   0.0211324,   24688.5,   448,   75.8823,   -7.07207e-06,   521.726,   0
96,    1864,   150.678,   150.678,   0.0203145,   21154.6,   384,   64.5685,   -6.45806e-06,   429.745,   0
96,    1872,   150.814,   150.814,   0.01958,   17636.6,   320,   53.2548,   -5.63518e-06,   345.324,   0
96,    1880,   150.942,   150.942,   0.0190258,   14127,   256,   41.9411,   -4.56698e-06,   268.777,   0
96,    1888,   151.064,   151.064,   0.018894,   10618.5,   192,   30.6274,   -3.23921e-06,   200.627,   0
96,    1896,   151.181,   151.181,   0.0197139,   7102.67,   128,   19.3137,   -1.41236e-06,   140.021,   0
96,    1904,   151.297,   151.297,   0.0197139,   3566.31,   64,   8,   -1.41236e-06,   70.3058,   0
104,    0,   25.712,   25.712,   0.146011,   7455.04,   64,   8,   0.00130027,   1088.52,   0
104,    8,   25.712,   25.712,   0.146011,   1.46718e+06,   16768,   387.314,   0.00130027,   214224,   0
104,    16,   25.8067,   25.8067,   0.146804,   104955,   1024,   141.255,   0.000712223,   15407.8,   0
104,    24,   25.9571,   25.9571,   0.146445,   96430.5,   960,   129.941,   0.000291236,   14121.7,   0
104,    32,   26.1343,   26.1343,   0.146024,   88261.3,   896,   118.627,   0.000261293,   12888.3,   0
104,    40,   26.3332,   26.3332,   0.145298,   74583.5,   768,   96,   0.000239927,   10836.8,   0
104,    48,   26.5489,   26.5489,   0.144193,   78766.8,   832,   104,   0.00033282,   11357.6,   0
104,    56,   26.7835,   26.7835,   0.143212,   259311,   3072,   384,   0.000478863,   37136.3,   0
104,    64,   27.0422,   27.0422,   0.14248,   257557,   3072,   384,   0.000574711,   36696.7,   0
104,    72,   27.3272,   27.3272,   0.14156,   256568,   3072,   384,   0.00056751,   36319.8,   0
104,    80,   27.6343,   27.6343,   0.140536,   256396,   3072,   384,   0.000560356,   36032.8,   0
104,    88,   27.9596,   27.9596,   0.139414,   257147,   3072,   384,   0.000553668,   35849.9,   0
104,    96,   28.2994,   28.2994,   0.138209,   258940,   3072,   384,   0.000547667,   35787.8,   0
104,    104,   28.6505,   28.6505,   0.136946,   261846,   3072,   384,   0.000542486,   35858.7,   0
104,    112,   29.0103,   29.0103,   0.135655,   265848,   3072,   384,   0.000538009,   36063.4,   0
104,    120,   29.3765,   29.3765,   0.13434,   270850,   3072,   384,   0.000534042,   36386,   0
104,    128,   29.7474,   29.7474,   0.133004,   276751,   3072,   384,   0.000530331,   36808.9,   0
104,    136,   30.1213,   30.1213,   0.131698,   283504,   3072,   384,   0.000523059,   37337,   0
104,    144,   30.4962,   30.4962,   0.130461,   279257,   2944,   368,   0.000512356,   36432.1,   0
104,    152,   30.8712,   30.8712,   0.129374,   275178,   2816,   352,   0.000530184,   35600.9,   0
104,    160,   31.2467,   31.2467,   0.128428,   277846,   2752,   344,   0.000543933,   35683.1,   0
104,    168,   31.6227,   31.6227,   0.127157,   281592,   2688,   339.314,   0.000515439,   35806.3,   0
104,    176,   31.9973,   31.9973,   0.125917,   286598,   2624,   331.314,   0.000525703,   36087.4,   0
104,    184,   32.3712,   32.3712,   0.125216,   326252,   2880,   373.255,   0.000643721,   40851.9,   0
104,    192,   32.7494,   32.7494,   0.124639,   306969,   2560,   323.314,   0.00105773,   38260.4,   0
104,    200,   33.1459,   33.1459,   0.122122,   374784,   3072,   410.51,   0.00160305,   45769.4,   0
104,    208,   33.5785,   33.5785,   0.117429,   1.15013e+07,   77440,   410.51,   0.00185118,   1.35058e+06,   0
104,    216,   34.0562,   34.0562,   0.115098,   454645,   3072,   539.744,   0.00142849,   52328.6,   0
104,    224,   34.5661,   34.5661,   0.114694,   457440,   3072,   539.744,   0.000863518,   52465.7,   0
104,    232,   35.0905,   35.0905,   0.11453,   460151,   3072,   539.744,   0.000584867,   52701.2,   0
104,    240,   35.6207,   35.6207,   0.114172,   462729,   3072,   539.744,   0.000578396,   52830.7,   0
104,    248,   36.1565,   36.1565,   0.113896,   465098,   3072,   539.744,   0.000572466,   52972.8,   0
104,    256,   36.698,   36.698,   0.113669,   467160,   3072,   539.744,   0.000567369,   53101.8,   0
104,    264,   37.2452,   37.2452,   0.113496,   468793,   3072,   539.744,   0.000562562,   53206.2,   0
104,    272,   37.7981,   37.7981,   0.11338,   469868,   3072,   539.744,   0.000557765,   53273.6,   0
104,    280,   38.3568,   38.3568,   0.113324,   470267,   3072,   539.744,   0.000552887,   53292.5,   0
104,    288,   38.9214,   38.9214,   0.113329,   469912,   3072,   539.744,   0.000547913,   53254.9,   0
104,    296,   39.4922,   39.4922,   0.113395,   468780,   3072,   539.744,   0.000542849,   53157.2,   0
104,    304,   40.0691,   40.0691,   0.113516,   466899,   3072,   539.744,   0.000537691,   53000.4,   0
104,    312,   40.6526,   40.6526,   0.113684,   464339,   3072,   539.744,   0.000532399,   52788,   0
104,    320,   41.2427,   41.2427,   0.113892,   461186,   3072,   539.744,   0.000526907,   52525.3,   0
104,    328,   41.8395,   41.8395,   0.114129,   457537,   3072,   539.744,   0.000521146,   52218.3,   0
104,    336,   42.4432,   42.4432,   0.114389,   453491,   3072,   539.744,   0.000515078,   51874.4,   0
104,    344,   43.0536,   43.0536,   0.114665,   449161,   3072,   539.744,   0.00050872,   51503.1,   0
104,    352,   43.6707,   43.6707,   0.114954,   444675,   3072,   539.744,   0.000502155,   51117.2,   0
104,    360,   44.2943,   44.2943,   0.115254,   440187,   3072,   539.744,   0.000495523,   50733.4,   0
104,    368,   44.9244,   44.9244,   0.115567,   435864,   3072,   539.744,   0.000489005,   50371.5,   0
104,    376,   45.5608,   45.5608,   0.115896,   431870,   3072,   539.744,   0.000482798,   50052.2,   0
104,    384,   46.2034,   46.2034,   0.116248,   428329,   3072,   539.744,   0.000477077,   49792.6,   0
104,    392,   46.8521,   46.8521,   0.116631,   425287,   3072,   539.744,   0.000471969,   49601.5,   0
104,    400,   47.507,   47.507,   0.117051,   422712,   3072,   539.744,   0.000466454,   49478.8,   0
104,    408,   48.1682,   48.1682,   0.117514,   420523,   3072,   539.744,   0.000458959,   49417.2,   0
104,    416,   48.8358,   48.8358,   0.118018,   405408,   2944,   520.431,   0.000448999,   47845.2,   0
104,    424,   49.5099,   49.5099,   0.118553,   397022,   2880,   509.117,   0.000438316,   47068.2,   0
104,    432,   50.1906,   50.1906,   0.119108,   388707,   2816,   497.803,   0.00042815,   46298.1,   0
104,    440,   50.8777,   50.8777,   0.119668,   380406,   2752,   486.489,   0.000422435,   45522.2,   0
104,    448,   51.5712,   51.5712,   0.120221,   372070,   2688,   475.176,   0.000420778,   44730.7,   0
104,    456,   52.2713,   52.2713,   0.120766,   410420,   3072,   523.176,   0.000417318,   49564.8,   0
104,    464,   52.9778,   52.9778,   0.121297,   361956,   2624,   463.862,   0.000409711,   43904.2,   0
104,    472,   53.6904,   53.6904,   0.121805,   353367,   2560,   452.548,   0.000403458,   43041.9,   0
104,    480,   54.4089,   54.4089,   0.1223,   405279,   3072,   516.548,   0.000396826,   49565.6,   0
104,    488,   55.1328,   55.1328,   0.122781,   342689,   2496,   441.235,   0.000387728,   42075.8,   0
104,    496,   55.8617,   55.8617,   0.12324,   333771,   2432,   429.921,   0.000380253,   41133.8,   0
104,    504,   56.5954,   56.5954,   0.123695,   399315,   3072,   509.921,   0.000380329,   49393.2,   0
104,    512,   57.3335,   57.3335,   0.124157,   322502,   2368,   418.607,   0.000376919,   40040.9,   0
104,    520,   58.076,   58.076,   0.124629,   394946,   3072,   506.607,   0.000372178,   49221.9,   0
104,    528,   58.8227,   58.8227,   0.125126,   310841,   2304,   407.294,   0.000362867,   38894.1,   0
104,    536,   59.5736,   59.5736,   0.125653,   390192,   3072,   503.294,   0.000358695,   49028.9,   0
104,    544,   60.3287,   60.3287,   0.12621,   298653,   2240,   395.98,   0.000349549,   37693.1,   0
104,    552,   61.0882,   61.0882,   0.126783,   384940,   3072,   499.98,   0.000346007,   48803.7,   0
104,    560,   61.8521,   61.8521,   0.127342,   285621,   2176,   384.666,   0.00034701,   36371.6,   0
104,    568,   62.6206,   62.6206,   0.127876,   378920,   3072,   496.666,   0.000352741,   48455,   0
104,    576,   63.394,   63.394,   0.128379,   376132,   3072,   496.666,   0.000346169,   48287.3,   0
104,    584,   64.1718,   64.1718,   0.128803,   267140,   2112,   373.352,   0.00032517,   34408.5,   0
104,    592,   64.9531,   64.9531,   0.129139,   369018,   3072,   493.352,   0.000308011,   47654.7,   0
104,    600,   65.7368,   65.7368,   0.129392,   251196,   2048,   362.039,   0.000305379,   32502.8,   0
104,    608,   66.5225,   66.5225,   0.129563,   361662,   3072,   490.039,   0.00032169,   46858,   0
104,    616,   67.3101,   67.3101,   0.129687,   358957,   3072,   490.039,   0.000321711,   46551.9,   0
104,    624,   68.0992,   68.0992,   0.129743,   356209,   3072,   490.039,   0.000298728,   46215.6,   0
104,    632,   68.8884,   68.8884,   0.129681,   218701,   1920,   339.411,   0.000272639,   28361.3,   0
104,    640,   69.6765,   69.6765,   0.12955,   356369,   3136,   486.725,   0.000281008,   46167.7,   0
104,    648,   70.4631,   70.4631,   0.129415,   346499,   3072,   486.725,   0.000299747,   44842,   0
104,    656,   71.2488,   71.2488,   0.129272,   344147,   3072,   486.725,   0.000306416,   44488.6,   0
104,    664,   72.0335,   72.0335,   0.129124,   342272,   3072,   486.725,   0.000299216,   44195.6,   0
104,    672,   72.8174,   72.8174,   0.128983,   341026,   3072,   486.725,   0.000293094,   43986.6,   0
104,    680,   73.6005,   73.6005,   0.128831,   340440,   3072,   486.725,   0.000287602,   43859.1,   0
104,    688,   74.3829,   74.3829,   0.128634,   340439,   3072,   486.725,   0.00028256,   43792.1,   0
104,    696,   75.1645,   75.1645,   0.128364,   340907,   3072,   486.725,   0.000277733,   43760.1,   0
104,    704,   75.9448,   75.9448,   0.128002,   341781,   3072,   486.725,   0.000272975,   43748.7,   0
104,    712,   76.7234,   76.7234,   0.127545,   343097,   3072,   486.725,   0.000268281,   43760.4,   0
104,    720,   77.4996,   77.4996,   0.126998,   344969,   3072,   486.725,   0.000263756,   43810.5,   0
104,    728,   78.2726,   78.2726,   0.126373,   347508,   3072,   486.725,   0.000259552,   43915.5,   0
104,    736,   79.0417,   79.0417,   0.125688,   350742,   3072,   486.725,   0.000255763,   44084,   0
104,    744,   79.8064,   79.8064,   0.124966,   354596,   3072,   486.725,   0.000264206,   44312.4,   0
104,    752,   80.5666,   80.5666,   0.124257,   358918,   3072,   486.725,   0.000284039,   44598.2,   0
104,    760,   81.3228,   81.3228,   0.123632,   501888,   4160,   486.725,   0.000297171,   62049.6,   0
104,    768,   82.0761,   82.0761,   0.123077,   369932,   3072,   490.039,   0.000283004,   45530.3,   0
104,    776,   82.8265,   82.8265,   0.122515,   375086,   3072,   490.039,   0.000272212,   45953.6,   0
104,    784,   83.5742,   83.5742,   0.121924,   380425,   3072,   490.039,   0.00027529,   46383.1,   0
104,    792,   84.3194,   84.3194,   0.121295,   525828,   4096,   490.039,   0.000292553,   63780.1,   0
104,    800,   85.0623,   85.0623,   0.120587,   251863,   2048,   362.039,   0.000294736,   30371.5,   0
104,    808,   85.8024,   85.8024,   0.119801,   679541,   5056,   490.039,   0.00030334,   81409.7,   0
104,    816,   86.5393,   86.5393,   0.118979,   267974,   2112,   373.352,   0.000299877,   31883.3,   0
104,    824,   87.2726,   87.2726,   0.118183,   683328,   4928,   493.352,   0.000304496,   80757.9,   0
104,    832,   88.0024,   88.0024,   0.117491,   284509,   2176,   384.666,   0.000310412,   33427.2,   0
104,    840,   88.7298,   88.7298,   0.116959,   682144,   4800,   496.666,   0.000338062,   79783,   0
104,    848,   89.457,   89.457,   0.116559,   546295,   3840,   503.294,   0.000352286,   63675.4,   0
104,    856,   90.1856,   90.1856,   0.116162,   543014,   3776,   506.607,   0.000352647,   63077.7,   0
104,    864,   90.9159,   90.9159,   0.11567,   538074,   3712,   509.921,   0.000341266,   62239.1,   0
104,    872,   91.6472,   91.6472,   0.115075,   531442,   3648,   513.235,   0.000338161,   61155.6,   0
104,    880,   92.3789,   92.3789,   0.114402,   523526,   3584,   516.548,   0.00033833,   59892.3,   0
104,    888,   93.1105,   93.1105,   0.113659,   574628,   3904,   519.862,   0.000328384,   65311.3,   0
104,    896,   93.8407,   93.8407,   0.112832,   581386,   3968,   526.489,   0.000298771,   65599.1,   0
104,    904,   94.5678,   94.5678,   0.111959,   444156,   3072,   539.744,   0.000258044,   49727.1,   0
104,    912,   95.2905,   95.2905,   0.111214,   444381,   3072,   539.744,   0.00022905,   49421.5,   0
104,    920,   96.0093,   96.0093,   0.110751,   444262,   3072,   539.744,   0.000217953,   49202.5,   0
104,    928,   96.7264,   96.7264,   0.110471,   443823,   3072,   539.744,   0.000216257,   49029.6,   0
104,    936,   97.4434,   97.4434,   0.110136,   443111,   3072,   539.744,   0.000214384,   48802.4,   0
104,    944,   98.1601,   98.1601,   0.109622,   442189,   3072,   539.744,   0.000211232,   48473.4,   0
104,    952,   98.8757,   98.8757,   0.108953,   441124,   3072,   539.744,   0.000206967,   48061.6,   0
104,    960,   99.5893,   99.5893,   0.108167,   439959,   3072,   539.744,   0.000201928,   47589,   0
104,    968,   100.3,   100.3,   0.107286,   438704,   3072,   539.744,   0.000196267,   47066.9,   0
104,    976,   101.007,   101.007,   0.106316,   437337,   3072,   539.744,   0.000189999,   46495.9,   0
104,    984,   101.71,   101.71,   0.10525,   435822,   3072,   539.744,   0.000183062,   45870.1,   0
104,    992,   102.406,   102.406,   0.104076,   434124,   3072,   539.744,   0.000175454,   45181.7,   0
104,    1000,   103.095,   103.095,   0.102817,   432215,   3072,   539.744,   0.000168172,   44439.2,   0
104,    1008,   103.776,   103.776,   0.101814,   430074,   3072,   539.744,   0.000165505,   43787.4,   0
104,    1016,   104.45,   104.45,   0.101381,   427688,   3072,   539.744,   0.000168701,   43359.5,   0
104,    1024,   105.123,   105.123,   0.101319,   465970,   3456,   563.744,   0.000170504,   47211.6,   0
104,    1032,   105.797,   105.797,   0.1011,   408266,   2944,   520.431,   0.000163415,   41275.7,   0
104,    1040,   106.471,   106.471,   0.100516,   405469,   2944,   520.431,   0.000153439,   40756,   0
104,    1048,   107.143,   107.143,   0.0997557,   402474,   2944,   520.431,   0.000148408,   40149,   0
104,    1056,   107.812,   107.812,   0.0989192,   412388,   3072,   539.744,   0.000147743,   40793.1,   0
104,    1064,   108.478,   108.478,   0.0980384,   408807,   3072,   539.744,   0.000145547,   40078.8,   0
104,    1072,   109.14,   109.14,   0.0971208,   405110,   3072,   539.744,   0.000141157,   39344.6,   0
104,    1080,   109.797,   109.797,   0.0961655,   401315,   3072,   539.744,   0.00013514,   38592.6,   0
104,    1088,   110.45,   110.45,   0.0951608,   397432,   3072,   539.744,   0.000127939,   37820,   0
104,    1096,   111.097,   111.097,   0.0940725,   393470,   3072,   539.744,   0.000118914,   37014.8,   0
104,    1104,   111.737,   111.737,   0.0928297,   389435,   3072,   539.744,   0.000107555,   36151.1,   0
104,    1112,   112.369,   112.369,   0.0912861,   385335,   3072,   539.744,   9.35004e-05,   35175.7,   0
104,    1120,   112.987,   112.987,   0.0891094,   381180,   3072,   539.744,   0.000370534,   33966.7,   0
104,    1128,   113.595,   113.595,   0.0902487,   376982,   3072,   539.744,   0.000777312,   34022.2,   0
104,    1136,   114.202,   114.202,   0.0924286,   372753,   3072,   539.744,   0.00105498,   34453,   0
104,    1144,   114.813,   114.813,   0.0917877,   368501,   3072,   539.744,   0.00103883,   33823.8,   0
104,    1152,   115.423,   115.423,   0.0909398,   364231,   3072,   539.744,   0.00102133,   33123.1,   0
104,    1160,   116.03,   116.03,   0.0900196,   359946,   3072,   539.744,   0.00100342,   32402.2,   0
104,    1168,   116.633,   116.633,   0.0890784,   355647,   3072,   539.744,   0.00098459,   31680.5,   0
104,    1176,   117.232,   117.232,   0.0881317,   351336,   3072,   539.744,   0.000964865,   30963.9,   0
104,    1184,   117.826,   117.826,   0.0871841,   347015,   3072,   539.744,   0.0009446,   30254.2,   0
104,    1192,   118.415,   118.415,   0.0862379,   342685,   3072,   539.744,   0.000924176,   29552.4,   0
104,    1200,   119,   119,   0.0852942,   338353,   3072,   539.744,   0.000903846,   28859.5,   0
104,    1208,   119.58,   119.58,   0.0843542,   334024,   3072,   539.744,   0.000883734,   28176.3,   0
104,    1216,   120.154,   120.154,   0.0834181,   329712,   3072,   539.744,   0.000863881,   27504,   0
104,    1224,   120.723,   120.723,   0.0824859,   325434,   3072,   539.744,   0.000844288,   26843.7,   0
104,    1232,   121.287,   121.287,   0.0815569,   321210,   3072,   539.744,   0.000824934,   26196.9,   0
104,    1240,   121.846,   121.846,   0.0806297,   317061,   3072,   539.744,   0.000805777,   25564.5,   0
104,    1248,   122.399,   122.399,   0.0797017,   313001,   3072,   539.744,   0.000786739,   24946.7,   0
104,    1256,   122.947,   122.947,   0.0787685,   309037,   3072,   539.744,   0.000767653,   24342.4,   0
104,    1264,   123.49,   123.49,   0.0778215,   305168,   3072,   539.744,   0.000748136,   23748.6,   0
104,    1272,   124.026,   124.026,   0.0768405,   301388,   3072,   539.744,   0.000727363,   23158.8,   0
104,    1280,   124.557,   124.557,   0.0757734,   297691,   3072,   539.744,   0.000704213,   22557,   0
104,    1288,   125.08,   125.08,   0.0744853,   294069,   3072,   539.744,   0.000678449,   21903.8,   0
104,    1296,   125.595,   125.595,   0.0713813,   290522,   3072,   539.744,   0.000753028,   20737.8,   0
104,    1304,   126.102,   126.102,   0.0691283,   1.08085e+07,   141568,   798.725,   0.000874931,   747173,   0
104,    1312,   126.605,   126.605,   0.0690453,   1.05214e+07,   138496,   787.411,   0.000956247,   726456,   0
104,    1320,   127.106,   127.106,   0.0683303,   1.02378e+07,   135424,   779.411,   0.000939303,   699551,   0
104,    1328,   127.605,   127.605,   0.067633,   9.95746e+06,   132352,   771.411,   0.000922803,   673453,   0
104,    1336,   128.099,   128.099,   0.0669565,   9.68033e+06,   129280,   763.411,   0.000905519,   648162,   0
104,    1344,   128.589,   128.589,   0.066295,   9.40633e+06,   126208,   755.411,   0.000887051,   623593,   0
104,    1352,   129.075,   129.075,   0.0656432,   9.13534e+06,   123136,   747.411,   0.00086794,   599673,   0
104,    1360,   129.557,   129.557,   0.0650002,   8.86727e+06,   120064,   739.411,   0.000848747,   576374,   0
104,    1368,   130.035,   130.035,   0.0643664,   8.60203e+06,   116992,   731.411,   0.000829733,   553681,   0
104,    1376,   130.508,   130.508,   0.0637424,   8.33955e+06,   113920,   723.411,   0.000810974,   531583,   0
104,    1384,   130.977,   130.977,   0.0631286,   8.07976e+06,   110848,   715.411,   0.000792482,   510064,   0
104,    1392,   131.442,   131.442,   0.0625254,   7.82259e+06,   107776,   707.411,   0.00077425,   489110,   0
