 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-280,    1008,   119.523,   119.523,   0.0444549,   41610.5,   960,   169.706,   -7.92178e-05,   1849.79,   0
-280,    1016,   119.834,   119.834,   0.0439498,   91168.9,   2432,   383.529,   -7.59188e-05,   4006.86,   0
-280,    1024,   120.141,   120.141,   0.0434734,   91931.8,   2432,   383.529,   -7.31226e-05,   3996.59,   0
-280,    1032,   120.445,   120.445,   0.0430283,   38006.1,   832,   147.078,   -7.03876e-05,   1635.34,   0
-280,    1040,   120.746,   120.746,   0.0426222,   90379.6,   2368,   375.529,   -6.73967e-05,   3852.17,   0
-280,    1048,   121.045,   121.045,   0.0422523,   36158.3,   768,   135.765,   -6.413e-05,   1527.77,   0
-280,    1056,   121.342,   121.342,   0.041931,   88445.8,   2304,   367.529,   -6.08479e-05,   3708.63,   0
-280,    1064,   121.638,   121.638,   0.0416014,   34062,   704,   124.451,   -2.77222e-05,   1417.03,   0
-280,    1072,   121.932,   121.932,   0.0413628,   34282.6,   704,   124.451,   6.98695e-05,   1418.03,   0
-280,    1080,   122.229,   122.229,   0.041503,   2.13655e+06,   104064,   848.569,   0.000175054,   88673.1,   0
-280,    1088,   122.532,   122.532,   0.0419929,   422221,   12864,   837.255,   0.00018671,   17730.3,   0
-280,    1096,   122.842,   122.842,   0.0423131,   448680,   12800,   825.941,   0.000112971,   18985,   0
-280,    1104,   123.154,   123.154,   0.0421883,   227376,   6464,   814.627,   4.42088e-05,   9592.59,   0
-280,    1112,   123.467,   123.467,   0.0419104,   223830,   6400,   806.627,   1.9743e-05,   9380.81,   0
-280,    1120,   123.78,   123.78,   0.0417086,   220265,   6336,   798.627,   1.69673e-05,   9186.94,   0
-280,    1128,   124.092,   124.092,   0.0415458,   216684,   6272,   790.627,   1.69785e-05,   9002.31,   0
-280,    1136,   124.404,   124.404,   0.0414057,   213090,   6208,   782.627,   1.73456e-05,   8823.13,   0
-280,    1144,   124.716,   124.716,   0.0412872,   209486,   6144,   774.627,   1.80041e-05,   8649.1,   0
-280,    1152,   125.027,   125.027,   0.0411896,   205878,   6080,   766.627,   1.88555e-05,   8480.05,   0
-280,    1160,   125.338,   125.338,   0.0411121,   202271,   6016,   758.627,   1.98295e-05,   8315.79,   0
-280,    1168,   125.649,   125.649,   0.0410532,   198670,   5952,   750.627,   2.08754e-05,   8156.04,   0
-280,    1176,   125.96,   125.96,   0.041011,   195079,   5888,   742.627,   2.19545e-05,   8000.38,   0
-280,    1184,   126.271,   126.271,   0.0409828,   191502,   5824,   734.627,   2.30359e-05,   7848.31,   0
-280,    1192,   126.582,   126.582,   0.0409661,   187944,   5760,   726.627,   2.40943e-05,   7699.33,   0
-280,    1200,   126.894,   126.894,   0.040958,   184407,   5696,   718.627,   2.51097e-05,   7552.95,   0
-280,    1208,   127.205,   127.205,   0.0409557,   180897,   5632,   710.627,   2.60665e-05,   7408.77,   0
-280,    1216,   127.517,   127.517,   0.0409567,   177420,   5568,   702.627,   2.69531e-05,   7266.54,   0
-280,    1224,   127.829,   127.829,   0.0409587,   173983,   5504,   694.627,   2.77616e-05,   7126.1,   0
-280,    1232,   128.14,   128.14,   0.0409597,   170593,   5440,   686.627,   2.84871e-05,   6987.42,   0
-280,    1240,   128.452,   128.452,   0.040958,   167258,   5376,   678.627,   2.91261e-05,   6850.54,   0
-280,    1248,   128.764,   128.764,   0.0409525,   163981,   5312,   670.627,   2.96758e-05,   6715.43,   0
-280,    1256,   129.076,   129.076,   0.0409421,   160763,   5248,   662.627,   3.0133e-05,   6581.98,   0
-280,    1264,   129.388,   129.388,   0.0409262,   157600,   5184,   654.627,   3.04943e-05,   6449.99,   0
-280,    1272,   129.699,   129.699,   0.0409046,   154488,   5120,   646.627,   3.07572e-05,   6319.29,   0
-280,    1280,   130.011,   130.011,   0.0408773,   151424,   5056,   638.627,   3.09207e-05,   6189.81,   0
-280,    1288,   130.322,   130.322,   0.0408442,   148408,   4992,   630.627,   3.09858e-05,   6061.59,   0
-280,    1296,   130.633,   130.633,   0.0408059,   145439,   4928,   622.627,   3.09557e-05,   5934.77,   0
-280,    1304,   130.943,   130.943,   0.0407627,   142521,   4864,   614.627,   3.08349e-05,   5809.56,   0
-280,    1312,   131.253,   131.253,   0.0407152,   139657,   4800,   606.627,   3.0629e-05,   5686.16,   0
-280,    1320,   131.563,   131.563,   0.0406639,   136849,   4736,   598.627,   3.03437e-05,   5564.8,   0
-280,    1328,   131.873,   131.873,   0.0406092,   134099,   4672,   590.627,   2.99844e-05,   5445.64,   0
-280,    1336,   132.182,   132.182,   0.0405517,   131407,   4608,   582.627,   2.95553e-05,   5328.76,   0
-280,    1344,   132.491,   132.491,   0.0404914,   128771,   4544,   574.627,   2.90591e-05,   5214.11,   0
-280,    1352,   132.8,   132.8,   0.0404286,   126187,   4480,   566.627,   2.8498e-05,   5101.59,   0
-280,    1360,   133.108,   133.108,   0.0403638,   123652,   4416,   558.627,   2.7874e-05,   4991.07,   0
-280,    1368,   133.416,   133.416,   0.0402973,   121161,   4352,   550.627,   2.71903e-05,   4882.48,   0
-280,    1376,   133.723,   133.723,   0.04023,   118712,   4288,   542.627,   2.64519e-05,   4775.77,   0
-280,    1384,   134.031,   134.031,   0.0401626,   116301,   4224,   534.627,   2.56659e-05,   4670.94,   0
-280,    1392,   134.338,   134.338,   0.0400954,   113926,   4160,   526.627,   2.49252e-05,   4567.91,   0
-280,    1400,   134.645,   134.645,   0.0400305,   111585,   4096,   518.627,   2.43369e-05,   4466.8,   0
-280,    1408,   134.952,   134.952,   0.0399703,   109275,   4032,   510.627,   2.38817e-05,   4367.75,   0
-280,    1416,   135.258,   135.258,   0.0399151,   106992,   3968,   502.627,   2.36452e-05,   4270.61,   0
-280,    1424,   135.565,   135.565,   0.0398675,   104735,   3904,   494.627,   2.37205e-05,   4175.51,   0
-280,    1432,   135.872,   135.872,   0.0398299,   102500,   3840,   486.627,   2.39297e-05,   4082.56,   0
-280,    1440,   136.178,   136.178,   0.0398008,   100287,   3776,   478.627,   2.41992e-05,   3991.5,   0
-280,    1448,   136.485,   136.485,   0.0397822,   98095.5,   3712,   470.627,   2.46123e-05,   3902.46,   0
-280,    1456,   136.793,   136.793,   0.0397755,   95926.8,   3648,   462.627,   2.50815e-05,   3815.53,   0
-280,    1464,   137.1,   137.1,   0.0397801,   93781,   3584,   454.627,   2.55078e-05,   3730.62,   0
-280,    1472,   137.408,   137.408,   0.0397965,   91658.2,   3520,   446.627,   2.58915e-05,   3647.67,   0
-280,    1480,   137.717,   137.717,   0.0398243,   89557.4,   3456,   438.627,   2.62341e-05,   3566.56,   0
-280,    1488,   138.026,   138.026,   0.0398634,   87477.7,   3392,   430.627,   2.65363e-05,   3487.16,   0
-280,    1496,   138.336,   138.336,   0.0399133,   85417.8,   3328,   422.627,   2.68e-05,   3409.31,   0
-280,    1504,   138.647,   138.647,   0.0399734,   83376.7,   3264,   414.627,   2.70272e-05,   3332.85,   0
-280,    1512,   138.958,   138.958,   0.0400433,   81354,   3200,   406.627,   2.72195e-05,   3257.68,   0
-280,    1520,   139.271,   139.271,   0.0401222,   79349.5,   3136,   398.627,   2.73789e-05,   3183.68,   0
-280,    1528,   139.584,   139.584,   0.0402095,   77363.7,   3072,   390.627,   2.75068e-05,   3110.76,   0
-280,    1536,   139.898,   139.898,   0.0403046,   75396.9,   3008,   382.627,   2.76048e-05,   3038.84,   0
-280,    1544,   140.213,   140.213,   0.0404067,   73448.9,   2944,   374.627,   2.7674e-05,   2967.83,   0
-280,    1552,   140.529,   140.529,   0.0405154,   71518.7,   2880,   366.627,   2.77156e-05,   2897.61,   0
-280,    1560,   140.847,   140.847,   0.0406298,   69605,   2816,   358.627,   2.77306e-05,   2828.04,   0
-280,    1568,   141.165,   141.165,   0.0407495,   67706,   2752,   350.627,   2.772e-05,   2758.98,   0
-280,    1576,   141.485,   141.485,   0.0408739,   65819.8,   2688,   342.627,   2.76843e-05,   2690.31,   0
-280,    1584,   141.805,   141.805,   0.0410024,   63944.4,   2624,   334.627,   2.76243e-05,   2621.87,   0
-280,    1592,   142.127,   142.127,   0.0411347,   62077.7,   2560,   326.627,   2.75402e-05,   2553.55,   0
-280,    1600,   142.45,   142.45,   0.0412703,   60217.1,   2496,   318.627,   2.74325e-05,   2485.18,   0
-280,    1608,   142.774,   142.774,   0.041409,   58359.7,   2432,   310.627,   2.73011e-05,   2416.61,   0
-280,    1616,   143.099,   143.099,   0.0415504,   56502.6,   2368,   302.627,   2.71462e-05,   2347.7,   0
-280,    1624,   143.425,   143.425,   0.0416943,   54643.7,   2304,   294.627,   2.69674e-05,   2278.33,   0
-280,    1632,   143.752,   143.752,   0.0418408,   52782.6,   2240,   286.627,   2.67645e-05,   2208.47,   0
-280,    1640,   144.081,   144.081,   0.0419898,   50920.9,   2176,   278.627,   2.65369e-05,   2138.16,   0
-280,    1648,   144.41,   144.41,   0.0421413,   49061.7,   2112,   270.627,   2.62838e-05,   2067.53,   0
-280,    1656,   144.741,   144.741,   0.0422957,   47208.2,   2048,   262.627,   2.60046e-05,   1996.71,   0
-280,    1664,   145.073,   145.073,   0.0424533,   45363.2,   1984,   254.627,   2.56981e-05,   1925.82,   0
-280,    1672,   145.406,   145.406,   0.0426146,   43528.7,   1920,   246.627,   2.53633e-05,   1854.96,   0
-280,    1680,   145.74,   145.74,   0.0427801,   41706.1,   1856,   238.627,   2.49988e-05,   1784.19,   0
-280,    1688,   146.076,   146.076,   0.0429505,   39896.3,   1792,   230.627,   2.46035e-05,   1713.57,   0
-280,    1696,   146.412,   146.412,   0.0431267,   38100.2,   1728,   222.627,   2.41758e-05,   1643.14,   0
-280,    1704,   146.75,   146.75,   0.0433094,   36319.1,   1664,   214.627,   2.37144e-05,   1572.96,   0
-280,    1712,   147.089,   147.089,   0.0434995,   34555.2,   1600,   206.627,   2.32179e-05,   1503.13,   0
-280,    1720,   147.43,   147.43,   0.0436979,   32811.6,   1536,   198.627,   2.26848e-05,   1433.8,   0
-280,    1728,   147.771,   147.771,   0.0439055,   31092,   1472,   190.627,   2.2114e-05,   1365.11,   0
-280,    1736,   148.114,   148.114,   0.0441233,   29399.5,   1408,   182.627,   2.15041e-05,   1297.2,   0
-280,    1744,   148.458,   148.458,   0.0443519,   27735.6,   1344,   174.627,   2.08541e-05,   1230.13,   0
-280,    1752,   148.804,   148.804,   0.044592,   26100.4,   1280,   166.627,   2.01632e-05,   1163.87,   0
-280,    1760,   149.151,   149.151,   0.0448441,   24492.7,   1216,   158.627,   1.94306e-05,   1098.35,   0
-280,    1768,   149.5,   149.5,   0.0451085,   22911,   1152,   150.627,   1.8656e-05,   1033.48,   0
-280,    1776,   149.851,   149.851,   0.045385,   21353.8,   1088,   142.627,   1.78391e-05,   969.142,   0
-280,    1784,   150.203,   150.203,   0.0456731,   19820.1,   1024,   134.627,   1.69801e-05,   905.246,   0
-280,    1792,   150.556,   150.556,   0.0459716,   18310.1,   960,   126.627,   1.60794e-05,   841.743,   0
-280,    1800,   150.912,   150.912,   0.0462782,   16825.2,   896,   118.627,   1.51375e-05,   778.638,   0
-280,    1808,   151.269,   151.269,   0.0465894,   15368,   832,   110.627,   1.41557e-05,   715.987,   0
-280,    1816,   151.628,   151.628,   0.0469001,   13941.5,   768,   102.627,   1.31351e-05,   653.86,   0
-280,    1824,   151.988,   151.988,   0.0472025,   12547.7,   704,   94.6274,   1.20777e-05,   592.283,   0
-280,    1832,   152.35,   152.35,   0.0474856,   11187,   640,   86.6274,   1.09854e-05,   531.22,   0
-280,    1840,   152.713,   152.713,   0.0477336,   9858.82,   576,   78.6274,   9.86077e-06,   470.597,   0
-280,    1848,   153.076,   153.076,   0.0479256,   8562.52,   512,   70.6274,   8.70684e-06,   410.364,   0
-280,    1856,   153.439,   153.439,   0.048035,   7298.28,   448,   62.6274,   7.52819e-06,   350.573,   0
-280,    1864,   153.8,   153.8,   0.0480351,   6067.68,   384,   54.6274,   6.33623e-06,   291.462,   0
-280,    1872,   154.158,   154.158,   0.0479228,   4873.8,   320,   46.6274,   5.17978e-06,   233.566,   0
-280,    1880,   154.511,   154.511,   0.0478081,   3720.99,   256,   38.6274,   4.31947e-06,   177.893,   0
-280,    1888,   154.854,   154.854,   0.0482137,   2842.47,   192,   30.6274,   5.22231e-06,   137.046,   0
-280,    1896,   155.179,   155.179,   0.0511343,   1944.98,   128,   19.3137,   5.06384e-06,   99.455,   0
-280,    1904,   155.443,   155.443,   0.0511343,   944.069,   64,   8,   5.06384e-06,   48.2743,   0
-272,    0,   54.7907,   54.7907,   0.18073,   5436.81,   64,   8,   0.000372836,   982.593,   0
-272,    8,   54.7513,   54.7513,   0.18073,   246849,   3200,   208,   0.000372836,   44613,   0
-272,    16,   54.7502,   54.7502,   0.179598,   129491,   1728,   216,   0.000479303,   23256.3,   0
-272,    24,   54.7919,   54.7919,   0.178316,   127858,   1728,   216,   0.000396705,   22799.2,   0
-272,    32,   54.8675,   54.8675,   0.176966,   126295,   1728,   216,   0.000381371,   22350,   0
-272,    40,   54.9725,   54.9725,   0.175621,   124799,   1728,   216,   0.000367282,   21917.4,   0
-272,    48,   55.1037,   55.1037,   0.174326,   123365,   1728,   216,   0.000353365,   21505.7,   0
-272,    56,   55.2587,   55.2587,   0.173097,   121986,   1728,   216,   0.000339614,   21115.3,   0
-272,    64,   55.4358,   55.4358,   0.171939,   120653,   1728,   216,   0.000326093,   20745,   0
-272,    72,   55.6339,   55.6339,   0.170849,   119359,   1728,   216,   0.000312821,   20392.3,   0
-272,    80,   55.8521,   55.8521,   0.169821,   118093,   1728,   216,   0.000299781,   20054.6,   0
-272,    88,   56.0898,   56.0898,   0.16885,   116848,   1728,   216,   0.000286939,   19729.8,   0
-272,    96,   56.3465,   56.3465,   0.167931,   115623,   1728,   216,   0.000274261,   19416.7,   0
-272,    104,   56.6219,   56.6219,   0.167059,   114422,   1728,   216,   0.000261717,   19115.2,   0
-272,    112,   56.9154,   56.9154,   0.166228,   113255,   1728,   216,   0.000249279,   18826.2,   0
-272,    120,   57.2268,   57.2268,   0.165437,   112131,   1728,   216,   0.000236917,   18550.6,   0
-272,    128,   57.5557,   57.5557,   0.164679,   111055,   1728,   216,   0.000224594,   18288.4,   0
-272,    136,   57.9016,   57.9016,   0.163951,   110021,   1728,   216,   0.000212287,   18038,   0
-272,    144,   58.2642,   58.2642,   0.16325,   109017,   1728,   216,   0.000200099,   17797,   0
-272,    152,   58.643,   58.643,   0.162574,   108025,   1728,   216,   0.000188767,   17562,   0
-272,    160,   59.0374,   59.0374,   0.161915,   107021,   1728,   216,   0.000184688,   17328.4,   0
-272,    168,   59.4474,   59.4474,   0.161708,   112608,   1856,   216,   0.000281277,   18209.5,   0
-272,    176,   59.8786,   59.8786,   0.160558,   114563,   1920,   219.314,   0.000610797,   18394,   0
-272,    184,   60.3474,   60.3474,   0.159512,   1.30869e+06,   23808,   225.941,   0.000728383,   208752,   0
-272,    192,   60.8584,   60.8584,   0.159398,   103274,   1728,   302.156,   0.000390462,   16461.7,   0
-272,    200,   61.3935,   61.3935,   0.158515,   103502,   1728,   302.156,   0.000118418,   16406.6,   0
-272,    208,   61.939,   61.939,   0.157919,   103798,   1728,   302.156,   0.000104881,   16391.7,   0
-272,    216,   62.4938,   62.4938,   0.15735,   104148,   1728,   302.156,   9.43485e-05,   16387.7,   0
-272,    224,   63.0575,   63.0575,   0.15677,   104532,   1728,   302.156,   8.63318e-05,   16387.5,   0
-272,    232,   63.6296,   63.6296,   0.156188,   104926,   1728,   302.156,   7.89245e-05,   16388.2,   0
-272,    240,   64.2099,   64.2099,   0.155607,   105303,   1728,   302.156,   7.15537e-05,   16386,   0
-272,    248,   64.7982,   64.7982,   0.155029,   105636,   1728,   302.156,   6.41341e-05,   16376.7,   0
-272,    256,   65.3942,   65.3942,   0.154452,   105894,   1728,   302.156,   5.66603e-05,   16355.5,   0
-272,    264,   65.9976,   65.9976,   0.153877,   106050,   1728,   302.156,   4.90968e-05,   16318.6,   0
-272,    272,   66.6082,   66.6082,   0.153301,   106094,   1728,   302.156,   4.14218e-05,   16264.3,   0
-272,    280,   67.2255,   67.2255,   0.152724,   106045,   1728,   302.156,   3.36681e-05,   16195.6,   0
-272,    288,   67.8495,   67.8495,   0.152143,   105953,   1728,   302.156,   2.59345e-05,   16120,   0
-272,    296,   68.4796,   68.4796,   0.151557,   105888,   1728,   302.156,   1.83731e-05,   16048.1,   0
-272,    304,   69.1155,   69.1155,   0.150962,   105930,   1728,   302.156,   1.11603e-05,   15991.5,   0
-272,    312,   69.7569,   69.7569,   0.150357,   106153,   1728,   302.156,   4.46567e-06,   15960.9,   0
-272,    320,   70.4036,   70.4036,   0.14974,   106614,   1728,   302.156,   -1.56825e-06,   15964.4,   0
-272,    328,   71.0551,   71.0551,   0.149108,   107357,   1728,   302.156,   -6.82437e-06,   16007.8,   0
-272,    336,   71.7111,   71.7111,   0.148458,   108427,   1728,   302.156,   -1.11868e-05,   16096.9,   0
-272,    344,   72.3715,   72.3715,   0.14779,   109889,   1728,   302.156,   -1.45138e-05,   16240.5,   0
-272,    352,   73.0359,   73.0359,   0.147101,   111840,   1728,   302.156,   -1.66382e-05,   16451.8,   0
-272,    360,   73.7042,   73.7042,   0.14639,   114389,   1728,   302.156,   -1.74187e-05,   16745.4,   0
-272,    368,   74.3761,   74.3761,   0.145654,   117604,   1728,   302.156,   -1.68273e-05,   17129.5,   0
-272,    376,   75.0515,   75.0515,   0.144893,   121451,   1728,   302.156,   -1.50175e-05,   17597.4,   0
-272,    384,   75.7305,   75.7305,   0.144106,   125786,   1728,   302.156,   -1.23194e-05,   18126.6,   0
-272,    392,   76.4128,   76.4128,   0.143293,   130405,   1728,   302.156,   -9.15877e-06,   18686,   0
-272,    400,   77.0984,   77.0984,   0.142454,   135098,   1728,   302.156,   -5.95248e-06,   19245.4,   0
-272,    408,   77.7874,   77.7874,   0.141592,   139700,   1728,   302.156,   -3.03366e-06,   19780.4,   0
-272,    416,   78.4796,   78.4796,   0.140707,   144090,   1728,   302.156,   -6.27253e-07,   20274.5,   0
-272,    424,   79.175,   79.175,   0.1398,   148196,   1728,   302.156,   1.13199e-06,   20717.8,   0
-272,    432,   79.8736,   79.8736,   0.138872,   151962,   1728,   302.156,   2.15792e-06,   21103.2,   0
-272,    440,   80.5751,   80.5751,   0.137924,   155324,   1728,   302.156,   2.37032e-06,   21422.9,   0
-272,    448,   81.2795,   81.2795,   0.136956,   158193,   1728,   302.156,   1.64867e-06,   21665.5,   0
-272,    456,   81.9865,   81.9865,   0.135969,   160463,   1728,   302.156,   9.03965e-07,   21818.1,   0
-272,    464,   82.6962,   82.6962,   0.134963,   162059,   1728,   302.156,   -1.65801e-07,   21872.1,   0
-272,    472,   83.4081,   83.4081,   0.133938,   171803,   1856,   302.156,   -5.00579e-06,   23011,   0
-272,    480,   84.1221,   84.1221,   0.132898,   154519,   1600,   282.843,   -1.32091e-05,   20535.2,   0
-272,    488,   84.8378,   84.8378,   0.131842,   163210,   1728,   302.156,   -1.94326e-05,   21518,   0
-272,    496,   85.5548,   85.5548,   0.130767,   162689,   1728,   302.156,   -2.34177e-05,   21274.4,   0
-272,    504,   86.2728,   86.2728,   0.129674,   161803,   1728,   302.156,   -2.86162e-05,   20981.5,   0
-272,    512,   86.9916,   86.9916,   0.128562,   160557,   1728,   302.156,   -3.52028e-05,   20641.5,   0
-272,    520,   87.7108,   87.7108,   0.12743,   158951,   1728,   302.156,   -4.21371e-05,   20255.1,   0
-272,    528,   88.43,   88.43,   0.126277,   156977,   1728,   302.156,   -4.94249e-05,   19822.5,   0
-272,    536,   89.1489,   89.1489,   0.125102,   154618,   1728,   302.156,   -5.70499e-05,   19343,   0
-272,    544,   89.8671,   89.8671,   0.123903,   151845,   1728,   302.156,   -6.49979e-05,   18814,   0
-272,    552,   90.5841,   90.5841,   0.122679,   148600,   1728,   302.156,   -7.29222e-05,   18230.1,   0
-272,    560,   91.2996,   91.2996,   0.121427,   144799,   1728,   302.156,   -8.08086e-05,   17582.4,   0
-272,    568,   92.0131,   92.0131,   0.120144,   143052,   1856,   302.156,   -8.9592e-05,   17186.9,   0
-272,    576,   92.7241,   92.7241,   0.118826,   132406,   1600,   282.843,   -9.91745e-05,   15733.2,   0
-272,    584,   93.432,   93.432,   0.117466,   129195,   1728,   302.156,   -0.000108264,   15176,   0
-272,    592,   94.1365,   94.1365,   0.116061,   122693,   1728,   302.156,   -0.00011751,   14239.8,   0
-272,    600,   94.8369,   94.8369,   0.114608,   115847,   1728,   302.156,   -0.000129549,   13277,   0
-272,    608,   95.5324,   95.5324,   0.113085,   108873,   1728,   302.156,   -0.000118977,   12311.8,   0
-272,    616,   96.2232,   96.2232,   0.111526,   101921,   1728,   302.156,   -6.558e-05,   11366.8,   0
-272,    624,   96.9107,   96.9107,   0.110016,   427493,   23552,   950.156,   -4.03435e-05,   47031.2,   0
-272,    632,   97.5953,   97.5953,   0.108463,   86475,   1600,   282.843,   -0.000107249,   9379.35,   0
-272,    640,   98.2745,   98.2745,   0.106713,   80002.1,   1600,   282.843,   -0.000195753,   8537.23,   0
-272,    648,   98.9452,   98.9452,   0.104877,   73764.1,   1600,   282.843,   -0.000233662,   7736.12,   0
-272,    656,   99.6059,   99.6059,   0.103012,   67900.1,   1600,   282.843,   -0.000242359,   6994.55,   0
-272,    664,   100.256,   100.256,   0.1011,   62604.9,   1600,   282.843,   -0.000249237,   6329.34,   0
-272,    672,   100.895,   100.895,   0.0991509,   58070.3,   1600,   282.843,   -0.000254691,   5757.73,   0
-272,    680,   101.523,   101.523,   0.0971755,   54397.8,   1600,   282.843,   -0.000259004,   5286.14,   0
-272,    688,   102.139,   102.139,   0.0951847,   51549.6,   1600,   282.843,   -0.000262101,   4906.73,   0
-272,    696,   102.744,   102.744,   0.0931894,   49382.9,   1600,   282.843,   -0.000263934,   4601.96,   0
-272,    704,   103.336,   103.336,   0.0911989,   47730.6,   1600,   282.843,   -0.000264592,   4352.98,   0
-272,    712,   103.917,   103.917,   0.0892215,   46461.3,   1600,   282.843,   -0.000264229,   4145.35,   0
-272,    720,   104.486,   104.486,   0.0872641,   45498.5,   1600,   282.843,   -0.000262982,   3970.39,   0
-272,    728,   105.044,   105.044,   0.0853329,   44810.4,   1600,   282.843,   -0.00026094,   3823.8,   0
-272,    736,   105.59,   105.59,   0.0834336,   44389.3,   1600,   282.843,   -0.00025816,   3703.56,   0
-272,    744,   106.124,   106.124,   0.0815713,   44232.8,   1600,   282.843,   -0.000254701,   3608.12,   0
-272,    752,   106.648,   106.648,   0.0797502,   44324.7,   1600,   282.843,   -0.000250647,   3534.9,   0
-272,    760,   107.161,   107.161,   0.0779739,   44620.6,   1600,   282.843,   -0.000246131,   3479.24,   0
-272,    768,   107.664,   107.664,   0.0762447,   45048.7,   1600,   282.843,   -0.000241316,   3434.73,   0
-272,    776,   108.157,   108.157,   0.074564,   45533.4,   1600,   282.843,   -0.000236353,   3395.15,   0
-272,    784,   108.64,   108.64,   0.0729321,   46023.3,   1600,   282.843,   -0.000231346,   3356.58,   0
-272,    792,   109.114,   109.114,   0.0713495,   46502.6,   1600,   282.843,   -0.000226336,   3317.94,   0
-272,    800,   109.579,   109.579,   0.0698162,   46981.3,   1600,   282.843,   -0.000221323,   3280.06,   0
-272,    808,   110.035,   110.035,   0.0683323,   47478.7,   1600,   282.843,   -0.000216292,   3244.33,   0
-272,    816,   110.483,   110.483,   0.0668977,   48012.1,   1600,   282.843,   -0.000211224,   3211.9,   0
-272,    824,   110.922,   110.922,   0.0655121,   48592.4,   1600,   282.843,   -0.000206119,   3183.39,   0
-272,    832,   111.354,   111.354,   0.0641752,   49223.8,   1600,   282.843,   -0.000200985,   3158.95,   0
-272,    840,   111.778,   111.778,   0.0628864,   49903.6,   1600,   282.843,   -0.000195835,   3138.26,   0
-272,    848,   112.195,   112.195,   0.0616441,   50622.5,   1600,   282.843,   -0.000190665,   3120.58,   0
-272,    856,   112.605,   112.605,   0.0604464,   51364.6,   1600,   282.843,   -0.000185406,   3104.81,   0
-272,    864,   113.008,   113.008,   0.0592928,   52113.4,   1600,   282.843,   -0.000180051,   3089.95,   0
-272,    872,   113.405,   113.405,   0.0581827,   52856.7,   1600,   282.843,   -0.00017472,   3075.35,   0
-272,    880,   113.795,   113.795,   0.0571141,   53590.4,   1600,   282.843,   -0.000169492,   3060.77,   0
-272,    888,   114.179,   114.179,   0.0560846,   54315.4,   1600,   282.843,   -0.000164181,   3046.26,   0
-272,    896,   114.557,   114.557,   0.0550947,   55034.9,   1600,   282.843,   -0.00015864,   3032.13,   0
-272,    904,   114.93,   114.93,   0.0541454,   55751.4,   1600,   282.843,   -0.000153125,   3018.69,   0
-272,    912,   115.297,   115.297,   0.0532344,   56466.5,   1600,   282.843,   -0.000147715,   3005.96,   0
-272,    920,   115.659,   115.659,   0.0523619,   55294.2,   1536,   271.529,   -0.000140381,   2895.31,   0
-272,    928,   116.015,   116.015,   0.0515392,   56001.9,   1536,   271.529,   -0.000129081,   2886.3,   0
-272,    936,   116.367,   116.367,   0.050773,   86755.2,   2560,   402.843,   -0.000116801,   4404.82,   0
-272,    944,   116.715,   116.715,   0.050041,   88031.1,   2560,   402.843,   -0.000108244,   4405.16,   0
-272,    952,   117.058,   117.058,   0.0493241,   89296.8,   2560,   402.843,   -0.00010325,   4404.49,   0
-272,    960,   117.397,   117.397,   0.048624,   90546.3,   2560,   402.843,   -9.92739e-05,   4402.73,   0
-272,    968,   117.733,   117.733,   0.0479429,   91771.5,   2560,   402.843,   -9.54042e-05,   4399.79,   0
-272,    976,   118.064,   118.064,   0.0472818,   92962,   2560,   402.843,   -9.1627e-05,   4395.41,   0
-272,    984,   118.391,   118.391,   0.0466451,   94104.6,   2560,   402.843,   -8.90453e-05,   4389.52,   0
-272,    992,   118.715,   118.715,   0.0460268,   95184.2,   2560,   402.843,   -8.79453e-05,   4381.02,   0
-272,    1000,   119.035,   119.035,   0.0454285,   44661.1,   1024,   181.019,   -8.56928e-05,   2028.89,   0
-272,    1008,   119.351,   119.351,   0.0448724,   94259.2,   2496,   394.843,   -8.21094e-05,   4229.64,   0
-272,    1016,   119.664,   119.664,   0.0443479,   95064.3,   2496,   394.843,   -7.95302e-05,   4215.9,   0
-272,    1024,   119.973,   119.973,   0.0438486,   41184.8,   896,   158.392,   -7.75626e-05,   1805.9,   0
-272,    1032,   120.28,   120.28,   0.0433857,   93610.2,   2432,   386.843,   -7.49693e-05,   4061.35,   0
-272,    1040,   120.584,   120.584,   0.0429609,   39446.7,   832,   147.078,   -7.18422e-05,   1694.66,   0
-272,    1048,   120.885,   120.885,   0.0425835,   91795.7,   2368,   378.843,   -6.86539e-05,   3908.98,   0
-272,    1056,   121.183,   121.183,   0.042198,   37472.6,   768,   135.765,   -3.4822e-05,   1581.27,   0
-272,    1064,   121.481,   121.481,   0.0419092,   37748,   768,   135.765,   6.48386e-05,   1581.99,   0
-272,    1072,   121.781,   121.781,   0.0419927,   2.14006e+06,   104128,   859.882,   0.000176203,   89867,   0
-272,    1080,   122.087,   122.087,   0.0424334,   425771,   12928,   848.569,   0.000200522,   18066.9,   0
-272,    1088,   122.399,   122.399,   0.0427758,   693717,   19584,   830.627,   0.000136111,   29674.3,   0
-272,    1096,   122.715,   122.715,   0.0427007,   241455,   6720,   819.314,   6.15859e-05,   10310.3,   0
-272,    1104,   123.032,   123.032,   0.0424039,   237846,   6656,   811.314,   2.50927e-05,   10085.6,   0
-272,    1112,   123.348,   123.348,   0.0421487,   234215,   6592,   803.314,   1.72115e-05,   9871.84,   0
-272,    1120,   123.664,   123.664,   0.0419392,   230564,   6528,   795.314,   1.70899e-05,   9669.66,   0
