480   8   130.69
-480   16   88.0443
-472   16   86.881
-464   16   85.7806
-456   16   84.7351
-448   16   83.7389
-440   16   82.7752
-432   16   81.8101
-424   16   80.8072
-416   16   79.7364
-408   16   78.5808
-400   16   77.338
-392   16   76.0179
-384   16   74.6368
-376   16   73.2132
-368   16   71.7642
-360   16   70.3056
-352   16   68.8511
-344   16   67.4119
-336   16   65.9889
-328   16   64.5788
-320   16   63.1782
-312   16   61.7844
-304   16   60.3946
-296   16   59.0009
-288   16   57.5969
-280   16   56.18
-272   16   54.7502
-264   16   53.3082
-256   16   51.8532
-248   16   50.3839
-240   16   48.9081
-232   16   47.4497
-224   16   46.0311
-216   16   44.6737
-208   16   43.3891
-200   16   42.1578
-192   16   40.9404
-184   16   39.7144
-176   16   38.4791
-168   16   37.2375
-160   16   35.9921
-152   16   34.7448
-144   16   33.4968
-136   16   32.2487
-128   16   31.0006
-120   16   29.7521
-112   16   28.5025
-104   16   27.2506
-96   16   25.9945
-88   16   24.7319
-80   16   23.4594
-72   16   22.1727
-64   16   20.866
-56   16   19.5325
-48   16   18.1643
-40   16   16.7475
-32   16   15.2668
-24   16   13.7183
-16   16   12.1055
-8   16   10.468
0   16   9.42978
8   16   10.4905
16   16   12.1664
24   16   13.8207
32   16   15.4007
40   16   16.9136
48   16   18.3764
56   16   19.8029
64   16   21.2036
72   16   22.5859
80   16   23.9553
88   16   25.3156
96   16   26.6689
104   16   28.0168
112   16   29.3595
120   16   30.6963
128   16   32.0255
136   16   33.3441
144   16   34.6477
152   16   35.9295
160   16   37.1801
168   16   38.3859
176   16   39.528
184   16   40.5832
192   16   41.5401
200   16   42.4789
208   16   43.5972
216   16   45.065
224   16   46.9018
232   16   49.0328
240   16   51.3901
248   16   53.9429
256   16   56.6724
264   16   59.5404
272   16   62.4868
280   16   65.4641
288   16   68.4605
296   16   71.4916
304   16   74.5836
312   16   77.7689
320   16   81.086
328   16   84.5259
336   16   87.9396
344   16   91.1426
352   16   94.1178
360   16   96.8698
368   16   99.4487
376   16   101.892
384   16   104.232
392   16   106.497
400   16   108.713
408   16   110.901
416   16   113.082
424   16   115.272
432   16   117.479
440   16   119.701
448   16   121.926
456   16   124.139
464   16   126.326
472   16   128.455
480   16   130.44
-480   24   87.9156
-472   24   86.752
-464   24   85.6491
-456   24   84.592
-448   24   83.5679
-440   24   82.5599
-432   24   81.5453
-424   24   80.5005
-416   24   79.4055
-408   24   78.2483
-400   24   77.0258
-392   24   75.7429
-384   24   74.4093
-376   24   73.0375
-368   24   71.6401
-360   24   70.2286
-352   24   68.8134
-344   24   67.4018
-336   24   65.9966
-328   24   64.5976
-320   24   63.2032
-312   24   61.8117
-304   24   60.4204
-296   24   59.0254
-288   24   57.6233
-280   24   56.2122
-272   24   54.7919
-264   24   53.3633
-256   24   51.9275
-248   24   50.4874
-240   24   49.0508
-232   24   47.631
-224   24   46.242
-216   24   44.8948
-208   24   43.5928
-200   24   42.326
-192   24   41.0767
-184   24   39.8317
-176   24   38.5862
-168   24   37.3395
-160   24   36.0922
-152   24   34.8448
-144   24   33.5981
-136   24   32.3523
-128   24   31.1074
-120   24   29.8632
-112   24   28.619
-104   24   27.3737
-96   24   26.126
-88   24   24.8738
-80   24   23.6145
-72   24   22.3444
-64   24   21.0587
-56   24   19.7516
-48   24   18.4249
-40   24   17.0835
-32   24   15.7328
-24   24   14.3815
-16   24   13.0537
-8   24   11.8168
0   24   11.1459
8   24   11.667
16   24   12.9105
24   24   14.3389
32   24   15.7918
40   24   17.2288
48   24   18.6423
56   24   20.035
64   24   21.4117
72   24   22.7764
80   24   24.1328
88   24   25.4832
96   24   26.8295
104   24   28.1725
112   24   29.5124
120   24   30.8485
128   24   32.1795
136   24   33.5029
144   24   34.8153
152   24   36.112
160   24   37.387
168   24   38.6332
176   24   39.8435
184   24   41.0159
192   24   42.1658
200   24   43.3515
208   24   44.6739
216   24   46.2222
224   24   48.0244
232   24   50.0575
240   24   52.2918
248   24   54.7082
256   24   57.2847
264   24   59.9882
272   24   62.7818
280   24   65.636
288   24   68.5372
296   24   71.4872
304   24   74.4958
312   24   77.5741
320   24   80.7266
328   24   83.9273
336   24   87.101
344   24   90.1626
352   24   93.0781
360   24   95.8422
368   24   98.4727
376   24   100.993
384   24   103.425
392   24   105.792
400   24   108.111
408   24   110.401
416   24   112.677
424   24   114.951
432   24   117.229
440   24   119.508
448   24   121.782
456   24   124.04
464   24   126.268
472   24   128.413
480   24   130.425
-480   32   87.6948
-472   32   86.5541
-464   32   85.4638
-456   32   84.4078
-448   32   83.3726
-440   32   82.3437
-432   32   81.3046
-424   32   80.2392
-416   32   79.134
-408   32   77.9805
-400   32   76.7758
-392   32   75.5221
-384   32   74.2257
-376   32   72.8947
-368   32   71.5384
-360   32   70.1653
-352   32   68.783
-344   32   67.3972
-336   32   66.011
-328   32   64.6254
-320   32   63.2404
-312   32   61.8551
-304   32   60.4678
-296   32   59.0766
-288   32   57.6799
-280   32   56.2768
-272   32   54.8675
-264   32   53.4531
-256   32   52.0358
-248   32   50.6193
-240   32   49.2098
-232   32   47.8156
-224   32   46.4451
-216   32   45.1043
-208   32   43.7943
-200   32   42.51
-192   32   41.2425
-184   32   39.984
-176   32   38.7301
-168   32   37.4789
-160   32   36.2299
-152   32   34.983
-144   32   33.7382
-136   32   32.4959
-128   32   31.2557
-120   32   30.0176
-112   32   28.7809
-104   32   27.545
-96   32   26.3088
-88   32   25.0711
-80   32   23.8302
-72   32   22.5835
-64   32   21.3269
-56   32   20.062
-48   32   18.8034
-40   32   17.5676
-32   32   16.3617
-24   32   15.1862
-16   32   14.0594
-8   32   13.045
0   32   12.454
8   32   12.6985
16   32   13.6568
24   32   14.9148
32   32   16.2513
40   32   17.6099
48   32   18.9678
56   32   20.3196
64   32   21.6656
72   32   23.0071
80   32   24.3456
88   32   25.6825
96   32   27.0188
104   32   28.3547
112   32   29.6904
120   32   31.0253
128   32   32.3582
136   32   33.6875
144   32   35.0111
152   32   36.3263
160   32   37.6302
168   32   38.921
176   32   40.199
184   32   41.4712
192   32   42.7571
200   32   44.096
208   32   45.5435
216   32   47.1515
224   32   48.9453
232   32   50.9238
240   32   53.0769
248   32   55.3922
256   32   57.8509
264   32   60.4282
272   32   63.099
280   32   65.8427
288   32   68.6464
296   32   71.5054
304   32   74.4193
312   32   77.3872
320   32   80.4013
328   32   83.4377
336   32   86.4533
344   32   89.4024
352   32   92.2576
360   32   95.0095
368   32   97.6633
376   32   100.231
384   32   102.728
392   32   105.17
400   32   107.571
408   32   109.944
416   32   112.302
424   32   114.652
432   32   116.998
440   32   119.339
448   32   121.67
456   32   123.981
464   32   126.259
472   32   128.427
480   32   130.421
-480   40   87.3926
-472   40   86.2969
-464   40   85.2349
-456   40   84.194
-448   40   83.1628
-440   40   82.1299
-432   40   81.0835
-424   40   80.0124
-416   40   78.9074
-408   40   77.7623
-400   40   76.5749
-392   40   75.3462
-384   40   74.0803
-376   40   72.7828
-368   40   71.4603
-360   40   70.1193
-352   40   68.7655
-344   40   67.4036
-336   40   66.0365
-328   40   64.6659
-320   40   63.2924
-312   40   61.9161
-304   40   60.5363
-296   40   59.1524
-288   40   57.7636
-280   40   56.3701
-272   40   54.9725
-264   40   53.5722
-256   40   52.1716
-248   40   50.7742
-240   40   49.3846
-232   40   48.0085
-224   40   46.651
-216   40   45.3157
-208   40   44.003
-200   40   42.7103
-192   40   41.4329
-184   40   40.1661
-176   40   38.9066
-168   40   37.6525
-160   40   36.4028
-152   40   35.1572
-144   40   33.9155
-136   40   32.6777
-128   40   31.4436
-120   40   30.213
-112   40   28.9858
-104   40   27.7614
-96   40   26.5394
-88   40   25.3189
-80   40   24.1006
-72   40   22.8837
-64   40   21.6701
-56   40   20.475
-48   40   19.3107
-40   40   18.1789
-32   40   17.0808
-24   40   16.0221
-16   40   15.0241
-8   40   14.1354
0   40   13.566
8   40   13.6603
16   40   14.4271
24   40   15.5335
32   40   16.7551
40   40   18.0348
48   40   19.3356
56   40   20.6435
64   40   21.9553
72   40   23.2698
80   40   24.5873
88   40   25.9078
96   40   27.2315
104   40   28.5585
112   40   29.8886
120   40   31.2212
128   40   32.5556
136   40   33.891
144   40   35.2261
152   40   36.5601
160   40   37.8927
168   40   39.225
176   40   40.5612
184   40   41.911
192   40   43.2919
200   40   44.7312
208   40   46.262
216   40   47.9149
224   40   49.7108
232   40   51.6586
240   40   53.757
248   40   55.9973
256   40   58.3646
264   40   60.8416
272   40   63.4108
280   40   66.0565
288   40   68.7671
296   40   71.535
304   40   74.3547
312   40   77.2196
320   40   80.1184
328   40   83.0318
336   40   85.9326
344   40   88.793
352   40   91.5932
360   40   94.3239
368   40   96.9849
376   40   99.5821
384   40   102.125
392   40   104.624
400   40   107.09
408   40   109.533
416   40   111.961
424   40   114.38
432   40   116.794
440   40   119.2
448   40   121.593
456   40   123.966
464   40   126.304
472   40   128.502
480   40   130.474
-480   48   87.0307
-472   48   85.9956
-464   48   84.9748
-456   48   83.9606
-448   48   82.9455
-440   48   81.9213
-432   48   80.88
-424   48   79.8138
-416   48   78.7164
-408   48   77.5838
-400   48   76.4142
-392   48   75.2082
-384   48   73.9688
-376   48   72.6998
-368   48   71.4063
-360   48   70.093
-352   48   68.7645
-344   48   67.4247
-336   48   66.0764
-328   48   64.7214
-320   48   63.361
-312   48   61.9957
-304   48   60.6257
-296   48   59.2511
-288   48   57.8722
-280   48   56.4893
-272   48   55.1037
-264   48   53.7169
-256   48   52.3312
-248   48   50.9496
-240   48   49.5757
-232   48   48.2134
-224   48   46.8662
-216   48   45.5363
-208   48   44.2241
-200   48   42.9282
-192   48   41.6462
-184   48   40.3751
-176   48   39.1128
-168   48   37.8576
-160   48   36.6087
-152   48   35.3656
-144   48   34.128
-136   48   32.8958
-128   48   31.6689
-120   48   30.4473
-112   48   29.2309
-104   48   28.0199
-96   48   26.8139
-88   48   25.6114
-80   48   24.4181
-72   48   23.2435
-64   48   22.0968
-56   48   20.9862
-48   48   19.9076
-40   48   18.8533
-32   48   17.8304
-24   48   16.8534
-16   48   15.942
-8   48   15.1256
0   48   14.575
8   48   14.6066
16   48   15.2526
24   48   16.2158
32   48   17.3088
40   48   18.4981
48   48   19.7386
56   48   21.0019
64   48   22.2782
72   48   23.564
80   48   24.8584
88   48   26.1605
96   48   27.4701
104   48   28.7866
112   48   30.1098
120   48   31.4392
128   48   32.7744
136   48   34.115
144   48   35.4608
152   48   36.8122
160   48   38.1702
168   48   39.5379
176   48   40.9209
184   48   42.3288
192   48   43.7761
200   48   45.2824
208   48   46.8697
216   48   48.5578
224   48   50.3625
232   48   52.2939
240   48   54.3535
248   48   56.5356
256   48   58.8305
264   48   61.2261
272   48   63.7095
280   48   66.2689
288   48   68.8938
296   48   71.5758
304   48   74.3073
312   48   77.0797
320   48   79.8816
328   48   82.6976
336   48   85.5091
344   48   88.2977
352   48   91.0493
360   48   93.7556
368   48   96.4145
376   48   99.0287
384   48   101.604
392   48   104.146
400   48   106.665
408   48   109.166
416   48   111.657
424   48   114.141
432   48   116.62
440   48   119.092
448   48   121.555
456   48   123.997
464   48   126.406
472   48   128.64
480   48   130.585
-480   56   86.6357
-472   56   85.6682
-464   56   84.6963
-456   56   83.7173
-448   56   82.7271
-440   56   81.7208
-432   56   80.6933
-424   56   79.6395
-416   56   78.5555
-408   56   77.4385
-400   56   76.2876
-392   56   75.1033
-384   56   73.8879
-376   56   72.6442
-368   56   71.3762
-360   56   70.0876
-352   56   68.7821
-344   56   67.463
-336   56   66.133
-328   56   64.794
-320   56   63.4474
-312   56   62.0944
-304   56   60.7357
-296   56   59.3719
-288   56   58.0038
-280   56   56.6323
-272   56   55.2587
-264   56   53.8847
-256   56   52.5124
-248   56   51.1445
-240   56   49.7837
-232   56   48.4329
-224   56   47.0945
-216   56   45.7702
-208   56   44.4605
-200   56   43.1647
-192   56   41.8815
-184   56   40.6093
-176   56   39.3466
-168   56   38.0922
-160   56   36.8455
-152   56   35.6061
-144   56   34.3738
-136   56   33.1484
-128   56   31.9299
-120   56   30.718
-112   56   29.5132
-104   56   28.3172
-96   56   27.1299
-88   56   25.9535
-80   56   24.8002
-72   56   23.6842
-64   56   22.6086
-56   56   21.5646
-48   56   20.5428
-40   56   19.5458
-32   56   18.5845
-24   56   17.6713
-16   56   16.8213
-8   56   16.0541
0   56   15.5222
8   56   15.5278
16   56   16.1055
24   56   16.9638
32   56   17.9317
40   56   19.0122
48   56   20.1806
56   56   21.3972
64   56   22.6379
72   56   23.8947
80   56   25.1652
88   56   26.4481
96   56   27.7425
104   56   29.0476
112   56   30.3631
120   56   31.6885
128   56   33.0237
136   56   34.3686
144   56   35.7236
152   56   37.0899
160   56   38.4696
168   56   39.8663
176   56   41.2858
184   56   42.7367
192   56   44.231
200   56   45.7829
208   56   47.4083
216   56   49.1215
224   56   50.9343
232   56   52.8541
240   56   54.8831
248   56   57.0187
256   56   59.2546
264   56   61.5824
272   56   63.9928
280   56   66.4762
288   56   69.0238
296   56   71.6273
304   56   74.2786
312   56   76.969
320   56   79.6882
328   56   82.4239
336   56   85.1626
344   56   87.8913
352   56   90.5996
360   56   93.2809
368   56   95.9325
376   56   98.5553
384   56   101.152
392   56   103.729
400   56   106.29
408   56   108.841
416   56   111.388
424   56   113.932
432   56   116.475
440   56   119.017
448   56   121.552
456   56   124.073
464   56   126.563
472   56   128.842
480   56   130.756
-480   64   86.2324
-472   64   85.332
-464   64   84.4121
-456   64   83.4731
-448   64   82.5137
-440   64   81.5316
-432   64   80.5239
-424   64   79.4879
-416   64   78.4212
-408   64   77.3224
-400   64   76.1911
-392   64   75.0281
-384   64   73.8351
-376   64   72.6146
-368   64   71.3698
-360   64   70.1037
-352   64   68.8194
-344   64   67.52
-336   64   66.2077
-328   64   64.8846
-320   64   63.5525
-312   64   62.2126
-304   64   60.866
-296   64   59.5139
-288   64   58.1573
-280   64   56.7975
-272   64   55.4358
-264   64   54.074
-256   64   52.7142
-248   64   51.3584
-240   64   50.0091
-232   64   48.6684
-224   64   47.3383
-216   64   46.02
-208   64   44.7141
-200   64   43.4206
-192   64   42.1387
-184   64   40.8676
-176   64   39.6065
-168   64   38.3546
-160   64   37.1116
-152   64   35.8771
-144   64   34.6512
-136   64   33.4337
-128   64   32.2246
-120   64   31.0233
-112   64   29.8295
-104   64   28.6493
-96   64   27.4915
-88   64   26.3637
-80   64   25.2698
-72   64   24.2107
-64   64   23.1825
-56   64   22.1794
-48   64   21.1996
-40   64   20.2496
-32   64   19.3381
-24   64   18.4748
-16   64   17.6711
-8   64   16.9408
0   64   16.4264
8   64   16.4179
16   64   16.9531
24   64   17.7478
32   64   18.625
40   64   19.5963
48   64   20.6721
56   64   21.8302
64   64   23.0338
72   64   24.2617
80   64   25.5084
88   64   26.7719
96   64   28.0508
104   64   29.3442
112   64   30.6514
120   64   31.9722
128   64   33.3064
136   64   34.6543
144   64   36.0169
152   64   37.3955
160   64   38.7926
168   64   40.2122
176   64   41.6597
184   64   43.1424
192   64   44.67
200   64   46.2534
208   64   47.9042
216   64   49.6329
224   64   51.4485
232   64   53.3567
240   64   55.3598
248   64   57.4565
256   64   59.643
264   64   61.9134
272   64   64.2607
280   64   66.6773
288   64   69.1557
296   64   71.6884
304   64   74.2678
312   64   76.8858
320   64   79.5334
328   64   82.2008
336   64   84.8779
344   64   87.5551
352   64   90.2247
360   64   92.8812
368   64   95.5223
376   64   98.1479
384   64   100.76
392   64   103.362
400   64   105.958
408   64   108.553
416   64   111.149
424   64   113.75
432   64   116.357
440   64   118.968
448   64   121.581
456   64   124.187
464   64   126.772
472   64   129.105
480   64   130.99
-480   72   85.8384
-472   72   85.001
-464   72   84.1329
-456   72   83.236
-448   72   82.3108
-440   72   81.3568
-432   72   80.3731
-424   72   79.3585
-416   72   78.312
-408   72   77.2331
-400   72   76.1221
-392   72   74.9801
-384   72   73.8086
-376   72   72.6099
-368   72   71.3866
-360   72   70.1415
-352   72   68.8772
-344   72   67.5964
-336   72   66.3014
-328   72   64.9942
-320   72   63.6766
-312   72   62.3502
-304   72   61.0164
-296   72   59.6765
-288   72   58.3318
-280   72   56.9838
-272   72   55.6339
-264   72   54.2839
-256   72   52.9357
-248   72   51.5911
-240   72   50.2523
-232   72   48.921
-224   72   47.5988
-216   72   46.2869
-208   72   44.986
-200   72   43.6962
-192   72   42.4173
-184   72   41.1492
-176   72   39.8913
-168   72   38.6434
-160   72   37.4053
-152   72   36.1769
-144   72   34.9583
-136   72   33.7501
-128   72   32.552
-120   72   31.3627
-112   72   30.186
-104   72   29.035
-96   72   27.9223
-88   72   26.8494
-80   72   25.8067
-72   72   24.7858
-64   72   23.7875
-56   72   22.815
-48   72   21.8708
-40   72   20.9599
-32   72   20.089
-24   72   19.2655
-16   72   18.498
-8   72   17.7971
0   72   17.2984
8   72   17.2817
16   72   17.7852
24   72   18.5371
32   72   19.3602
40   72   20.2517
48   72   21.2299
56   72   22.3067
64   72   23.4613
72   72   24.6594
80   72   25.8828
88   72   27.1272
96   72   28.3907
104   72   29.6721
112   72   30.9707
120   72   32.2862
128   72   33.6185
136   72   34.9681
144   72   36.3361
152   72   37.7241
160   72   39.1347
168   72   40.5717
176   72   42.0398
184   72   43.5455
192   72   45.0963
200   72   46.7007
208   72   48.3675
216   72   50.1047
224   72   51.919
232   72   53.815
240   72   55.7948
248   72   57.8579
256   72   60.0019
264   72   62.2226
272   72   64.5147
280   72   66.8722
288   72   69.2888
296   72   71.7581
304   72   74.2731
312   72   76.8268
320   72   79.4117
328   72   82.0198
336   72   84.6433
344   72   87.2751
352   72   89.9091
360   72   92.5414
368   72   95.1698
376   72   97.7941
384   72   100.416
392   72   103.037
400   72   105.662
408   72   108.294
416   72   110.935
424   72   113.59
432   72   116.258
440   72   118.94
448   72   121.634
456   72   124.333
464   72   127.021
472   72   129.421
480   72   131.291
-480   80   85.4642
-472   80   84.6851
-464   80   83.8671
-456   80   83.0127
-448   80   82.1233
-440   80   81.1997
-432   80   80.2424
-424   80   79.2514
-416   80   78.2269
-408   80   77.1692
-400   80   76.0791
-392   80   74.9579
-384   80   73.8072
-376   80   72.6293
-368   80   71.4264
-360   80   70.201
-352   80   68.9557
-344   80   67.6928
-336   80   66.4145
-328   80   65.123
-320   80   63.8201
-312   80   62.5075
-304   80   61.1866
-296   80   59.8592
-288   80   58.5266
-280   80   57.1903
-272   80   55.8521
-264   80   54.5135
-256   80   53.1764
-248   80   51.8425
-240   80   50.5136
-232   80   49.1913
-224   80   47.877
-216   80   46.5718
-208   80   45.2766
-200   80   43.9916
-192   80   42.7172
-184   80   41.4533
-176   80   40.2
-168   80   38.9573
-160   80   37.7251
-152   80   36.5037
-144   80   35.2933
-136   80   34.0955
-128   80   32.9107
-120   80   31.7416
-112   80   30.601
-104   80   29.4975
-96   80   28.4291
-88   80   27.3906
-80   80   26.3752
-72   80   25.38
-64   80   24.4087
-56   80   23.4648
-48   80   22.5517
-40   80   21.6738
-32   80   20.8363
-24   80   20.0453
-16   80   19.307
-8   80   18.6303
0   80   18.1453
8   80   18.1235
16   80   18.6027
24   80   19.3208
32   80   20.1072
40   80   20.952
48   80   21.8581
56   80   22.8454
64   80   23.9271
72   80   25.0839
80   80   26.2836
88   80   27.5095
96   80   28.758
104   80   30.0275
112   80   31.3173
120   80   32.6268
128   80   33.9563
136   80   35.3061
144   80   36.6775
152   80   38.0721
160   80   39.4924
168   80   40.9418
176   80   42.4246
184   80   43.946
192   80   45.5123
200   80   47.13
208   80   48.8059
216   80   50.5462
224   80   52.356
232   80   54.239
240   80   56.197
248   80   58.23
256   80   60.3365
264   80   62.5134
272   80   64.7567
280   80   67.0616
288   80   69.423
296   80   71.8352
304   80   74.2925
312   80   76.7888
320   80   79.3179
328   80   81.8734
336   80   84.4491
344   80   87.0398
352   80   89.6408
360   80   92.2491
368   80   94.8631
376   80   97.4828
384   80   100.109
392   80   102.745
400   80   105.393
408   80   108.056
416   80   110.739
424   80   113.443
432   80   116.17
440   80   118.923
448   80   121.7
456   80   124.496
464   80   127.298
472   80   129.78
480   80   131.659
-480   88   85.1167
-472   88   84.392
-464   88   83.6218
-456   88   82.8089
-448   88   81.9555
-440   88   81.0633
-432   88   80.1336
-424   88   79.1675
-416   88   78.1659
-408   88   77.13
-400   88   76.061
-392   88   74.9604
-384   88   73.8301
-376   88   72.6721
-368   88   71.4887
-360   88   70.2822
-352   88   69.055
-344   88   67.8094
-336   88   66.5475
-328   88   65.2714
-320   88   63.983
-312   88   62.6841
-304   88   61.3764
-296   88   60.0615
-288   88   58.741
-280   88   57.4166
-272   88   56.0898
-264   88   54.7624
-256   88   53.436
-248   88   52.1123
-240   88   50.793
-232   88   49.4795
-224   88   48.1732
-216   88   46.8751
-208   88   45.5861
-200   88   44.3069
-192   88   43.0379
-184   88   41.7794
-176   88   40.5317
-168   88   39.2951
-160   88   38.07
-152   88   36.8563
-144   88   35.6535
-136   88   34.4667
-128   88   33.3042
-120   88   32.1737
-112   88   31.0806
-104   88   30.0191
-96   88   28.9792
-88   88   27.9601
-80   88   26.9636
-72   88   25.9906
-64   88   25.0435
-56   88   24.1253
-48   88   23.2393
-40   88   22.3894
-32   88   21.5801
-24   88   20.8158
-16   88   20.1017
-8   88   19.4452
0   88   18.9723
8   88   18.9473
16   88   19.4075
24   88   20.0984
32   88   20.855
40   88   21.6683
48   88   22.5331
56   88   23.4545
64   88   24.4534
72   88   25.5441
80   88   26.7083
88   88   27.9152
96   88   29.1491
104   88   30.4069
112   88   31.6876
120   88   32.9907
128   88   34.3164
136   88   35.6651
144   88   37.0379
152   88   38.4365
160   88   39.8631
168   88   41.3208
176   88   42.8132
184   88   44.3448
192   88   45.9205
200   88   47.5456
208   88   49.2254
216   88   50.9646
224   88   52.7673
232   88   54.6365
240   88   56.5737
248   88   58.5791
256   88   60.6517
264   88   62.7893
272   88   64.9889
280   88   67.2465
288   88   69.5581
296   88   71.9189
304   88   74.324
312   88   76.7685
320   88   79.2472
328   88   81.7551
336   88   84.2874
344   88   86.84
352   88   89.4096
360   88   91.9939
368   88   94.592
376   88   97.204
384   88   99.8314
392   88   102.476
400   88   105.142
408   88   107.832
416   88   110.55
424   88   113.3
432   88   116.084
440   88   118.905
448   88   121.765
456   88   124.662
464   88   127.582
472   88   130.162
480   88   132.086
-480   96   84.8018
-472   96   84.1277
-464   96   83.4024
-456   96   82.6294
-448   96   81.8113
-440   96   80.9502
-432   96   80.0484
-424   96   79.1076
-416   96   78.1294
-408   96   77.1155
-400   96   76.0675
-392   96   74.9872
-384   96   73.8767
-376   96   72.7379
-368   96   71.5733
-360   96   70.3849
-352   96   69.1751
-344   96   67.9462
-336   96   66.7002
-328   96   65.4392
-320   96   64.1652
-312   96   62.88
-304   96   61.5854
-296   96   60.2831
-288   96   58.9747
-280   96   57.662
-272   96   56.3465
-264   96   55.0301
-256   96   53.7142
-248   96   52.4005
-240   96   51.0905
-232   96   49.7858
-224   96   48.4875
-216   96   47.1968
-208   96   45.9146
-200   96   44.6418
-192   96   43.379
-184   96   42.1269
-176   96   40.8856
-168   96   39.6557
-160   96   38.4386
-152   96   37.2345
-144   96   36.0455
-136   96   34.8817
-128   96   33.7548
-120   96   32.6666
-112   96   31.608
-104   96   30.5686
-96   96   29.5468
-88   96   28.5457
