 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-312,    472,   96.7486,   96.7486,   0.0935021,   122517,   1344,   234.274,   -0.000465612,   11455.6,   0
-312,    480,   97.2829,   97.2829,   0.0916272,   111120,   1216,   214.96,   -0.000452392,   10181.6,   0
-312,    488,   97.8118,   97.8118,   0.0898008,   122221,   1280,   226.274,   -0.000436555,   10975.6,   0
-312,    496,   98.3354,   98.3354,   0.0880202,   125377,   1280,   226.274,   -0.000417725,   11035.7,   0
-312,    504,   98.8538,   98.8538,   0.0862835,   128025,   1280,   226.274,   -0.00039608,   11046.5,   0
-312,    512,   99.3671,   99.3671,   0.0845904,   156636,   1664,   245.588,   -0.000377072,   13249.9,   0
-312,    520,   99.8755,   99.8755,   0.0829327,   131199,   1280,   226.274,   -0.000367645,   10880.7,   0
-312,    528,   100.379,   100.379,   0.0813029,   131587,   1280,   226.274,   -0.000358715,   10698.4,   0
-312,    536,   100.876,   100.876,   0.0797052,   137969,   1408,   245.588,   -0.000345456,   10996.8,   0
-312,    544,   101.369,   101.369,   0.0781394,   136173,   1408,   245.588,   -0.000333001,   10640.5,   0
-312,    552,   101.856,   101.856,   0.0766001,   133867,   1408,   245.588,   -0.000322752,   10254.2,   0
-312,    560,   102.337,   102.337,   0.075085,   131008,   1408,   245.588,   -0.000313457,   9836.71,   0
-312,    568,   102.812,   102.812,   0.073592,   127543,   1408,   245.588,   -0.000304822,   9386.16,   0
-312,    576,   103.282,   103.282,   0.0721172,   123426,   1408,   245.588,   -0.000296243,   8901.14,   0
-312,    584,   103.745,   103.745,   0.07066,   118640,   1408,   245.588,   -0.000286615,   8383.11,   0
-312,    592,   104.202,   104.202,   0.0692219,   126914,   2048,   245.588,   -0.000278989,   8785.23,   0
-312,    600,   104.652,   104.652,   0.0677923,   104141,   1280,   226.274,   -0.000276605,   7059.99,   0
-312,    608,   105.096,   105.096,   0.0663629,   97875.9,   1280,   226.274,   -0.000274504,   6495.33,   0
-312,    616,   105.533,   105.533,   0.0649391,   94011.5,   1408,   242.274,   -0.0002707,   6105.02,   0
-312,    624,   105.962,   105.962,   0.0635195,   82960,   1216,   214.96,   -0.000267175,   5269.58,   0
-312,    632,   106.384,   106.384,   0.062102,   76172.1,   1216,   214.96,   -0.0002626,   4730.44,   0
-312,    640,   106.798,   106.798,   0.060685,   73184.3,   1408,   245.588,   -0.000252979,   4441.19,   0
-312,    648,   107.204,   107.204,   0.0592832,   66735.1,   1408,   245.588,   -0.000231671,   3956.27,   0
-312,    656,   107.602,   107.602,   0.0579367,   140022,   5504,   338.274,   -0.000208406,   8112.41,   0
-312,    664,   107.994,   107.994,   0.0566289,   92400.2,   3264,   346.274,   -0.000206528,   5232.52,   0
-312,    672,   108.378,   108.378,   0.0552957,   69049.5,   2240,   346.274,   -0.000216401,   3818.14,   0
-312,    680,   108.755,   108.755,   0.0539643,   40215.5,   1024,   181.019,   -0.000216257,   2170.2,   0
-312,    688,   109.124,   109.124,   0.0526866,   61563.8,   2176,   338.274,   -0.000206807,   3243.59,   0
-312,    696,   109.486,   109.486,   0.0514634,   59864.4,   2176,   338.274,   -0.000195571,   3080.83,   0
-312,    704,   109.84,   109.84,   0.0503054,   29708,   896,   158.392,   -0.00018435,   1494.47,   0
-312,    712,   110.187,   110.187,   0.0492157,   45107.6,   1664,   254.392,   -0.000173534,   2220,   0
-312,    720,   110.528,   110.528,   0.0481882,   25441.5,   832,   147.078,   -0.000163407,   1225.98,   0
-312,    728,   110.863,   110.863,   0.0472195,   51491.7,   1984,   314.274,   -0.00015395,   2431.41,   0
-312,    736,   111.192,   111.192,   0.0463064,   22396.6,   768,   135.765,   -0.000145086,   1037.11,   0
-312,    744,   111.516,   111.516,   0.0454462,   21859.1,   768,   135.765,   -0.000136656,   993.411,   0
-312,    752,   111.834,   111.834,   0.044636,   32270.6,   1216,   191.765,   -0.000128396,   1440.43,   0
-312,    760,   112.148,   112.148,   0.0438738,   19796.5,   704,   124.451,   -0.00012,   868.549,   0
-312,    768,   112.458,   112.458,   0.0431578,   19603.8,   704,   124.451,   -0.000111276,   846.058,   0
-312,    776,   112.763,   112.763,   0.0424862,   19494.6,   704,   124.451,   -0.00010237,   828.252,   0
-312,    784,   113.064,   113.064,   0.0418557,   19467.7,   704,   124.451,   -9.37788e-05,   814.836,   0
-312,    792,   113.362,   113.362,   0.0412603,   19525.1,   704,   124.451,   -8.57931e-05,   805.612,   0
-312,    800,   113.657,   113.657,   0.0407081,   19666,   704,   124.451,   -7.99076e-05,   800.565,   0
-312,    808,   113.948,   113.948,   0.0400782,   19883.2,   704,   124.451,   -4.15127e-05,   796.885,   0
-312,    816,   114.237,   114.237,   0.039613,   21833.4,   768,   135.765,   9.77563e-05,   864.887,   0
-312,    824,   114.527,   114.527,   0.0397347,   4.18898e+06,   175872,   1091.31,   0.00021368,   166448,   0
-312,    832,   114.823,   114.823,   0.039888,   287466,   8640,   1080,   0.000131125,   11466.4,   0
-312,    840,   115.12,   115.12,   0.0393811,   285436,   8576,   1072,   1.5291e-05,   11240.8,   0
-312,    848,   115.416,   115.416,   0.0387881,   283384,   8512,   1064,   -1.82363e-05,   10991.9,   0
-312,    856,   115.708,   115.708,   0.038338,   281299,   8448,   1056,   -2.03266e-05,   10784.4,   0
-312,    864,   115.998,   115.998,   0.03789,   279174,   8384,   1048,   -2.1365e-05,   10577.9,   0
-312,    872,   116.285,   116.285,   0.0374587,   277005,   8320,   1040,   -2.087e-05,   10376.3,   0
-312,    880,   116.57,   116.57,   0.0370712,   274796,   8256,   1032,   -1.89232e-05,   10187,   0
-312,    888,   116.852,   116.852,   0.0367157,   272550,   8192,   1024,   -1.6742e-05,   10006.9,   0
-312,    896,   117.132,   117.132,   0.0363846,   270274,   8128,   1016,   -1.46202e-05,   9833.82,   0
-312,    904,   117.409,   117.409,   0.0360732,   267969,   8064,   1008,   -1.25696e-05,   9666.52,   0
-312,    912,   117.685,   117.685,   0.0357772,   265638,   8000,   1000,   -1.05167e-05,   9503.78,   0
-312,    920,   117.959,   117.959,   0.0354944,   263280,   7936,   992,   -8.39492e-06,   9344.99,   0
-312,    928,   118.23,   118.23,   0.0352239,   260896,   7872,   984,   -6.19325e-06,   9189.79,   0
-312,    936,   118.499,   118.499,   0.034965,   258486,   7808,   976,   -3.92395e-06,   9037.94,   0
-312,    944,   118.767,   118.767,   0.0347172,   256049,   7744,   968,   -1.60388e-06,   8889.29,   0
-312,    952,   119.032,   119.032,   0.0344808,   253585,   7680,   960,   7.48978e-07,   8743.83,   0
-312,    960,   119.296,   119.296,   0.0342569,   251096,   7616,   952,   3.12517e-06,   8601.75,   0
-312,    968,   119.558,   119.558,   0.0340467,   248579,   7552,   944,   5.5181e-06,   8463.3,   0
-312,    976,   119.818,   119.818,   0.0338515,   246036,   7488,   936,   7.92205e-06,   8328.68,   0
-312,    984,   120.077,   120.077,   0.0336727,   243462,   7424,   928,   1.03335e-05,   8198.04,   0
-312,    992,   120.334,   120.334,   0.0335113,   240857,   7360,   920,   1.27498e-05,   8071.45,   0
-312,    1000,   120.59,   120.59,   0.0333681,   238219,   7296,   912,   1.51685e-05,   7948.93,   0
-312,    1008,   120.845,   120.845,   0.0332438,   235546,   7232,   904,   1.75843e-05,   7830.43,   0
-312,    1016,   121.099,   121.099,   0.033139,   232834,   7168,   896,   1.99813e-05,   7715.9,   0
-312,    1024,   121.352,   121.352,   0.0330545,   230082,   7104,   888,   2.23455e-05,   7605.25,   0
-312,    1032,   121.604,   121.604,   0.032991,   227286,   7040,   880,   2.46788e-05,   7498.4,   0
-312,    1040,   121.856,   121.856,   0.0329496,   224443,   6976,   872,   2.69826e-05,   7395.29,   0
-312,    1048,   122.108,   122.108,   0.0329313,   221549,   6912,   864,   2.92558e-05,   7295.89,   0
-312,    1056,   122.359,   122.359,   0.0329375,   218604,   6848,   856,   3.14965e-05,   7200.26,   0
-312,    1064,   122.611,   122.611,   0.0329693,   215609,   6784,   848,   3.37027e-05,   7108.48,   0
-312,    1072,   122.863,   122.863,   0.033028,   212567,   6720,   840,   3.58743e-05,   7020.68,   0
-312,    1080,   123.115,   123.115,   0.0331144,   209485,   6656,   832,   3.80113e-05,   6936.95,   0
-312,    1088,   123.368,   123.368,   0.0332292,   206366,   6592,   824,   4.01158e-05,   6857.38,   0
-312,    1096,   123.622,   123.622,   0.0333733,   203217,   6528,   816,   4.21901e-05,   6782.03,   0
-312,    1104,   123.878,   123.878,   0.0335476,   200042,   6464,   808,   4.42301e-05,   6710.93,   0
-312,    1112,   124.134,   124.134,   0.0337525,   196844,   6400,   800,   4.62259e-05,   6643.97,   0
-312,    1120,   124.393,   124.393,   0.0339873,   193627,   6336,   792,   4.81695e-05,   6580.87,   0
-312,    1128,   124.653,   124.653,   0.0342509,   190395,   6272,   784,   5.00546e-05,   6521.19,   0
-312,    1136,   124.916,   124.916,   0.0345409,   187150,   6208,   776,   5.18733e-05,   6464.33,   0
-312,    1144,   125.18,   125.18,   0.0348545,   183897,   6144,   768,   5.36147e-05,   6409.65,   0
-312,    1152,   125.447,   125.447,   0.0351883,   180641,   6080,   760,   5.52645e-05,   6356.45,   0
-312,    1160,   125.717,   125.717,   0.0355385,   177386,   6016,   752,   5.68046e-05,   6304.04,   0
-312,    1168,   125.989,   125.989,   0.0359008,   174138,   5952,   744,   5.82154e-05,   6251.71,   0
-312,    1176,   126.264,   126.264,   0.0362707,   170902,   5888,   736,   5.94768e-05,   6198.75,   0
-312,    1184,   126.542,   126.542,   0.0366435,   167683,   5824,   728,   6.05686e-05,   6144.49,   0
-312,    1192,   126.822,   126.822,   0.0370146,   164485,   5760,   720,   6.14709e-05,   6088.33,   0
-312,    1200,   127.105,   127.105,   0.0373793,   161312,   5696,   712,   6.21661e-05,   6029.73,   0
-312,    1208,   127.39,   127.39,   0.0377329,   158171,   5632,   704,   6.2641e-05,   5968.24,   0
-312,    1216,   127.677,   127.677,   0.0380711,   155066,   5568,   696,   6.28862e-05,   5903.52,   0
-312,    1224,   127.967,   127.967,   0.03839,   152004,   5504,   688,   6.28997e-05,   5835.43,   0
-312,    1232,   128.259,   128.259,   0.0386867,   148992,   5440,   680,   6.26806e-05,   5764.01,   0
-312,    1240,   128.552,   128.552,   0.0389595,   146035,   5376,   672,   6.22326e-05,   5689.47,   0
-312,    1248,   128.847,   128.847,   0.0392073,   143138,   5312,   664,   6.15598e-05,   5612.05,   0
-312,    1256,   129.144,   129.144,   0.0394295,   140300,   5248,   656,   6.06635e-05,   5531.97,   0
-312,    1264,   129.442,   129.442,   0.0396259,   137521,   5184,   648,   5.95489e-05,   5449.4,   0
-312,    1272,   129.741,   129.741,   0.0397971,   134797,   5120,   640,   5.82254e-05,   5364.55,   0
-312,    1280,   130.041,   130.041,   0.0399443,   132126,   5056,   632,   5.67056e-05,   5277.66,   0
-312,    1288,   130.342,   130.342,   0.0400687,   129503,   4992,   624,   5.50068e-05,   5189.01,   0
-312,    1296,   130.644,   130.644,   0.0401723,   126927,   4928,   616,   5.3151e-05,   5098.94,   0
-312,    1304,   130.946,   130.946,   0.040257,   124396,   4864,   608,   5.1165e-05,   5007.83,   0
-312,    1312,   131.249,   131.249,   0.0403253,   121910,   4800,   600,   4.90772e-05,   4916.06,   0
-312,    1320,   131.553,   131.553,   0.0403792,   119467,   4736,   592,   4.69215e-05,   4823.99,   0
-312,    1328,   131.857,   131.857,   0.0404213,   117066,   4672,   584,   4.47304e-05,   4731.97,   0
-312,    1336,   132.161,   132.161,   0.0404546,   114707,   4608,   576,   4.24997e-05,   4640.42,   0
-312,    1344,   132.466,   132.466,   0.0404821,   112387,   4544,   568,   4.01626e-05,   4549.64,   0
-312,    1352,   132.771,   132.771,   0.0404977,   110104,   4480,   560,   3.76952e-05,   4458.95,   0
-312,    1360,   133.076,   133.076,   0.0404895,   107857,   4416,   552,   3.52144e-05,   4367.06,   0
-312,    1368,   133.382,   133.382,   0.040453,   105643,   4352,   544,   3.27706e-05,   4273.57,   0
-312,    1376,   133.687,   133.687,   0.0403945,   103461,   4288,   536,   3.06639e-05,   4179.26,   0
-312,    1384,   133.992,   133.992,   0.0403211,   101310,   4224,   528,   2.89988e-05,   4084.93,   0
-312,    1392,   134.297,   134.297,   0.0402361,   99187.7,   4160,   520,   2.76402e-05,   3990.93,   0
-312,    1400,   134.601,   134.601,   0.0401429,   97093.2,   4096,   512,   2.64414e-05,   3897.6,   0
-312,    1408,   134.905,   134.905,   0.0400446,   95024.6,   4032,   504,   2.5344e-05,   3805.22,   0
-312,    1416,   135.208,   135.208,   0.0399452,   92980.1,   3968,   496,   2.43394e-05,   3714.1,   0
-312,    1424,   135.511,   135.511,   0.0398483,   90957.6,   3904,   488,   2.34229e-05,   3624.51,   0
-312,    1432,   135.814,   135.814,   0.0397574,   88955.5,   3840,   480,   2.25936e-05,   3536.64,   0
-312,    1440,   136.117,   136.117,   0.0396752,   86972.4,   3776,   472,   2.18553e-05,   3450.64,   0
-312,    1448,   136.419,   136.419,   0.0396039,   85007.8,   3712,   464,   2.12157e-05,   3366.65,   0
-312,    1456,   136.722,   136.722,   0.0395456,   83061.7,   3648,   456,   2.06833e-05,   3284.72,   0
-312,    1464,   137.024,   137.024,   0.0395015,   81134.2,   3584,   448,   2.02665e-05,   3204.92,   0
-312,    1472,   137.327,   137.327,   0.0394727,   79225.5,   3520,   440,   1.99722e-05,   3127.24,   0
-312,    1480,   137.63,   137.63,   0.0394599,   77335.6,   3456,   432,   1.98054e-05,   3051.65,   0
-312,    1488,   137.933,   137.933,   0.0394633,   75464.3,   3392,   424,   1.97695e-05,   2978.07,   0
-312,    1496,   138.237,   138.237,   0.039483,   73611.7,   3328,   416,   1.9866e-05,   2906.41,   0
-312,    1504,   138.541,   138.541,   0.0395188,   71777.3,   3264,   408,   2.00954e-05,   2836.56,   0
-312,    1512,   138.846,   138.846,   0.0395705,   69961.1,   3200,   400,   2.04565e-05,   2768.39,   0
-312,    1520,   139.151,   139.151,   0.0396375,   68162.5,   3136,   392,   2.0947e-05,   2701.79,   0
-312,    1528,   139.458,   139.458,   0.0397194,   66381.2,   3072,   384,   2.15635e-05,   2636.62,   0
-312,    1536,   139.765,   139.765,   0.039816,   64616.6,   3008,   376,   2.23011e-05,   2572.77,   0
-312,    1544,   140.073,   140.073,   0.0399267,   62868.1,   2944,   368,   2.31536e-05,   2510.12,   0
-312,    1552,   140.383,   140.383,   0.0400515,   61134.6,   2880,   360,   2.41136e-05,   2448.53,   0
-312,    1560,   140.693,   140.693,   0.0401902,   59415.4,   2816,   352,   2.51724e-05,   2387.92,   0
-312,    1568,   141.005,   141.005,   0.0403426,   57709.6,   2752,   344,   2.63197e-05,   2328.15,   0
-312,    1576,   141.318,   141.318,   0.0405087,   56016.4,   2688,   336,   2.75443e-05,   2269.15,   0
-312,    1584,   141.633,   141.633,   0.0406884,   54334.7,   2624,   328,   2.88338e-05,   2210.79,   0
-312,    1592,   141.949,   141.949,   0.0408818,   52663.5,   2560,   320,   3.01747e-05,   2152.98,   0
-312,    1600,   142.266,   142.266,   0.0410887,   51001.5,   2496,   312,   3.15525e-05,   2095.58,   0
-312,    1608,   142.585,   142.585,   0.0413089,   49347.1,   2432,   304,   3.29521e-05,   2038.47,   0
-312,    1616,   142.906,   142.906,   0.0415423,   47698.7,   2368,   296,   3.43576e-05,   1981.51,   0
-312,    1624,   143.229,   143.229,   0.0417886,   46055.3,   2304,   288,   3.57526e-05,   1924.59,   0
-312,    1632,   143.554,   143.554,   0.0420476,   44416.6,   2240,   280,   3.71203e-05,   1867.61,   0
-312,    1640,   143.88,   143.88,   0.0423191,   42783.4,   2176,   272,   3.84437e-05,   1810.56,   0
-312,    1648,   144.209,   144.209,   0.042603,   41157.1,   2112,   264,   3.9706e-05,   1753.42,   0
-312,    1656,   144.54,   144.54,   0.0428992,   39539.3,   2048,   256,   4.08904e-05,   1696.21,   0
-312,    1664,   144.873,   144.873,   0.0432078,   37931.7,   1984,   248,   4.19806e-05,   1638.94,   0
-312,    1672,   145.209,   145.209,   0.0435288,   36335.5,   1920,   240,   4.29609e-05,   1581.64,   0
-312,    1680,   145.547,   145.547,   0.0438626,   34751.8,   1856,   232,   4.38165e-05,   1524.3,   0
-312,    1688,   145.887,   145.887,   0.0442093,   33181.4,   1792,   224,   4.45335e-05,   1466.93,   0
-312,    1696,   146.23,   146.23,   0.0445695,   31625,   1728,   216,   4.50992e-05,   1409.51,   0
-312,    1704,   146.576,   146.576,   0.0449432,   30083.6,   1664,   208,   4.55023e-05,   1352.05,   0
-312,    1712,   146.925,   146.925,   0.0453308,   28558.2,   1600,   200,   4.57328e-05,   1294.57,   0
-312,    1720,   147.277,   147.277,   0.0457323,   27050.3,   1536,   192,   4.57823e-05,   1237.07,   0
-312,    1728,   147.631,   147.631,   0.0461477,   25561.5,   1472,   184,   4.56438e-05,   1179.6,   0
-312,    1736,   147.989,   147.989,   0.0465768,   24093.7,   1408,   176,   4.53119e-05,   1122.21,   0
-312,    1744,   148.35,   148.35,   0.0470191,   22648.5,   1344,   168,   4.47828e-05,   1064.91,   0
-312,    1752,   148.715,   148.715,   0.0474741,   21227.3,   1280,   160,   4.40544e-05,   1007.75,   0
-312,    1760,   149.083,   149.083,   0.0479411,   19831.4,   1216,   152,   4.3126e-05,   950.739,   0
-312,    1768,   149.454,   149.454,   0.0484192,   18462.1,   1152,   144,   4.19986e-05,   893.919,   0
-312,    1776,   149.829,   149.829,   0.0489076,   17120.7,   1088,   136,   4.06748e-05,   837.332,   0
-312,    1784,   150.208,   150.208,   0.0494053,   15808.9,   1024,   128,   3.91588e-05,   781.042,   0
-312,    1792,   150.591,   150.591,   0.0499113,   14528.5,   960,   120,   3.74563e-05,   725.135,   0
-312,    1800,   150.977,   150.977,   0.0504247,   13281.7,   896,   112,   3.55747e-05,   669.724,   0
-312,    1808,   151.366,   151.366,   0.0509449,   12070.7,   832,   104,   3.35227e-05,   614.938,   0
-312,    1816,   151.76,   151.76,   0.0514712,   10897.6,   768,   96,   3.13105e-05,   560.911,   0
-312,    1824,   152.157,   152.157,   0.052004,   9763.93,   704,   88,   2.89493e-05,   507.764,   0
-312,    1832,   152.558,   152.558,   0.0525448,   8670.55,   640,   80,   2.64514e-05,   455.593,   0
-312,    1840,   152.962,   152.962,   0.0530975,   7617.63,   576,   72,   2.38297e-05,   404.477,   0
-312,    1848,   153.37,   153.37,   0.0536697,   6605.1,   512,   64,   2.10977e-05,   354.494,   0
-312,    1856,   153.782,   153.782,   0.0542763,   5632.9,   448,   56,   1.82687e-05,   305.733,   0
-312,    1864,   154.198,   154.198,   0.0549431,   4701.17,   384,   48,   1.53561e-05,   258.297,   0
-312,    1872,   154.618,   154.618,   0.0557148,   3810.39,   320,   40,   1.23721e-05,   212.295,   0
-312,    1880,   155.043,   155.043,   0.0566705,   2961.33,   256,   32,   9.32571e-06,   167.82,   0
-312,    1888,   155.476,   155.476,   0.0579621,   2154.98,   192,   24,   6.20658e-06,   124.907,   0
-312,    1896,   155.921,   155.921,   0.0599344,   1392.32,   128,   16,   2.66422e-06,   83.4476,   0
-312,    1904,   156.387,   156.387,   0.0599344,   673.97,   64,   8,   2.66422e-06,   40.394,   0
-304,    0,   64.8754,   64.8754,   0.216375,   5305.9,   64,   8,   0.000381352,   1148.06,   0
-304,    8,   64.8192,   64.8192,   0.216375,   204014,   2688,   176,   0.000381352,   44143.6,   0
-304,    16,   64.8295,   64.8295,   0.217794,   108430,   1472,   184,   0.000423104,   23615.3,   0
-304,    24,   64.901,   64.901,   0.217412,   107001,   1472,   184,   0.000334106,   23263.2,   0
-304,    32,   65.0208,   65.0208,   0.216122,   105615,   1472,   184,   0.000308213,   22825.7,   0
-304,    40,   65.1817,   65.1817,   0.214409,   104271,   1472,   184,   0.000284997,   22356.6,   0
-304,    48,   65.3785,   65.3785,   0.212523,   102968,   1472,   184,   0.00026176,   21883.1,   0
-304,    56,   65.6078,   65.6078,   0.21059,   101704,   1472,   184,   0.00023823,   21417.9,   0
-304,    64,   65.8669,   65.8669,   0.208676,   100475,   1472,   184,   0.000214386,   20966.7,   0
-304,    72,   66.1539,   66.1539,   0.20681,   99274.8,   1472,   184,   0.000190175,   20531.1,   0
-304,    80,   66.4677,   66.4677,   0.205009,   98093.1,   1472,   184,   0.000165509,   20109.9,   0
-304,    88,   66.807,   66.807,   0.203274,   96921.8,   1472,   184,   0.000140293,   19701.7,   0
-304,    96,   67.1711,   67.1711,   0.201606,   95757.2,   1472,   184,   0.000114457,   19305.2,   0
-304,    104,   67.5592,   67.5592,   0.199998,   94604.9,   1472,   184,   8.80094e-05,   18920.8,   0
-304,    112,   67.9707,   67.9707,   0.198446,   93478.9,   1472,   184,   6.1102e-05,   18550.5,   0
-304,    120,   68.4049,   68.4049,   0.196942,   92397.1,   1472,   184,   3.43953e-05,   18196.9,   0
-304,    128,   68.8612,   68.8612,   0.195484,   91374,   1472,   184,   1.10747e-05,   17862.2,   0
-304,    136,   69.3392,   69.3392,   0.193998,   90415.3,   1472,   184,   -8.45841e-06,   17540.4,   0
-304,    144,   69.8388,   69.8388,   0.192383,   89516.4,   1472,   184,   0.000199471,   17221.4,   0
-304,    152,   70.3705,   70.3705,   0.191161,   956053,   17600,   184,   0.000549545,   182760,   0
-304,    160,   70.9508,   70.9508,   0.189202,   83783,   1472,   256.902,   0.000275265,   15851.9,   0
-304,    168,   71.5661,   71.5661,   0.18677,   83778.2,   1472,   256.902,   -7.64783e-05,   15647.2,   0
-304,    176,   72.1977,   72.1977,   0.18521,   83830.3,   1472,   256.902,   -0.000176147,   15526.2,   0
-304,    184,   72.8402,   72.8402,   0.183342,   83944.1,   1472,   256.902,   -0.000209225,   15390.5,   0
-304,    192,   73.492,   73.492,   0.181427,   84122.9,   1472,   256.902,   -0.000234814,   15262.2,   0
-304,    200,   74.1521,   74.1521,   0.179456,   84365.9,   1472,   256.902,   -0.000258022,   15140,   0
-304,    208,   74.8196,   74.8196,   0.177465,   84668.2,   1472,   256.902,   -0.000268126,   15025.6,   0
-304,    216,   75.494,   75.494,   0.175381,   85021.5,   1472,   256.902,   -0.00024299,   14911.2,   0
-304,    224,   76.176,   76.176,   0.173094,   190593,   3520,   256.902,   -0.000224983,   32990.4,   0
-304,    232,   76.8657,   76.8657,   0.170756,   79798,   1344,   237.588,   -0.0002644,   13626,   0
-304,    240,   77.5618,   77.5618,   0.168469,   139030,   2432,   376.902,   -0.000310326,   23422.2,   0
-304,    248,   78.2623,   78.2623,   0.166152,   77431.3,   1280,   226.274,   -0.000341773,   12865.3,   0
-304,    256,   78.9662,   78.9662,   0.163775,   138692,   2368,   368.902,   -0.000366654,   22714.2,   0
-304,    264,   79.6722,   79.6722,   0.16136,   74804.7,   1216,   214.96,   -0.000399343,   12070.5,   0
-304,    272,   80.379,   80.379,   0.158915,   117019,   1984,   310.96,   -0.000428678,   18596.1,   0
-304,    280,   81.0855,   81.0855,   0.15643,   71818.5,   1152,   203.647,   -0.000455422,   11234.6,   0
-304,    288,   81.7905,   81.7905,   0.153896,   107189,   1792,   283.647,   -0.000484598,   16495.9,   0
-304,    296,   82.4929,   82.4929,   0.151343,   68388.6,   1088,   192.333,   -0.00052512,   10350.1,   0
-304,    304,   83.1911,   83.1911,   0.148786,   68213.4,   1088,   192.333,   -0.000553376,   10149.2,   0
-304,    312,   83.8841,   83.8841,   0.146183,   92955.9,   1536,   248.333,   -0.000569035,   13588.6,   0
-304,    320,   84.5713,   84.5713,   0.143553,   64134.2,   1024,   181.019,   -0.000597536,   9206.68,   0
-304,    328,   85.2515,   85.2515,   0.140932,   63749.3,   1024,   181.019,   -0.000624016,   8984.34,   0
-304,    336,   85.9239,   85.9239,   0.138304,   63365.8,   1024,   181.019,   -0.000637348,   8763.74,   0
-304,    344,   86.5879,   86.5879,   0.135666,   63024.7,   1024,   181.019,   -0.000645797,   8550.3,   0
-304,    352,   87.2433,   87.2433,   0.133031,   62765.7,   1024,   181.019,   -0.000653589,   8349.78,   0
-304,    360,   87.8897,   87.8897,   0.130411,   62623,   1024,   181.019,   -0.000657654,   8166.71,   0
-304,    368,   88.5272,   88.5272,   0.127811,   62621.2,   1024,   181.019,   -0.000646865,   8003.67,   0
-304,    376,   89.1558,   89.1558,   0.125217,   91787.5,   1472,   256.902,   -0.000620945,   11493.4,   0
-304,    384,   89.7766,   89.7766,   0.122633,   93769.2,   1472,   256.902,   -0.000597979,   11499.2,   0
-304,    392,   90.3902,   90.3902,   0.120077,   96380.7,   1472,   256.902,   -0.000582397,   11573.1,   0
-304,    400,   90.9969,   90.9969,   0.117568,   99688.4,   1472,   256.902,   -0.00055838,   11720.2,   0
-304,    408,   91.5975,   91.5975,   0.115095,   103647,   1472,   256.902,   -0.000507647,   11929.2,   0
-304,    416,   92.1934,   92.1934,   0.112631,   251885,   2752,   256.902,   -0.000471999,   28370,   0
-304,    424,   92.7855,   92.7855,   0.110219,   98050.1,   1344,   237.588,   -0.000499576,   10807,   0
-304,    432,   93.3726,   93.3726,   0.107892,   102328,   1344,   237.588,   -0.000528961,   11040.4,   0
-304,    440,   93.9535,   93.9535,   0.10563,   106704,   1344,   237.588,   -0.000525107,   11271.1,   0
-304,    448,   94.528,   94.528,   0.10342,   111022,   1344,   237.588,   -0.000509946,   11482,   0
-304,    456,   95.0964,   95.0964,   0.101266,   115199,   1344,   237.588,   -0.000493303,   11665.7,   0
-304,    464,   95.6589,   95.6589,   0.0991654,   126783,   1408,   245.588,   -0.00047836,   12572.5,   0
-304,    472,   96.2155,   96.2155,   0.0971168,   115410,   1280,   226.274,   -0.000466098,   11208.3,   0
-304,    480,   96.7663,   96.7663,   0.0951188,   126555,   1344,   237.588,   -0.000451005,   12037.8,   0
-304,    488,   97.3114,   97.3114,   0.0931691,   129782,   1344,   237.588,   -0.000432684,   12091.6,   0
-304,    496,   97.8508,   97.8508,   0.0912664,   132531,   1344,   237.588,   -0.000411321,   12095.6,   0
-304,    504,   98.3848,   98.3848,   0.0894104,   161272,   1728,   256.902,   -0.000392602,   14419.4,   0
-304,    512,   98.9135,   98.9135,   0.0875945,   135993,   1344,   237.588,   -0.000383743,   11912.2,   0
-304,    520,   99.4367,   99.4367,   0.0858127,   136568,   1344,   237.588,   -0.000375285,   11719.3,   0
-304,    528,   99.9543,   99.9543,   0.0840683,   143170,   1472,   256.902,   -0.000362219,   12036.1,   0
-304,    536,   100.466,   100.466,   0.0823607,   141636,   1472,   256.902,   -0.000349863,   11665.2,   0
-304,    544,   100.972,   100.972,   0.0806852,   139642,   1472,   256.902,   -0.000339655,   11267,   0
-304,    552,   101.472,   101.472,   0.0790398,   137156,   1472,   256.902,   -0.000330286,   10840.7,   0
-304,    560,   101.966,   101.966,   0.0774226,   134120,   1472,   256.902,   -0.000321454,   10383.9,   0
-304,    568,   102.454,   102.454,   0.0758303,   130464,   1472,   256.902,   -0.000312563,   9893.14,   0
-304,    576,   102.935,   102.935,   0.0742622,   126130,   1472,   256.902,   -0.000302529,   9366.69,   0
-304,    584,   103.41,   103.41,   0.072719,   134798,   2112,   256.902,   -0.000294511,   9802.35,   0
-304,    592,   103.878,   103.878,   0.0711904,   112326,   1344,   237.588,   -0.000291822,   7996.5,   0
-304,    600,   104.34,   104.34,   0.0696681,   106254,   1344,   237.588,   -0.000289423,   7402.5,   0
-304,    608,   104.794,   104.794,   0.0681566,   102479,   1472,   253.588,   -0.000285305,   6984.64,   0
-304,    616,   105.24,   105.24,   0.0666541,   91422.2,   1280,   226.274,   -0.000281471,   6093.66,   0
-304,    624,   105.679,   105.679,   0.065158,   84537.7,   1280,   226.274,   -0.000276594,   5508.31,   0
