 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-104,    312,   54.9719,   54.9719,   0.311956,   36113.1,   256,   45.2548,   0.00935279,   11265.7,   0
-104,    320,   57.0985,   57.0985,   0.302841,   27642.3,   192,   33.9411,   -0.00119267,   8371.21,   0
-104,    328,   58.6969,   58.6969,   0.262217,   272541,   2624,   69.2548,   -0.00535346,   71464.8,   0
-104,    336,   59.6422,   59.6422,   0.242556,   35210.9,   256,   45.2548,   0.0151245,   8540.63,   0
-104,    344,   60.9877,   60.9877,   0.238329,   49515.6,   384,   61.2548,   0.0112276,   11801,   0
-104,    352,   62.5137,   62.5137,   0.227763,   106892,   960,   77.2548,   0.000238837,   24346,   0
-104,    360,   63.7575,   63.7575,   0.240767,   65004.3,   576,   88.5685,   0.0157264,   15650.9,   0
-104,    368,   65.5158,   65.5158,   0.258812,   68656.2,   640,   96.5685,   0.00254788,   17769.1,   0
-104,    376,   67.241,   67.241,   0.232283,   77584.1,   768,   112.569,   -0.00757502,   18021.4,   0
-104,    384,   68.4319,   68.4319,   0.20426,   29286.1,   256,   45.2548,   -0.00508367,   5981.99,   0
-104,    392,   69.2511,   69.2511,   0.224394,   85147.2,   896,   125.255,   0.0107684,   19106.5,   0
-104,    400,   70.5607,   70.5607,   0.235701,   14432.2,   128,   22.6274,   0.000796629,   3401.7,   0
-104,    408,   71.6192,   71.6192,   0.201727,   7167.61,   64,   11.3137,   -0.00289629,   1445.9,   0
-104,    416,   72.2069,   72.2069,   0.190857,   211332,   2304,   120.569,   0.023902,   40334.3,   0
-104,    424,   73.6288,   73.6288,   0.212056,   7.90475e+07,   991680,   1258.94,   0.0136748,   1.67625e+07,   0
-104,    432,   75.2225,   75.2225,   0.193822,   7.85013e+07,   985216,   1247.63,   0.0049254,   1.52153e+07,   0
-104,    440,   76.5497,   76.5497,   0.186045,   93392.8,   896,   85.2548,   0.0147445,   17375.3,   0
-104,    448,   78.1806,   78.1806,   0.208257,   86772.2,   832,   77.2548,   0.00775499,   18070.9,   0
-104,    456,   79.8834,   79.8834,   0.219748,   80227.8,   768,   69.2548,   0.00987108,   17629.9,   0
-104,    464,   81.6259,   81.6259,   0.263131,   73742.3,   704,   61.2548,   0.0187991,   19403.9,   0
-104,    472,   83.8875,   83.8875,   0.364494,   67295.4,   640,   53.2548,   0.0278722,   24528.7,   0
-104,    480,   86.8996,   86.8996,   0.473369,   33812.8,   320,   53.2548,   0.0165659,   16005.9,   0
-104,    488,   90.0829,   90.0829,   0.570947,   34241.9,   320,   56.5685,   0.0247804,   19550.3,   0
-104,    496,   93.5926,   93.5926,   0.615046,   34756.1,   320,   56.5685,   0.00382261,   21376.6,   0
-104,    504,   96.6248,   96.6248,   0.581739,   20636.8,   192,   33.9411,   0.0028593,   12005.3,   0
-104,    512,   99.2522,   99.2522,   0.503244,   35689.8,   320,   41.9411,   -0.00726259,   17960.7,   0
-104,    520,   101.178,   101.178,   0.417568,   14087.3,   128,   22.6274,   -0.013163,   5882.42,   0
-104,    528,   102.418,   102.418,   0.342897,   7092.89,   64,   11.3137,   -0.00280627,   2432.13,   0
-104,    536,   103.316,   103.316,   0.28059,   44767.2,   384,   38.6274,   0.00389418,   12561.2,   0
-104,    544,   104.185,   104.185,   0.227513,   72195.4,   576,   49.9411,   0.00252005,   16425.4,   0
-104,    552,   104.941,   104.941,   0.186354,   34136,   256,   45.2548,   -0.00441347,   6361.39,   0
-104,    560,   105.534,   105.534,   0.159447,   26156.5,   192,   33.9411,   -0.00120729,   4170.56,   0
-104,    568,   106.053,   106.053,   0.13958,   37127,   256,   41.9411,   0.00213735,   5182.18,   0
-104,    576,   106.616,   106.616,   0.115891,   58711.5,   384,   41.9411,   0.00159566,   6804.15,   0
-104,    584,   106.987,   106.987,   0.0936095,   39374,   256,   45.2548,   0.00828157,   3685.78,   0
-104,    592,   107.551,   107.551,   0.0761301,   584671,   4352,   175.765,   0.000322589,   44511,   0
-104,    600,   107.985,   107.985,   0.0617822,   29827.4,   192,   33.9411,   -0.00448026,   1842.8,   0
-104,    608,   108.28,   108.28,   0.059059,   29709.6,   192,   33.9411,   0.00307948,   1754.62,   0
-104,    616,   108.602,   108.602,   0.0432337,   9854.41,   64,   11.3137,   -0.00117757,   426.042,   0
-104,    624,   108.676,   108.676,   0.0489826,   76110.9,   512,   35.3137,   0.0103673,   3728.11,   0
-104,    632,   109.239,   109.239,   0.0580005,   27846.7,   192,   30.6274,   -0.00410617,   1615.12,   0
-104,    640,   109.543,   109.543,   0.0376745,   127161,   1152,   138.51,   -0.000670105,   4790.74,   0
-104,    648,   109.757,   109.757,   0.0362901,   466894,   5376,   273.706,   -0.000334393,   16943.6,   0
-104,    656,   110.038,   110.038,   0.0355931,   22890.1,   192,   33.9411,   -0.00528807,   814.732,   0
-104,    664,   110.135,   110.135,   0.0351308,   21445.5,   192,   22.6274,   0.00609463,   753.398,   0
-104,    672,   110.484,   110.484,   0.0218891,   6905.59,   64,   8,   -0.00802153,   151.157,   0
-104,    680,   110.364,   110.364,   0.0248855,   94405.1,   1088,   46.6274,   0.00172288,   2349.32,   0
-104,    688,   110.004,   110.004,   0.0237282,   5670.89,   64,   8,   0.0155856,   134.56,   0
-104,    696,   110.063,   110.063,   0.0519902,   5196.24,   64,   8,   0.0191266,   270.154,   0
-104,    704,   110.616,   110.616,   0.0605435,   2.17505e+06,   21824,   484.215,   0.00120124,   131685,   0
-104,    712,   110.836,   110.836,   0.0482223,   4493.73,   64,   8,   0.000307291,   216.698,   0
-104,    720,   110.872,   110.872,   0.0504671,   1.03187e+06,   13120,   235.078,   0.0146743,   52075.5,   0
-104,    728,   111.341,   111.341,   0.0687963,   84764,   1344,   19.3137,   0.00398682,   5831.45,   0
-104,    736,   111.949,   111.949,   0.080161,   76847.4,   1216,   114.51,   0.000847075,   6160.16,   0
-104,    744,   112.629,   112.629,   0.0714089,   3722.84,   64,   8,   -0.00985571,   265.844,   0
-104,    752,   113.017,   113.017,   0.0495644,   4.28748e+06,   36992,   791.294,   -0.00416544,   212506,   0
-104,    760,   113.246,   113.246,   0.0378698,   3651,   64,   11.3137,   -4.56084e-05,   138.263,   0
-104,    768,   113.481,   113.481,   0.0502858,   4.20195e+07,   412416,   855.294,   0.00787478,   2.11298e+06,   0
-104,    776,   114.038,   114.038,   0.056616,   4.20003e+07,   412096,   843.98,   -0.00403516,   2.37789e+06,   0
-104,    784,   114.402,   114.402,   0.035994,   4.19966e+07,   412032,   835.98,   -0.00175864,   1.51163e+06,   0
-104,    792,   114.561,   114.561,   0.027349,   4.19929e+07,   411968,   827.98,   0.00284527,   1.14846e+06,   0
-104,    800,   114.798,   114.798,   0.0493152,   4.19773e+07,   411712,   819.98,   0.00632458,   2.07012e+06,   0
-104,    808,   115.361,   115.361,   0.0560426,   15201,   256,   32,   -0.00497186,   851.904,   0
-104,    816,   115.7,   115.7,   0.0460821,   11416.2,   192,   24,   0.000875826,   526.083,   0
-104,    824,   116.074,   116.074,   0.042855,   7625.42,   128,   16,   -0.000974386,   326.787,   0
-104,    832,   116.393,   116.393,   0.0243946,   3822.89,   64,   8,   -0.00528132,   93.2579,   0
-104,    840,   116.451,   116.451,   0.012469,   7748.23,   128,   19.3137,   0.00147651,   96.6125,   0
-104,    848,   116.61,   116.61,   0.0134523,   3894.43,   64,   8,   -0.00461339,   52.3892,   0
-104,    856,   116.677,   116.677,   0.0158197,   3941.37,   64,   11.3137,   -0.00195615,   62.3515,   0
-104,    864,   116.718,   116.718,   0.0199413,   20024.6,   320,   38.6274,   0.0043885,   399.318,   0
-104,    872,   116.906,   116.906,   0.0190203,   12075.4,   192,   27.3137,   -0.00170513,   229.678,   0
-104,    880,   117.004,   117.004,   0.0170517,   24712.8,   384,   35.3137,   0.000701908,   421.395,   0
-104,    888,   117.104,   117.104,   0.0217699,   20635.1,   320,   24,   0.00244124,   449.223,   0
-104,    896,   117.273,   117.273,   0.0299854,   12444.9,   192,   16,   0.00329595,   373.164,   0
-104,    904,   117.612,   117.612,   0.0326972,   4185.34,   64,   8,   -0.0079491,   136.849,   0
-104,    912,   117.726,   117.726,   0.0357615,   16997.7,   256,   30.6274,   0.00615085,   607.863,   0
-104,    920,   118.065,   118.065,   0.0303513,   8607.55,   128,   19.3137,   -0.000667662,   261.25,   0
-104,    928,   118.197,   118.197,   0.0252226,   8659.32,   128,   19.3137,   0.000761662,   218.41,   0
-104,    936,   118.358,   118.358,   0.0280583,   3.27451e+06,   32000,   361.706,   0.00175345,   91877.3,   0
-104,    944,   118.448,   118.448,   0.015942,   3.27021e+06,   31936,   350.392,   0.00794228,   52133.9,   0
-104,    952,   118.502,   118.502,   0.0107932,   3.14982e+06,   30400,   342.392,   0.00404052,   33996.5,   0
-104,    960,   118.651,   118.651,   0.0328528,   13167.4,   192,   24,   0.0037113,   432.586,   0
-104,    968,   119.065,   119.065,   0.0463055,   8805.34,   128,   16,   2.07243e-05,   407.735,   0
-104,    976,   119.486,   119.486,   0.0402623,   4418.7,   64,   8,   -0.00851671,   177.907,   0
-104,    984,   119.789,   119.789,   0.0368951,   4459.5,   64,   11.3137,   -0.00770246,   164.534,   0
-104,    992,   119.931,   119.931,   0.0297965,   9079.26,   128,   19.3137,   0.00326238,   270.53,   0
-104,    1000,   120.192,   120.192,   0.0341632,   4569.65,   64,   8,   -0.000970227,   156.114,   0
-104,    1008,   120.48,   120.48,   0.0390155,   9363.18,   128,   19.3137,   0.00125816,   365.309,   0
-104,    1016,   120.846,   120.846,   0.0306481,   4722.8,   64,   8,   -0.00745671,   144.745,   0
-104,    1024,   120.948,   120.948,   0.0198409,   4818.02,   64,   11.3137,   -0.00359733,   95.5938,   0
-104,    1032,   120.952,   120.952,   0.012125,   14967.6,   192,   30.6274,   0.00146759,   181.482,   0
-104,    1040,   121.03,   121.03,   0.0146154,   10225.2,   128,   19.3137,   0.00146867,   149.445,   0
-104,    1048,   121.162,   121.162,   0.0148769,   5177.09,   64,   8,   -0.00181648,   77.0192,   0
-104,    1056,   121.172,   121.172,   0.0144154,   136393,   1600,   45.2548,   0.00566861,   1966.16,   0
-104,    1064,   121.257,   121.257,   0.0193513,   78836.6,   896,   35.3137,   0.00334252,   1525.59,   0
-104,    1072,   121.489,   121.489,   0.0320588,   22752.4,   256,   27.3137,   0.00428698,   729.415,   0
-104,    1080,   121.83,   121.83,   0.0243658,   5622.49,   64,   8,   -0.00737122,   136.996,   0
-104,    1088,   121.892,   121.892,   0.0206426,   11598.7,   128,   22.6274,   0.000627669,   239.428,   0
-104,    1096,   122.045,   122.045,   0.000612194,   11574.5,   128,   19.3137,   -0.00422265,   7.08582,   0
-104,    1104,   121.902,   121.902,   0.0335159,   5812.88,   64,   8,   -0.00380894,   194.824,   0
-104,    1112,   121.575,   121.575,   0.031894,   5854.54,   64,   11.3137,   0.000537674,   186.725,   0
-104,    1120,   121.384,   121.384,   0.0223701,   1.08512e+07,   200128,   1061.12,   0.00196259,   242743,   0
-104,    1128,   121.263,   121.263,   0.0203038,   103793,   1152,   147.314,   0.00286809,   2107.39,   0
-104,    1136,   121.45,   121.45,   0.0316908,   97876.2,   1088,   139.314,   -0.00986564,   3101.77,   0
-104,    1144,   121.328,   121.328,   0.0332312,   91936.7,   1024,   131.314,   -0.00222378,   3055.17,   0
-104,    1152,   121.079,   121.079,   0.0209428,   85980.2,   960,   123.314,   0.00298098,   1800.67,   0
-104,    1160,   120.896,   120.896,   0.024199,   80013.4,   896,   115.314,   0.0243221,   1936.24,   0
-104,    1168,   121.508,   121.508,   0.0392909,   74043.9,   832,   107.314,   -0.00819863,   2909.25,   0
-104,    1176,   121.73,   121.73,   0.0251131,   68079,   768,   99.3137,   -0.00223783,   1709.68,   0
-104,    1184,   121.882,   121.882,   0.0204787,   62126.4,   704,   91.3137,   -0.00133046,   1272.27,   0
-104,    1192,   122.03,   122.03,   0.0338534,   56193.3,   640,   83.3137,   0.000130266,   1902.34,   0
-104,    1200,   122.289,   122.289,   0.059608,   50287.5,   576,   75.3137,   0.00315667,   2997.54,   0
-104,    1208,   122.711,   122.711,   0.0792611,   44417.4,   512,   67.3137,   0.00452167,   3520.57,   0
-104,    1216,   123.353,   123.353,   0.0918132,   38592.3,   448,   59.3137,   0.00568893,   3543.28,   0
-104,    1224,   124.087,   124.087,   0.0973748,   32823.2,   384,   51.3137,   0.00514555,   3196.15,   0
-104,    1232,   124.938,   124.938,   0.0951005,   27122.1,   320,   43.3137,   -0.000440197,   2579.33,   0
-104,    1240,   125.665,   125.665,   0.080128,   21500.4,   256,   35.3137,   -0.0027192,   1722.78,   0
-104,    1248,   126.254,   126.254,   0.0695094,   15966.1,   192,   27.3137,   -0.00257018,   1109.79,   0
-104,    1256,   126.747,   126.747,   0.0548355,   10521.9,   128,   19.3137,   -0.00387842,   576.971,   0
-104,    1264,   127.012,   127.012,   0.0547604,   9.05323e+06,   180160,   890.607,   0.0046163,   495758,   0
-104,    1272,   127.523,   127.523,   0.0581136,   20311.9,   256,   35.3137,   -0.000749561,   1180.39,   0
-104,    1280,   127.979,   127.979,   0.0511414,   15118.8,   192,   24,   -0.00350742,   773.197,   0
-104,    1288,   128.369,   128.369,   0.048039,   10002.7,   128,   16,   -0.00232691,   480.519,   0
-104,    1296,   128.716,   128.716,   0.0336398,   4962.82,   64,   8,   -0.00495396,   166.948,   0
-104,    1304,   128.828,   128.828,   0.0333338,   19653.1,   256,   41.9411,   0.00343471,   655.114,   0
-104,    1312,   129.089,   129.089,   0.0612567,   8.78552e+06,   176256,   829.352,   0.00584965,   538172,   0
-104,    1320,   129.66,   129.66,   0.0751168,   8.72667e+06,   175488,   818.039,   0.00279845,   655519,   0
-104,    1328,   130.234,   130.234,   0.0566966,   30116.1,   448,   54.6274,   -0.00270416,   1707.48,   0
-104,    1336,   130.59,   130.59,   0.0317668,   25481.5,   384,   46.6274,   -0.00283045,   809.465,   0
-104,    1344,   130.744,   130.744,   0.00797552,   20930.2,   320,   38.6274,   -0.00222135,   166.93,   0
-104,    1352,   130.716,   130.716,   0.00264138,   4396.56,   64,   8,   0.00146936,   11.613,   0
-104,    1360,   130.778,   130.778,   0.0120672,   8.49606e+06,   172224,   768.098,   0.00112124,   102524,   0
-104,    1368,   130.887,   130.887,   0.0225428,   93247.1,   1408,   107.882,   0.00145161,   2102.05,   0
-104,    1376,   131.108,   131.108,   0.030664,   88986,   1344,   99.8823,   -0.0036608,   2728.67,   0
-104,    1384,   131.252,   131.252,   0.0350938,   4139.84,   64,   11.3137,   0.0010249,   145.283,   0
-104,    1392,   131.471,   131.471,   0.046646,   6.34257e+06,   118272,   729.47,   0.0081652,   295856,   0
-104,    1400,   131.937,   131.937,   0.0496723,   6.26102e+06,   116992,   718.156,   -0.000854702,   310999,   0
-104,    1408,   132.305,   132.305,   0.0505914,   15646.2,   256,   32,   0.00112683,   791.565,   0
-104,    1416,   132.763,   132.763,   0.0650995,   11667.4,   192,   24,   0.00157042,   759.544,   0
-104,    1424,   133.393,   133.393,   0.0750052,   7735.84,   128,   16,   -0.00443256,   580.228,   0
-104,    1432,   133.945,   133.945,   0.0709007,   3847.78,   64,   8,   -0.0042468,   272.81,   0
-104,    1440,   134.299,   134.299,   0.0628418,   86132.7,   1536,   110.627,   0.00925372,   5412.73,   0
-104,    1448,   134.825,   134.825,   0.0558679,   78628.6,   1408,   99.3137,   0.000227457,   4392.81,   0
-104,    1456,   135.253,   135.253,   0.0509902,   39506.9,   704,   91.3137,   0.000328911,   2014.47,   0
-104,    1464,   135.637,   135.637,   0.0462131,   35768,   640,   83.3137,   0.00156319,   1652.95,   0
-104,    1472,   136.009,   136.009,   0.0360179,   32062.9,   576,   75.3137,   -0.00263524,   1154.84,   0
-104,    1480,   136.215,   136.215,   0.0346122,   28390,   512,   67.3137,   0.00367596,   982.64,   0
-104,    1488,   136.563,   136.563,   0.0481455,   24747.6,   448,   59.3137,   0.00155366,   1191.49,   0
-104,    1496,   137.033,   137.033,   0.0447146,   21133.6,   384,   51.3137,   -0.00501581,   944.981,   0
-104,    1504,   137.293,   137.293,   0.0360607,   17545.9,   320,   43.3137,   -0.00121683,   632.718,   0
-104,    1512,   137.579,   137.579,   0.0416783,   13982.5,   256,   35.3137,   -7.82375e-05,   582.765,   0
-104,    1520,   137.907,   137.907,   0.0457031,   10440.9,   192,   27.3137,   0.001178,   477.183,   0
-104,    1528,   138.258,   138.258,   0.0385867,   6919.12,   128,   19.3137,   -0.00171325,   266.986,   0
-104,    1536,   138.439,   138.439,   0.0265369,   53229.1,   1024,   19.3137,   0.00315059,   1412.54,   0
-104,    1544,   138.699,   138.699,   0.030032,   3474.52,   64,   8,   -0.00146189,   104.347,   0
-104,    1552,   138.956,   138.956,   0.029542,   3462,   64,   11.3137,   -0.00404303,   102.274,   0
-104,    1560,   139.073,   139.073,   0.026169,   762297,   20800,   423.529,   0.00598929,   19948.6,   0
-104,    1568,   139.302,   139.302,   0.022573,   6873.98,   128,   16,   -0.000477649,   155.167,   0
-104,    1576,   139.504,   139.504,   0.0332372,   3432.91,   64,   8,   0.000373025,   114.1,   0
-104,    1584,   139.738,   139.738,   0.0280658,   626685,   18176,   392.902,   -2.73539e-05,   17588.4,   0
-104,    1592,   139.811,   139.811,   0.02142,   20691.3,   384,   41.9411,   0.00674467,   443.209,   0
-104,    1600,   140.078,   140.078,   0.0387377,   6850.3,   128,   16,   0.00422871,   265.365,   0
-104,    1608,   140.522,   140.522,   0.041884,   3427.01,   64,   8,   -0.00470281,   143.537,   0
-104,    1616,   140.802,   140.802,   0.0268058,   3434.08,   64,   11.3137,   -0.00623074,   92.0535,   0
-104,    1624,   140.894,   140.894,   0.0148815,   3443.01,   64,   11.3137,   -0.0042157,   51.2373,   0
-104,    1632,   140.897,   140.897,   0.0209976,   577301,   17280,   331.647,   0.00584451,   12121.9,   0
-104,    1640,   141.188,   141.188,   0.0289522,   3458.91,   64,   8,   -0.00283682,   100.143,   0
-104,    1648,   141.352,   141.352,   0.0240545,   27988.1,   512,   46.6274,   0.00182296,   673.239,   0
-104,    1656,   141.533,   141.533,   0.0283546,   6933.37,   128,   16,   0.00361125,   196.593,   0
-104,    1664,   141.856,   141.856,   0.0247843,   3467.25,   64,   8,   -0.00478356,   85.9335,   0
-104,    1672,   141.978,   141.978,   0.0098446,   3467.88,   64,   11.3137,   -0.00385121,   34.1399,   0
-104,    1680,   141.973,   141.973,   0.00727406,   6939.48,   128,   19.3137,   -0.000577679,   50.4782,   0
-104,    1688,   141.933,   141.933,   0.0101656,   3470.65,   64,   8,   0.00659139,   35.2814,   0
-104,    1696,   142.076,   142.076,   0.0165302,   496831,   11072,   129.941,   0.00279539,   8212.72,   0
-104,    1704,   142.287,   142.287,   0.0201388,   102068,   1984,   118.627,   -0.00369289,   2055.52,   0
-104,    1712,   142.42,   142.42,   0.0345578,   98591.6,   1920,   110.627,   0.00418627,   3407.11,   0
-104,    1720,   142.802,   142.802,   0.0491921,   95114.1,   1856,   102.627,   -0.00113382,   4678.86,   0
-104,    1728,   143.152,   143.152,   0.0570644,   91638.6,   1792,   94.6274,   0.00601738,   5229.3,   0
-104,    1736,   143.703,   143.703,   0.052476,   68075.7,   1344,   86.6274,   -0.00385379,   3572.34,   0
-104,    1744,   144.044,   144.044,   0.0489834,   64616.1,   1280,   78.6274,   0.000469777,   3165.11,   0
-104,    1752,   144.481,   144.481,   0.0552049,   61169.4,   1216,   70.6274,   -0.00147337,   3376.85,   0
-104,    1760,   144.889,   144.889,   0.0412525,   57737.9,   1152,   62.6274,   -0.00289917,   2381.83,   0
-104,    1768,   145.092,   145.092,   0.0288745,   10106.2,   192,   27.3137,   0.00194634,   291.811,   0
-104,    1776,   145.35,   145.35,   0.030169,   6711.71,   128,   16,   0.000390741,   202.485,   0
-104,    1784,   145.633,   145.633,   0.0307392,   3341.1,   64,   8,   -0.00536543,   102.703,   0
-104,    1792,   145.782,   145.782,   0.0521485,   9785.71,   192,   27.3137,   0.0106529,   510.31,   0
-104,    1800,   146.402,   146.402,   0.0733016,   6480.85,   128,   16,   0.00112915,   475.057,   0
-104,    1808,   147.043,   147.043,   0.05415,   3218.14,   64,   8,   -0.0090869,   174.262,   0
-104,    1816,   147.256,   147.256,   0.027065,   6260.36,   128,   22.6274,   -0.00122299,   169.436,   0
-104,    1824,   147.385,   147.385,   0.0151592,   82718.3,   1792,   30.6274,   -0.0024824,   1253.95,   0
-104,    1832,   147.418,   147.418,   0.0211928,   96412,   1920,   86.6274,   0.00603888,   2043.24,   0
-104,    1840,   147.67,   147.67,   0.0419234,   34381.8,   704,   78.6274,   0.0050124,   1441.4,   0
-104,    1848,   148.098,   148.098,   0.0509275,   31272.4,   640,   70.6274,   0.00121168,   1592.62,   0
-104,    1856,   148.478,   148.478,   0.0456346,   28161.4,   576,   62.6274,   0.00167826,   1285.13,   0
-104,    1864,   148.808,   148.808,   0.0572875,   18900.1,   384,   54.6274,   0.0025064,   1082.74,   0
-104,    1872,   149.287,   149.287,   0.0702452,   29432.3,   576,   43.3137,   0.0026711,   2067.47,   0
-104,    1880,   149.856,   149.856,   0.066711,   13275.7,   256,   32,   -0.000731793,   885.638,   0
-104,    1888,   150.351,   150.351,   0.0595163,   10047.4,   192,   24,   -0.00229965,   597.983,   0
-104,    1896,   150.715,   150.715,   0.0433375,   6764.57,   128,   16,   0.00634375,   293.159,   0
-104,    1904,   151.164,   151.164,   0.0433375,   3418.28,   64,   8,   0.00634375,   148.14,   0
-96,    0,   23.1754,   23.1754,   0.644307,   6840.68,   64,   8,   -0.0560756,   4407.5,   0
-96,    8,   23.1754,   23.1754,   0.644307,   13471.8,   128,   16,   -0.0560756,   8679.99,   0
-96,    16,   19.227,   19.227,   0.561714,   19803.1,   192,   27.3137,   0.0326701,   11123.7,   0
-96,    24,   17.4601,   17.4601,   0.333075,   38450.5,   384,   46.6274,   0.0107276,   12806.9,   0
-96,    32,   16.711,   16.711,   0.259266,   2.38871e+06,   34112,   407.196,   -0.00637302,   619311,   0
-96,    40,   16.1096,   16.1096,   0.242995,   1.53353e+07,   292928,   1362.37,   0.0175753,   3.72639e+06,   0
-96,    48,   16.5681,   16.5681,   0.267849,   358921,   4480,   277.588,   0.022961,   96136.8,   0
-96,    56,   17.9859,   17.9859,   0.29003,   113615,   1408,   245.588,   0.0043922,   32951.9,   0
-96,    64,   19.494,   19.494,   0.288863,   104043,   1280,   226.274,   -0.00461393,   30054.2,   0
-96,    72,   20.8402,   20.8402,   0.294762,   108655,   1344,   237.588,   -0.00213535,   32027.2,   0
-96,    80,   22.2493,   22.2493,   0.297953,   118265,   1472,   234.274,   -0.00651601,   35237.4,   0
-96,    88,   23.4002,   23.4002,   0.29613,   99929.7,   1216,   214.96,   -0.00079139,   29592.2,   0
-96,    96,   24.5522,   24.5522,   0.303467,   75208.5,   896,   158.392,   0.00257808,   22823.3,   0
-96,    104,   25.948,   25.948,   0.322173,   81209.2,   960,   166.392,   0.0124246,   26163.4,   0
-96,    112,   28.0341,   28.0341,   0.34776,   71444.7,   832,   147.078,   0.00380751,   24845.6,   0
-96,    120,   30.6139,   30.6139,   0.315761,   66949.7,   768,   135.765,   -0.0433186,   21140.1,   0
-96,    128,   31.7705,   31.7705,   0.280198,   5482.26,   64,   8,   -0.0313036,   1536.12,   0
-96,    136,   31.98,   31.98,   0.292925,   62514.4,   704,   117.823,   0.0169986,   18312,   0
-96,    144,   32.9273,   32.9273,   0.303468,   11280.3,   128,   19.3137,   0.00479311,   3423.22,   0
-96,    152,   33.8517,   33.8517,   0.303923,   118599,   1280,   91.8823,   0.00327635,   36045,   0
-96,    160,   34.9764,   34.9764,   0.298595,   24563.5,   256,   45.2548,   0.00545967,   7334.52,   0
-96,    168,   36.2574,   36.2574,   0.287457,   12468.5,   128,   22.6274,   -0.0020189,   3584.15,   0
-96,    176,   37.4135,   37.4135,   0.279059,   6401,   64,   8,   -0.013828,   1786.26,   0
-96,    184,   37.9359,   37.9359,   0.271561,   19734,   192,   24,   -0.00240073,   5359,   0
-96,    192,   38.2329,   38.2329,   0.259017,   33525.7,   320,   40,   0.00551699,   8683.72,   0
-96,    200,   38.6184,   38.6184,   0.252532,   47467.8,   448,   56,   0.00289808,   11987.1,   0
-96,    208,   39.0462,   39.0462,   0.24944,   316568,   3584,   80,   0.00344955,   78964.8,   0
-96,    216,   39.6684,   39.6684,   0.242619,   136930,   1216,   51.3137,   0.00355884,   33221.9,   0
-96,    224,   40.4404,   40.4404,   0.242473,   16551.8,   128,   19.3137,   -0.000435925,   4013.36,   0
-96,    232,   41.1954,   41.1954,   0.246589,   8516.81,   64,   8,   -0.0113156,   2100.15,   0
-96,    240,   41.4298,   41.4298,   0.239187,   117468,   1152,   157.255,   0.00549035,   28096.7,   0
-96,    248,   41.6002,   41.6002,   0.204799,   283184,   2816,   160.569,   0.034487,   57995.8,   0
-96,    256,   42.6543,   42.6543,   0.178366,   1.25364e+06,   11456,   107.882,   0.0264275,   223608,   0
-96,    264,   44.0456,   44.0456,   0.185606,   555538,   4736,   96.5685,   0.0221922,   103111,   0
-96,    272,   45.7393,   45.7393,   0.189469,   241488,   1856,   88.5685,   0.00391434,   45754.6,   0
-96,    280,   47.1017,   47.1017,   0.20663,   232194,   1792,   80.5685,   0.0193076,   47978.3,   0
-96,    288,   48.83,   48.83,   0.220549,   130017,   960,   72.5685,   0.0140383,   28675.1,   0
-96,    296,   50.4736,   50.4736,   0.21073,   53915,   384,   64.5685,   0.00394787,   11361.5,   0
-96,    304,   51.8651,   51.8651,   0.233463,   365878,   3264,   96.5685,   0.0164146,   85419,   0
-96,    312,   53.7111,   53.7111,   0.270758,   319942,   2944,   85.2548,   0.0131078,   86627,   0
-96,    320,   55.7947,   55.7947,   0.256687,   282426,   2688,   77.2548,   -0.00790937,   72495.1,   0
-96,    328,   57.1236,   57.1236,   0.222024,   45070.7,   320,   56.5685,   0.00541653,   10006.8,   0
-96,    336,   58.2881,   58.2881,   0.224454,   59309.5,   448,   72.5685,   0.0182951,   13312.3,   0
-96,    344,   60.0889,   60.0889,   0.228226,   116575,   1024,   88.5685,   -0.00524088,   26605.3,   0
-96,    352,   61.4866,   61.4866,   0.200326,   74521.6,   640,   99.8823,   0.00405255,   14928.6,   0
-96,    360,   62.7603,   62.7603,   0.211871,   77942.3,   704,   107.882,   0.00901814,   16513.7,   0
-96,    368,   64.386,   64.386,   0.242024,   86566.3,   832,   123.882,   0.00675865,   20951.2,   0
-96,    376,   66.16,   66.16,   0.221711,   37901.9,   320,   56.5685,   -0.0130858,   8403.29,   0
-96,    384,   67.1999,   67.1999,   0.185227,   93368.3,   960,   136.569,   -0.00384113,   17294.3,   0
-96,    392,   67.8719,   67.8719,   0.192813,   22278.5,   192,   33.9411,   0.0196152,   4295.59,   0
-96,    400,   69.2434,   69.2434,   0.199203,   14696,   128,   22.6274,   0.00727398,   2927.47,   0
-96,    408,   70.3427,   70.3427,   0.168165,   218611,   2368,   131.882,   0.0122252,   36762.7,   0
-96,    416,   71.4389,   71.4389,   0.182803,   7.91217e+07,   992384,   1270.25,   0.0209949,   1.44637e+07,   0
-96,    424,   73.228,   73.228,   0.216143,   67153.6,   640,   89.9411,   0.000432427,   14514.8,   0
-96,    432,   74.9225,   74.9225,   0.217879,   60209.7,   576,   81.9411,   0.00531731,   13118.4,   0
-96,    440,   76.6405,   76.6405,   0.218149,   53380,   512,   73.9411,   0.00518066,   11644.8,   0
-96,    448,   78.2975,   78.2975,   0.227532,   46642.8,   448,   65.9411,   0.0123517,   10612.7,   0
-96,    456,   80.0897,   80.0897,   0.264672,   39981.8,   384,   57.9411,   0.0176783,   10582.1,   0
