 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-240,    512,   101.795,   101.795,   0.0763484,   47517.2,   512,   90.5097,   -0.000757962,   3627.86,   0
-240,    520,   102.209,   102.209,   0.073598,   502621,   11136,   1418.51,   -0.000611229,   36991.9,   0
-240,    528,   102.62,   102.62,   0.0709561,   45042.2,   448,   79.196,   -0.000723267,   3196.02,   0
-240,    536,   103.023,   103.023,   0.0684347,   47848.6,   448,   79.196,   -0.000673945,   3274.51,   0
-240,    544,   103.419,   103.419,   0.0660467,   498243,   10944,   1391.2,   -0.000491649,   32907.3,   0
-240,    552,   103.812,   103.812,   0.0637649,   45172.8,   384,   67.8823,   -0.00057873,   2880.44,   0
-240,    560,   104.2,   104.2,   0.0615839,   47693.9,   384,   67.8823,   -0.000545674,   2937.18,   0
-240,    568,   104.581,   104.581,   0.0595447,   491182,   10752,   1363.88,   -0.000405826,   29247.2,   0
-240,    576,   104.959,   104.959,   0.0576085,   42593.3,   320,   56.5685,   -0.000486447,   2453.74,   0
-240,    584,   105.331,   105.331,   0.0557702,   43551.2,   320,   56.5685,   -0.00045574,   2428.86,   0
-240,    592,   105.697,   105.697,   0.054088,   479266,   10560,   1336.57,   -0.000324172,   25922.6,   0
-240,    600,   106.061,   106.061,   0.0525463,   35428.4,   256,   45.2548,   -0.000390372,   1861.63,   0
-240,    608,   106.418,   106.418,   0.0511234,   473320,   10432,   1317.25,   -0.000272895,   24197.7,   0
-240,    616,   106.774,   106.774,   0.04982,   26365.2,   192,   33.9411,   -0.00034217,   1313.52,   0
-240,    624,   107.124,   107.124,   0.0486371,   467122,   10304,   1297.94,   -0.000234436,   22719.5,   0
-240,    632,   107.472,   107.472,   0.047577,   17031.1,   128,   22.6274,   -0.000285452,   810.291,   0
-240,    640,   107.816,   107.816,   0.0466969,   461408,   10176,   1278.63,   -0.000173037,   21546.3,   0
-240,    648,   108.159,   108.159,   0.0460273,   465036,   10112,   1267.31,   -0.000143614,   21404.3,   0
-240,    656,   108.501,   108.501,   0.0454737,   457068,   10048,   1256,   -0.000119263,   20784.6,   0
-240,    664,   108.843,   108.843,   0.0449407,   449655,   9984,   1248,   -0.000106695,   20207.8,   0
-240,    672,   109.184,   109.184,   0.044403,   442919,   9920,   1240,   -9.6777e-05,   19666.9,   0
-240,    680,   109.522,   109.522,   0.0438665,   436910,   9856,   1232,   -8.81224e-05,   19165.7,   0
-240,    688,   109.859,   109.859,   0.0433342,   431593,   9792,   1224,   -8.066e-05,   18702.7,   0
-240,    696,   110.194,   110.194,   0.042807,   426866,   9728,   1216,   -7.43701e-05,   18272.9,   0
-240,    704,   110.525,   110.525,   0.0422838,   422616,   9664,   1208,   -6.92203e-05,   17869.8,   0
-240,    712,   110.854,   110.854,   0.0417624,   418746,   9600,   1200,   -6.51619e-05,   17487.9,   0
-240,    720,   111.179,   111.179,   0.0412401,   415188,   9536,   1192,   -6.21265e-05,   17122.4,   0
-240,    728,   111.501,   111.501,   0.0407138,   411895,   9472,   1184,   -6.00236e-05,   16769.8,   0
-240,    736,   111.82,   111.82,   0.0401806,   408829,   9408,   1176,   -5.87425e-05,   16427,   0
-240,    744,   112.134,   112.134,   0.0396381,   405954,   9344,   1168,   -5.81558e-05,   16091.3,   0
-240,    752,   112.445,   112.445,   0.0390844,   403223,   9280,   1160,   -5.81249e-05,   15759.7,   0
-240,    760,   112.752,   112.752,   0.0385182,   400581,   9216,   1152,   -5.85028e-05,   15429.7,   0
-240,    768,   113.055,   113.055,   0.0379391,   397971,   9152,   1144,   -5.91365e-05,   15098.7,   0
-240,    776,   113.353,   113.353,   0.0373475,   395352,   9088,   1136,   -5.98679e-05,   14765.4,   0
-240,    784,   113.646,   113.646,   0.0367448,   392708,   9024,   1128,   -6.05358e-05,   14430,   0
-240,    792,   113.935,   113.935,   0.0361331,   390046,   8960,   1120,   -6.09828e-05,   14093.6,   0
-240,    800,   114.219,   114.219,   0.0355157,   387383,   8896,   1112,   -6.10632e-05,   13758.2,   0
-240,    808,   114.498,   114.498,   0.0348966,   384731,   8832,   1104,   -6.0651e-05,   13425.8,   0
-240,    816,   114.773,   114.773,   0.0342805,   382095,   8768,   1096,   -5.96463e-05,   13098.4,   0
-240,    824,   115.042,   115.042,   0.0336724,   379472,   8704,   1088,   -5.79784e-05,   12777.7,   0
-240,    832,   115.307,   115.307,   0.0330779,   376854,   8640,   1080,   -5.56085e-05,   12465.5,   0
-240,    840,   115.567,   115.567,   0.0325023,   374228,   8576,   1072,   -5.25304e-05,   12163.3,   0
-240,    848,   115.823,   115.823,   0.0319511,   371580,   8512,   1064,   -4.87705e-05,   11872.4,   0
-240,    856,   116.074,   116.074,   0.0314291,   368895,   8448,   1056,   -4.43855e-05,   11594,   0
-240,    864,   116.322,   116.322,   0.0309407,   366165,   8384,   1048,   -3.94599e-05,   11329.4,   0
-240,    872,   116.565,   116.565,   0.0304895,   363390,   8320,   1040,   -3.4102e-05,   11079.6,   0
-240,    880,   116.805,   116.805,   0.0300782,   360572,   8256,   1032,   -2.84399e-05,   10845.4,   0
-240,    888,   117.042,   117.042,   0.0297085,   357717,   8192,   1024,   -2.26165e-05,   10627.2,   0
-240,    896,   117.276,   117.276,   0.0293809,   354829,   8128,   1016,   -1.67842e-05,   10425.2,   0
-240,    904,   117.507,   117.507,   0.0290949,   351911,   8064,   1008,   -1.10979e-05,   10238.8,   0
-240,    912,   117.736,   117.736,   0.0288488,   348963,   8000,   1000,   -5.70865e-06,   10067.2,   0
-240,    920,   117.963,   117.963,   0.0286397,   345984,   7936,   992,   -7.55568e-07,   9908.86,   0
-240,    928,   118.189,   118.189,   0.0284639,   342972,   7872,   984,   3.64061e-06,   9762.31,   0
-240,    936,   118.413,   118.413,   0.028317,   339925,   7808,   976,   7.38411e-06,   9625.67,   0
-240,    944,   118.635,   118.635,   0.028194,   336843,   7744,   968,   1.04095e-05,   9496.95,   0
-240,    952,   118.857,   118.857,   0.0280894,   333726,   7680,   960,   1.2686e-05,   9374.16,   0
-240,    960,   119.077,   119.077,   0.0279979,   330575,   7616,   952,   1.42201e-05,   9255.4,   0
-240,    968,   119.297,   119.297,   0.0279143,   327391,   7552,   944,   1.50562e-05,   9138.9,   0
-240,    976,   119.515,   119.515,   0.0278343,   324173,   7488,   936,   1.52764e-05,   9023.13,   0
-240,    984,   119.733,   119.733,   0.027754,   320922,   7424,   928,   1.49978e-05,   8906.85,   0
-240,    992,   119.95,   119.95,   0.0276708,   317634,   7360,   920,   1.4368e-05,   8789.2,   0
-240,    1000,   120.165,   120.165,   0.0275836,   314308,   7296,   912,   1.35597e-05,   8669.73,   0
-240,    1008,   120.38,   120.38,   0.0274923,   310942,   7232,   904,   1.27632e-05,   8548.51,   0
-240,    1016,   120.594,   120.594,   0.0273987,   307534,   7168,   896,   1.21777e-05,   8426.03,   0
-240,    1024,   120.806,   120.806,   0.0273061,   304080,   7104,   888,   1.20018e-05,   8303.24,   0
-240,    1032,   121.018,   121.018,   0.0272191,   300578,   7040,   880,   1.24233e-05,   8181.47,   0
-240,    1040,   121.228,   121.228,   0.027144,   297022,   6976,   872,   1.36091e-05,   8062.37,   0
-240,    1048,   121.438,   121.438,   0.0270878,   293409,   6912,   864,   1.56966e-05,   7947.81,   0
-240,    1056,   121.646,   121.646,   0.0270587,   289735,   6848,   856,   1.8785e-05,   7839.85,   0
-240,    1064,   121.855,   121.855,   0.0270651,   286002,   6784,   848,   2.29291e-05,   7740.67,   0
-240,    1072,   122.063,   122.063,   0.0271157,   282213,   6720,   840,   2.81346e-05,   7652.4,   0
-240,    1080,   122.271,   122.271,   0.0272188,   278376,   6656,   832,   3.43551e-05,   7577.05,   0
-240,    1088,   122.481,   122.481,   0.027382,   274496,   6592,   824,   4.14921e-05,   7516.26,   0
-240,    1096,   122.691,   122.691,   0.0276119,   270581,   6528,   816,   4.93964e-05,   7471.25,   0
-240,    1104,   122.904,   122.904,   0.0279134,   266635,   6464,   808,   5.78739e-05,   7442.71,   0
-240,    1112,   123.118,   123.118,   0.0282901,   262663,   6400,   800,   6.66918e-05,   7430.76,   0
-240,    1120,   123.336,   123.336,   0.0287431,   258668,   6336,   792,   7.5588e-05,   7434.92,   0
-240,    1128,   123.558,   123.558,   0.0292716,   254653,   6272,   784,   8.42815e-05,   7454.11,   0
-240,    1136,   123.783,   123.783,   0.0298726,   250620,   6208,   776,   9.24835e-05,   7486.67,   0
-240,    1144,   124.014,   124.014,   0.0305406,   246572,   6144,   768,   9.991e-05,   7530.47,   0
-240,    1152,   124.25,   124.25,   0.0312682,   242512,   6080,   760,   0.000106294,   7582.93,   0
-240,    1160,   124.493,   124.493,   0.0320459,   238446,   6016,   752,   0.000111397,   7641.21,   0
-240,    1168,   124.741,   124.741,   0.0328622,   234380,   5952,   744,   0.000115021,   7702.25,   0
-240,    1176,   124.996,   124.996,   0.0337045,   230321,   5888,   736,   0.000117015,   7762.87,   0
-240,    1184,   125.258,   125.258,   0.0345591,   226275,   5824,   728,   0.000117285,   7819.85,   0
-240,    1192,   125.526,   125.526,   0.0354116,   222245,   5760,   720,   0.000115797,   7870.04,   0
-240,    1200,   125.802,   125.802,   0.0362476,   218236,   5696,   712,   0.000112581,   7910.51,   0
-240,    1208,   126.084,   126.084,   0.0370531,   214251,   5632,   704,   0.000107729,   7938.67,   0
-240,    1216,   126.372,   126.372,   0.0378152,   210296,   5568,   696,   0.000101393,   7952.4,   0
-240,    1224,   126.667,   126.667,   0.0385222,   206378,   5504,   688,   9.37797e-05,   7950.13,   0
-240,    1232,   126.966,   126.966,   0.0391643,   202505,   5440,   680,   8.51417e-05,   7930.95,   0
-240,    1240,   127.271,   127.271,   0.0397338,   198686,   5376,   672,   7.57654e-05,   7894.53,   0
-240,    1248,   127.58,   127.58,   0.0402254,   194928,   5312,   664,   6.59583e-05,   7841.05,   0
-240,    1256,   127.893,   127.893,   0.0406365,   191234,   5248,   656,   5.60343e-05,   7771.07,   0
-240,    1264,   128.209,   128.209,   0.0409668,   187603,   5184,   648,   4.63e-05,   7685.48,   0
-240,    1272,   128.527,   128.527,   0.0412185,   184031,   5120,   640,   3.70417e-05,   7585.49,   0
-240,    1280,   128.847,   128.847,   0.0413961,   180516,   5056,   632,   2.85141e-05,   7472.67,   0
-240,    1288,   129.169,   129.169,   0.0415059,   177057,   4992,   624,   2.09302e-05,   7348.9,   0
-240,    1296,   129.491,   129.491,   0.041556,   173652,   4928,   616,   1.44533e-05,   7216.29,   0
-240,    1304,   129.814,   129.814,   0.0415557,   170303,   4864,   608,   9.19105e-06,   7077.07,   0
-240,    1312,   130.136,   130.136,   0.0415147,   167013,   4800,   600,   5.19247e-06,   6933.48,   0
-240,    1320,   130.459,   130.459,   0.0414433,   163783,   4736,   592,   2.44776e-06,   6787.7,   0
-240,    1328,   130.781,   130.781,   0.0413514,   160617,   4672,   584,   8.90886e-07,   6641.73,   0
-240,    1336,   131.102,   131.102,   0.0412484,   157516,   4608,   576,   4.04545e-07,   6497.28,   0
-240,    1344,   131.422,   131.422,   0.0411424,   154480,   4544,   568,   8.27569e-07,   6355.68,   0
-240,    1352,   131.742,   131.742,   0.0410405,   151505,   4480,   560,   1.96452e-06,   6217.85,   0
-240,    1360,   132.061,   132.061,   0.0409478,   148588,   4416,   552,   3.59709e-06,   6084.34,   0
-240,    1368,   132.38,   132.38,   0.040868,   145722,   4352,   544,   5.49639e-06,   5955.35,   0
-240,    1376,   132.698,   132.698,   0.0408029,   142903,   4288,   536,   7.43507e-06,   5830.86,   0
-240,    1384,   133.016,   133.016,   0.0407523,   140130,   4224,   528,   9.19853e-06,   5710.61,   0
-240,    1392,   133.334,   133.334,   0.0407147,   137398,   4160,   520,   1.05947e-05,   5594.13,   0
-240,    1400,   133.652,   133.652,   0.040687,   134707,   4096,   512,   1.14623e-05,   5480.81,   0
-240,    1408,   133.969,   133.969,   0.0406651,   132052,   4032,   504,   1.16766e-05,   5369.9,   0
-240,    1416,   134.287,   134.287,   0.0406437,   129431,   3968,   496,   1.11538e-05,   5260.58,   0
-240,    1424,   134.604,   134.604,   0.0406174,   126842,   3904,   488,   9.85311e-06,   5151.98,   0
-240,    1432,   134.921,   134.921,   0.0405802,   124280,   3840,   480,   7.77592e-06,   5043.29,   0
-240,    1440,   135.238,   135.238,   0.0405264,   121743,   3776,   472,   4.96436e-06,   4933.81,   0
-240,    1448,   135.555,   135.555,   0.040451,   119230,   3712,   464,   1.49768e-06,   4822.97,   0
-240,    1456,   135.871,   135.871,   0.0403491,   116741,   3648,   456,   -2.51039e-06,   4710.39,   0
-240,    1464,   136.186,   136.186,   0.0402175,   114275,   3584,   448,   -6.89873e-06,   4595.86,   0
-240,    1472,   136.5,   136.5,   0.0400536,   111833,   3520,   440,   -1.1416e-05,   4479.33,   0
-240,    1480,   136.812,   136.812,   0.0398573,   109415,   3456,   432,   -1.57911e-05,   4360.99,   0
-240,    1488,   137.123,   137.123,   0.0396307,   107019,   3392,   424,   -1.93116e-05,   4241.26,   0
-240,    1496,   137.432,   137.432,   0.0393782,   104646,   3328,   416,   -2.17865e-05,   4120.77,   0
-240,    1504,   137.739,   137.739,   0.0391051,   102294,   3264,   408,   -2.35701e-05,   4000.23,   0
-240,    1512,   138.044,   138.044,   0.0388169,   99963.6,   3200,   400,   -2.46704e-05,   3880.28,   0
-240,    1520,   138.346,   138.346,   0.0385189,   97653.9,   3136,   392,   -2.51206e-05,   3761.52,   0
-240,    1528,   138.646,   138.646,   0.0382167,   95364.5,   3072,   384,   -2.49034e-05,   3644.52,   0
-240,    1536,   138.943,   138.943,   0.0379163,   93094.6,   3008,   376,   -2.39986e-05,   3529.8,   0
-240,    1544,   139.238,   139.238,   0.0376235,   90842.7,   2944,   368,   -2.24029e-05,   3417.82,   0
-240,    1552,   139.53,   139.53,   0.037344,   88606.9,   2880,   360,   -2.01304e-05,   3308.94,   0
-240,    1560,   139.82,   139.82,   0.0370834,   86385.5,   2816,   352,   -1.72095e-05,   3203.47,   0
-240,    1568,   140.108,   140.108,   0.0368468,   84176.7,   2752,   344,   -1.36782e-05,   3101.65,   0
-240,    1576,   140.394,   140.394,   0.0366392,   81978.9,   2688,   336,   -9.58104e-06,   3003.64,   0
-240,    1584,   140.678,   140.678,   0.0364648,   79790.6,   2624,   328,   -4.96491e-06,   2909.55,   0
-240,    1592,   140.96,   140.96,   0.0363276,   77609.9,   2560,   320,   1.23931e-07,   2819.38,   0
-240,    1600,   141.241,   141.241,   0.0362311,   75434.2,   2496,   312,   5.64239e-06,   2733.07,   0
-240,    1608,   141.522,   141.522,   0.0361785,   73260.6,   2432,   304,   1.15522e-05,   2650.46,   0
-240,    1616,   141.801,   141.801,   0.0361725,   71085.4,   2368,   296,   1.78211e-05,   2571.34,   0
-240,    1624,   142.081,   142.081,   0.0362156,   68905.6,   2304,   288,   2.44227e-05,   2495.46,   0
-240,    1632,   142.36,   142.36,   0.0363099,   66720.3,   2240,   280,   3.13357e-05,   2422.61,   0
-240,    1640,   142.64,   142.64,   0.0364575,   64530.5,   2176,   272,   3.85432e-05,   2352.62,   0
-240,    1648,   142.921,   142.921,   0.0366603,   62339.3,   2112,   264,   4.60299e-05,   2285.38,   0
-240,    1656,   143.204,   143.204,   0.0369199,   60150.3,   2048,   256,   5.37807e-05,   2220.74,   0
-240,    1664,   143.488,   143.488,   0.0372379,   57966.3,   1984,   248,   6.17774e-05,   2158.54,   0
-240,    1672,   143.774,   143.774,   0.0376158,   55789.3,   1920,   240,   6.99964e-05,   2098.56,   0
-240,    1680,   144.063,   144.063,   0.0380551,   53620.7,   1856,   232,   7.84057e-05,   2040.54,   0
-240,    1688,   144.356,   144.356,   0.0385569,   51461,   1792,   224,   8.69631e-05,   1984.18,   0
-240,    1696,   144.652,   144.652,   0.0391222,   49310.9,   1728,   216,   9.56131e-05,   1929.15,   0
-240,    1704,   144.953,   144.953,   0.039752,   47171.4,   1664,   208,   0.000104286,   1875.16,   0
-240,    1712,   145.259,   145.259,   0.0404464,   45044.4,   1600,   200,   0.000112897,   1821.89,   0
-240,    1720,   145.57,   145.57,   0.0412056,   42933.4,   1536,   192,   0.000121345,   1769.1,   0
-240,    1728,   145.887,   145.887,   0.042029,   40842.5,   1472,   184,   0.000129513,   1716.57,   0
-240,    1736,   146.21,   146.21,   0.0429153,   38775.4,   1408,   176,   0.000137268,   1664.06,   0
-240,    1744,   146.541,   146.541,   0.0438627,   36734.4,   1344,   168,   0.000144467,   1611.27,   0
-240,    1752,   146.879,   146.879,   0.0448684,   34720,   1280,   160,   0.000150955,   1557.83,   0
-240,    1760,   147.224,   147.224,   0.0459288,   32731.3,   1216,   152,   0.000156569,   1503.31,   0
-240,    1768,   147.579,   147.579,   0.0470392,   30766.4,   1152,   144,   0.000161144,   1447.23,   0
-240,    1776,   147.942,   147.942,   0.0481943,   28823.8,   1088,   136,   0.000164516,   1389.14,   0
-240,    1784,   148.314,   148.314,   0.0493873,   26902.3,   1024,   128,   0.000166527,   1328.63,   0
-240,    1792,   148.695,   148.695,   0.050611,   25002.4,   960,   120,   0.000167033,   1265.4,   0
-240,    1800,   149.086,   149.086,   0.0518568,   23126.1,   896,   112,   0.000165905,   1199.25,   0
-240,    1808,   149.487,   149.487,   0.0531156,   21276.9,   832,   104,   0.000163036,   1130.13,   0
-240,    1816,   149.898,   149.898,   0.0543774,   19457.8,   768,   96,   0.00015835,   1058.07,   0
-240,    1824,   150.318,   150.318,   0.0556322,   17670.2,   704,   88,   0.000151801,   983.033,   0
-240,    1832,   150.749,   150.749,   0.0568695,   15913.4,   640,   80,   0.000143379,   904.99,   0
-240,    1840,   151.189,   151.189,   0.0580808,   14185.3,   576,   72,   0.000133114,   823.894,   0
-240,    1848,   151.638,   151.638,   0.0592615,   12483.8,   512,   64,   0.000121074,   739.81,   0
-240,    1856,   152.098,   152.098,   0.0604184,   10808.3,   448,   56,   0.00010737,   653.019,   0
-240,    1864,   152.568,   152.568,   0.0615846,   9159.74,   384,   48,   9.2145e-05,   564.099,   0
-240,    1872,   153.049,   153.049,   0.0628546,   7540.74,   320,   40,   7.55751e-05,   473.971,   0
-240,    1880,   153.544,   153.544,   0.0644558,   5954.68,   256,   32,   5.78384e-05,   383.814,   0
-240,    1888,   154.061,   154.061,   0.0668651,   4405.08,   192,   24,   3.88945e-05,   294.546,   0
-240,    1896,   154.616,   154.616,   0.0709032,   2894.89,   128,   16,   1.70944e-05,   205.257,   0
-240,    1904,   155.265,   155.265,   0.0709032,   1426.18,   64,   8,   1.70944e-05,   101.121,   0
-232,    0,   47.8142,   47.8142,   0.237258,   5734.88,   64,   8,   -0.00475096,   1360.65,   0
-232,    8,   48.5229,   48.5229,   0.237258,   248344,   3072,   200,   -0.00475096,   58921.7,   0
-232,    16,   48.8864,   48.8864,   0.237935,   144796,   1856,   219.314,   0.000957027,   34452.1,   0
-232,    24,   49.2746,   49.2746,   0.241614,   156243,   2048,   238.627,   0.000992326,   37750.6,   0
-232,    32,   49.6954,   49.6954,   0.245084,   180019,   2432,   257.941,   0.00105897,   44119.8,   0
-232,    40,   50.1582,   50.1582,   0.248512,   180763,   2496,   265.941,   0.00108013,   44921.8,   0
-232,    48,   50.6683,   50.6683,   0.25194,   149847,   2048,   259.314,   0.0010671,   37752.5,   0
-232,    56,   51.2281,   51.2281,   0.255519,   156174,   2176,   259.314,   0.00108102,   39905.5,   0
-232,    64,   51.8426,   51.8426,   0.259132,   146788,   2048,   256,   0.00113171,   38037.6,   0
-232,    72,   52.5203,   52.5203,   0.262721,   145394,   2048,   256,   0.00156908,   38198.1,   0
-232,    80,   53.2879,   53.2879,   0.267807,   2.02407e+06,   33728,   256,   0.00248147,   542060,   0
-232,    88,   54.1944,   54.1944,   0.272473,   1.0949e+06,   16704,   639.294,   0.00212423,   298330,   0
-232,    96,   55.1969,   55.1969,   0.274426,   116714,   1792,   316.784,   0.000745921,   32029.4,   0
-232,    104,   56.2388,   56.2388,   0.275948,   190303,   3200,   372.784,   0.000684142,   52513.9,   0
-232,    112,   57.3185,   57.3185,   0.277462,   134117,   2112,   350.156,   0.000465845,   37212.5,   0
-232,    120,   58.4302,   58.4302,   0.278775,   106197,   1600,   282.843,   0.000312907,   29605.2,   0
-232,    128,   59.5691,   59.5691,   0.279654,   445806,   5440,   619.411,   0.000521293,   124671,   0
-232,    136,   60.7416,   60.7416,   0.280019,   400458,   5056,   635.411,   0.000345118,   112136,   0
-232,    144,   61.9416,   61.9416,   0.280086,   419528,   5440,   670.725,   0.000228712,   117504,   0
-232,    152,   63.1646,   63.1646,   0.27992,   94891.1,   1408,   248.902,   -0.00024981,   26561.9,   0
-232,    160,   64.3948,   64.3948,   0.279367,   378225,   5184,   670.725,   -1.71438e-05,   105664,   0
-232,    168,   65.639,   65.639,   0.278398,   91062.9,   1344,   237.588,   -0.000490091,   25351.7,   0
-232,    176,   66.8817,   66.8817,   0.276877,   521070,   9984,   667.411,   -0.000207079,   144272,   0
-232,    184,   68.1315,   68.1315,   0.274706,   1.05443e+06,   32256,   982.725,   1.19164e-05,   289658,   0
-232,    192,   69.3948,   69.3948,   0.272211,   83570.9,   1216,   214.96,   -0.000903632,   22748.9,   0
-232,    200,   70.6421,   70.6421,   0.269505,   475376,   9664,   998.725,   -0.000517598,   128116,   0
-232,    208,   71.8855,   71.8855,   0.266345,   80025.9,   1152,   203.647,   -0.00106487,   21314.5,   0
-232,    216,   73.1075,   73.1075,   0.262585,   766857,   18688,   1107.41,   -0.000275165,   201365,   0
-232,    224,   74.3332,   74.3332,   0.25836,   76440.1,   1088,   192.333,   -0.00119582,   19749.1,   0
-232,    232,   75.5331,   75.5331,   0.253772,   2.23295e+06,   105344,   1736.33,   -0.000267347,   566659,   0
-232,    240,   76.7368,   76.7368,   0.249029,   72680.7,   1024,   181.019,   -0.00157428,   18099.6,   0
-232,    248,   77.9023,   77.9023,   0.244326,   72813,   1024,   181.019,   -0.00170123,   17790.1,   0
-232,    256,   79.0268,   79.0268,   0.239415,   567354,   13248,   1709.02,   -0.00131667,   135833,   0
-232,    264,   80.1234,   80.1234,   0.23428,   68699.6,   960,   169.706,   -0.00175309,   16094.9,   0
-232,    272,   81.1793,   81.1793,   0.22908,   68631,   960,   169.706,   -0.00172742,   15722,   0
-232,    280,   82.1965,   82.1965,   0.223587,   565859,   13056,   1681.71,   -0.00129012,   126519,   0
-232,    288,   83.19,   83.19,   0.217931,   64328,   896,   158.392,   -0.00170502,   14019.1,   0
-232,    296,   84.1475,   84.1475,   0.212288,   64169,   896,   158.392,   -0.00168064,   13622.3,   0
-232,    304,   85.0707,   85.0707,   0.206431,   564401,   12864,   1654.39,   -0.0012601,   116510,   0
-232,    312,   85.9739,   85.9739,   0.200469,   59781.4,   832,   147.078,   -0.00167038,   11984.4,   0
-232,    320,   86.8444,   86.8444,   0.19467,   59597.6,   832,   147.078,   -0.0016508,   11601.9,   0
-232,    328,   87.6838,   87.6838,   0.188888,   59416.6,   832,   147.078,   -0.00164692,   11223.1,   0
-232,    336,   88.493,   88.493,   0.182939,   558676,   12608,   1619.08,   -0.00126915,   102204,   0
-232,    344,   89.2845,   89.2845,   0.177024,   54980.3,   768,   135.765,   -0.00164839,   9732.83,   0
-232,    352,   90.0462,   90.0462,   0.171315,   54800.7,   768,   135.765,   -0.00159449,   9388.18,   0
-232,    360,   90.7807,   90.7807,   0.165713,   54627.9,   768,   135.765,   -0.00152555,   9052.54,   0
-232,    368,   91.4904,   91.4904,   0.16011,   54474.6,   768,   135.765,   -0.00147775,   8721.93,   0
-232,    376,   92.1772,   92.1772,   0.154488,   548563,   12288,   1575.76,   -0.00121298,   84746.5,   0
-232,    384,   92.8493,   92.8493,   0.149027,   50136.1,   704,   124.451,   -0.00154285,   7471.62,   0
-232,    392,   93.4962,   93.4962,   0.14386,   50132.3,   704,   124.451,   -0.00151141,   7212,   0
-232,    400,   94.1192,   94.1192,   0.138875,   50206.5,   704,   124.451,   -0.00141739,   6972.41,   0
-232,    408,   94.7214,   94.7214,   0.133945,   50367.9,   704,   124.451,   -0.00133731,   6746.52,   0
-232,    416,   95.3055,   95.3055,   0.129012,   538887,   11968,   1532.45,   -0.00102181,   69522.9,   0
-232,    424,   95.8809,   95.8809,   0.124215,   46417.3,   640,   113.137,   -0.00127235,   5765.71,   0
-232,    432,   96.4392,   96.4392,   0.119697,   46759.8,   640,   113.137,   -0.00126304,   5597,   0
-232,    440,   96.9803,   96.9803,   0.115395,   47238.5,   640,   113.137,   -0.00123457,   5451.11,   0
-232,    448,   97.5051,   97.5051,   0.111243,   47890.2,   640,   113.137,   -0.00115263,   5327.47,   0
-232,    456,   98.0158,   98.0158,   0.107196,   48752.1,   640,   113.137,   -0.001069,   5226.02,   0
-232,    464,   98.5146,   98.5146,   0.103193,   524349,   11584,   1481.14,   -0.000802264,   54109.3,   0
-232,    472,   99.0093,   99.0093,   0.0993176,   45473.8,   576,   101.823,   -0.00098704,   4516.35,   0
-232,    480,   99.4928,   99.4928,   0.0956453,   46809.7,   576,   101.823,   -0.000963721,   4477.13,   0
-232,    488,   99.9651,   99.9651,   0.0921308,   48442.7,   576,   101.823,   -0.000904083,   4463.06,   0
-232,    496,   100.428,   100.428,   0.0887337,   50415.8,   576,   101.823,   -0.00082632,   4473.58,   0
-232,    504,   100.882,   100.882,   0.0854508,   52763.5,   576,   101.823,   -0.000776199,   4508.68,   0
-232,    512,   101.328,   101.328,   0.0822726,   508011,   11200,   1429.82,   -0.000618759,   41795.4,   0
-232,    520,   101.771,   101.771,   0.0792157,   50598.7,   512,   90.5097,   -0.000746151,   4008.21,   0
-232,    528,   102.205,   102.205,   0.0762932,   53598.1,   512,   90.5097,   -0.000696222,   4089.17,   0
-232,    536,   102.631,   102.631,   0.0734971,   504224,   11008,   1402.51,   -0.00050013,   37059,   0
-232,    544,   103.054,   103.054,   0.0708143,   51441.3,   448,   79.196,   -0.000599163,   3642.78,   0
-232,    552,   103.469,   103.469,   0.0682461,   54321.9,   448,   79.196,   -0.000567085,   3707.26,   0
-232,    560,   103.877,   103.877,   0.0658149,   498244,   10816,   1375.2,   -0.000419474,   32791.9,   0
-232,    568,   104.282,   104.282,   0.0634932,   50139.5,   384,   67.8823,   -0.000515352,   3183.52,   0
-232,    576,   104.68,   104.68,   0.0612754,   51576.6,   384,   67.8823,   -0.000486447,   3160.38,   0
-232,    584,   105.069,   105.069,   0.0592133,   487703,   10624,   1347.88,   -0.000343487,   28878.5,   0
-232,    592,   105.456,   105.456,   0.0572961,   44166.4,   320,   56.5685,   -0.000425161,   2530.57,   0
-232,    600,   105.835,   105.835,   0.0555056,   482238,   10496,   1328.57,   -0.00029422,   26766.9,   0
-232,    608,   106.211,   106.211,   0.0538487,   35356.1,   256,   45.2548,   -0.00037775,   1903.88,   0
-232,    616,   106.58,   106.58,   0.0523277,   476093,   10368,   1309.25,   -0.000257705,   24912.8,   0
-232,    624,   106.946,   106.946,   0.0509447,   25897.9,   192,   33.9411,   -0.000318918,   1319.36,   0
-232,    632,   107.306,   107.306,   0.0497386,   470083,   10240,   1289.94,   -0.000195333,   23381.3,   0
-232,    640,   107.664,   107.664,   0.0487402,   473418,   10176,   1278.63,   -0.000162767,   23074.5,   0
-232,    648,   108.02,   108.02,   0.0478903,   477332,   10112,   1267.31,   -0.000135436,   22859.5,   0
-232,    656,   108.375,   108.375,   0.0471197,   469365,   10048,   1256,   -0.000119882,   22116.4,   0
-232,    664,   108.728,   108.728,   0.0463903,   461944,   9984,   1248,   -0.000108724,   21429.7,   0
-232,    672,   109.079,   109.079,   0.0456833,   455173,   9920,   1240,   -9.89707e-05,   20793.8,   0
-232,    680,   109.426,   109.426,   0.0449979,   449098,   9856,   1232,   -9.03795e-05,   20208.5,   0
