 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-456,    1368,   135.344,   135.344,   0.0571213,   2318.8,   128,   22.6274,   -0.00012843,   132.453,   0
-456,    1376,   135.61,   135.61,   0.0559561,   2258.36,   128,   22.6274,   -0.000134302,   126.369,   0
-456,    1384,   135.883,   135.883,   0.0557163,   4162.62,   256,   41.9411,   -0.000131048,   231.926,   0
-456,    1392,   136.165,   136.165,   0.0559476,   4063.06,   256,   41.9411,   -0.000115096,   227.318,   0
-456,    1400,   136.45,   136.45,   0.0560728,   3971.36,   256,   41.9411,   -9.78512e-05,   222.685,   0
-456,    1408,   136.733,   136.733,   0.0557502,   3888.02,   256,   41.9411,   -8.65588e-05,   216.758,   0
-456,    1416,   137.008,   137.008,   0.0548834,   3813.06,   256,   41.9411,   -7.94545e-05,   209.274,   0
-456,    1424,   137.271,   137.271,   0.0534313,   3745.24,   256,   41.9411,   -7.64707e-05,   200.113,   0
-456,    1432,   137.52,   137.52,   0.0513174,   3682.03,   256,   41.9411,   -7.73543e-05,   188.952,   0
-456,    1440,   137.751,   137.751,   0.0484833,   3620.65,   256,   41.9411,   -8.13805e-05,   175.541,   0
-456,    1448,   137.965,   137.965,   0.0450044,   3559.37,   256,   41.9411,   -8.73582e-05,   160.187,   0
-456,    1456,   138.166,   138.166,   0.0412235,   40221.4,   3712,   41.9411,   -9.42107e-05,   1658.07,   0
-456,    1464,   138.361,   138.361,   0.0378465,   1843.7,   128,   22.6274,   -0.000101735,   69.7777,   0
-456,    1472,   138.56,   138.56,   0.0357796,   1812.7,   128,   22.6274,   -0.000108486,   64.8579,   0
-456,    1480,   138.775,   138.775,   0.0355683,   1782.49,   128,   22.6274,   -0.000104428,   63.4002,   0
-456,    1488,   139.012,   139.012,   0.0368997,   1753.68,   128,   22.6274,   -9.43481e-05,   64.7103,   0
-456,    1496,   139.274,   139.274,   0.0389154,   1726.87,   128,   22.6274,   -7.90604e-05,   67.202,   0
-456,    1504,   139.556,   139.556,   0.0408809,   1702.57,   128,   22.6274,   -6.93031e-05,   69.6024,   0
-456,    1512,   139.853,   139.853,   0.0424565,   1680.81,   128,   22.6274,   -6.09249e-05,   71.3613,   0
-456,    1520,   140.162,   140.162,   0.0436187,   1660.85,   128,   22.6274,   -5.88661e-05,   72.4443,   0
-456,    1528,   140.478,   140.478,   0.0444686,   1641.32,   128,   22.6274,   -5.9222e-05,   72.9873,   0
-456,    1536,   140.799,   140.799,   0.0450619,   1620.96,   128,   22.6274,   -6.00076e-05,   73.0437,   0
-456,    1544,   141.122,   141.122,   0.0453223,   1599.33,   128,   22.6274,   -5.92387e-05,   72.4854,   0
-456,    1552,   141.445,   141.445,   0.0451647,   1576.84,   128,   22.6274,   -5.66371e-05,   71.2175,   0
-456,    1560,   141.764,   141.764,   0.0446252,   1554.39,   128,   22.6274,   -6.25477e-05,   69.3651,   0
-456,    1568,   142.078,   142.078,   0.0438155,   1533.09,   128,   22.6274,   -6.85376e-05,   67.1731,   0
-456,    1576,   142.387,   142.387,   0.0428095,   1514.28,   128,   22.6274,   -7.40282e-05,   64.8255,   0
-456,    1584,   142.691,   142.691,   0.0416809,   1499.8,   128,   22.6274,   -7.95126e-05,   62.5129,   0
-456,    1592,   142.99,   142.99,   0.0406384,   8560.03,   768,   102.627,   -8.45581e-05,   347.866,   0
-456,    1600,   143.288,   143.288,   0.0400435,   9854.51,   896,   121.941,   -8.86008e-05,   394.609,   0
-456,    1608,   143.592,   143.592,   0.0402926,   9086.84,   832,   110.627,   -9.08871e-05,   366.132,   0
-456,    1616,   143.906,   143.906,   0.0415816,   8317.44,   768,   102.627,   -9.1746e-05,   345.852,   0
-456,    1624,   144.238,   144.238,   0.0437311,   7543.33,   704,   94.6274,   -8.74292e-05,   329.878,   0
-456,    1632,   144.59,   144.59,   0.0462761,   6764.69,   640,   86.6274,   -7.99955e-05,   313.043,   0
-456,    1640,   144.962,   144.962,   0.0487439,   5985.21,   576,   78.6274,   -7.21227e-05,   291.743,   0
-456,    1648,   145.35,   145.35,   0.050811,   5210.57,   512,   70.6274,   -6.78645e-05,   264.754,   0
-456,    1656,   145.749,   145.749,   0.0522312,   4446.38,   448,   62.6274,   -6.39096e-05,   232.24,   0
-456,    1664,   146.151,   146.151,   0.052751,   3697.33,   384,   54.6274,   -5.68642e-05,   195.038,   0
-456,    1672,   146.546,   146.546,   0.0521659,   2967.15,   320,   46.6274,   -4.90859e-05,   154.784,   0
-456,    1680,   146.927,   146.927,   0.0504418,   2259.26,   256,   38.6274,   -4.14365e-05,   113.961,   0
-456,    1688,   147.285,   147.285,   0.047771,   2087.44,   256,   41.9411,   -3.51135e-05,   99.7192,   0
-456,    1696,   147.62,   147.62,   0.0445632,   5988.98,   3392,   41.9411,   -3.16597e-05,   266.888,   0
-456,    1704,   147.932,   147.932,   0.0413935,   1023.2,   128,   22.6274,   -3.11813e-05,   42.3537,   0
-456,    1712,   148.229,   148.229,   0.0389089,   8042.83,   2816,   203.314,   -3.2127e-05,   312.938,   0
-456,    1720,   148.52,   148.52,   0.0377052,   4383.93,   1536,   192,   -3.41416e-05,   165.297,   0
-456,    1728,   148.815,   148.815,   0.038145,   3928.37,   1472,   184,   -3.77544e-05,   149.848,   0
-456,    1736,   149.124,   149.124,   0.0400577,   3524.55,   1408,   176,   -4.28928e-05,   141.185,   0
-456,    1744,   149.453,   149.453,   0.0426001,   3165.6,   1344,   168,   -3.71841e-05,   134.855,   0
-456,    1752,   149.802,   149.802,   0.0447944,   2844.18,   1280,   160,   -1.44599e-05,   127.403,   0
-456,    1760,   150.165,   150.165,   0.0462673,   2554.27,   1216,   152,   -4.88997e-06,   118.179,   0
-456,    1768,   150.539,   150.539,   0.047311,   2291.52,   1152,   144,   -4.59402e-06,   108.414,   0
-456,    1776,   150.92,   150.92,   0.0482981,   2052.93,   1088,   136,   -4.95854e-06,   99.1525,   0
-456,    1784,   151.31,   151.31,   0.0492985,   1836.01,   1024,   128,   -5.26376e-06,   90.5127,   0
-456,    1792,   151.707,   151.707,   0.0502356,   1638.44,   960,   120,   -5.44854e-06,   82.3078,   0
-456,    1800,   152.111,   152.111,   0.0509791,   1457.77,   896,   112,   -5.44459e-06,   74.3158,   0
-456,    1808,   152.519,   152.519,   0.0513872,   1291.53,   832,   104,   -5.18191e-06,   66.3679,   0
-456,    1816,   152.93,   152.93,   0.051449,   1137.44,   768,   96,   -4.77877e-06,   58.52,   0
-456,    1824,   153.34,   153.34,   0.0512998,   993.935,   704,   88,   -7.04947e-06,   50.9887,   0
-456,    1832,   153.749,   153.749,   0.0511675,   860.353,   640,   80,   -8.31893e-06,   44.0221,   0
-456,    1840,   154.159,   154.159,   0.0514076,   736.694,   576,   72,   -7.85265e-06,   37.8717,   0
-456,    1848,   154.575,   154.575,   0.052653,   623.143,   512,   64,   -1.23395e-05,   32.8104,   0
-456,    1856,   155.007,   155.007,   0.0555041,   519.698,   448,   56,   -3.57184e-05,   28.8454,   0
-456,    1864,   155.466,   155.466,   0.0598534,   425.996,   384,   48,   -4.78542e-05,   25.4973,   0
-456,    1872,   155.963,   155.963,   0.0648888,   341.286,   320,   40,   -5.30727e-05,   22.1456,   0
-456,    1880,   156.499,   156.499,   0.0690817,   264.431,   256,   32,   -8.4084e-05,   18.2673,   0
-456,    1888,   157.066,   157.066,   0.0710906,   193.872,   192,   24,   -2.2774e-05,   13.7825,   0
-456,    1896,   157.665,   157.665,   0.0751829,   127.664,   128,   16,   0.000111174,   9.59817,   0
-456,    1904,   158.435,   158.435,   0.0751829,   63.6789,   64,   8,   0.000111174,   4.78756,   0
-448,    0,   76.6835,   76.6835,   0.170976,   4514.88,   64,   8,   5.91658e-05,   771.938,   0
-448,    8,   76.6893,   76.6893,   0.170976,   26605.6,   384,   32,   5.91658e-05,   4548.94,   0
-448,    16,   76.7345,   76.7345,   0.172974,   21433.2,   320,   40,   0.0001358,   3707.39,   0
-448,    24,   76.8151,   76.8151,   0.176437,   21100.2,   320,   40,   0.000133957,   3722.87,   0
-448,    32,   76.9179,   76.9179,   0.180409,   20780.7,   320,   40,   0.000137782,   3749.02,   0
-448,    40,   77.0295,   77.0295,   0.184134,   20475.1,   320,   40,   0.000141433,   3770.17,   0
-448,    48,   77.1383,   77.1383,   0.187101,   20183.9,   320,   40,   0.000143847,   3776.42,   0
-448,    56,   77.2355,   77.2355,   0.189036,   19907.6,   320,   40,   0.000144659,   3763.25,   0
-448,    64,   77.316,   77.316,   0.189865,   19647,   320,   40,   0.000143789,   3730.3,   0
-448,    72,   77.3782,   77.3782,   0.189655,   19403.4,   320,   40,   0.000141426,   3679.95,   0
-448,    80,   77.4228,   77.4228,   0.188549,   19177.1,   320,   40,   0.000137868,   3615.84,   0
-448,    88,   77.4525,   77.4525,   0.186725,   18967.1,   320,   40,   0.000133372,   3541.62,   0
-448,    96,   77.4712,   77.4712,   0.184365,   18769.5,   320,   40,   0.000128185,   3460.45,   0
-448,    104,   77.4836,   77.4836,   0.181661,   18579.2,   320,   40,   0.000122549,   3375.11,   0
-448,    112,   77.4946,   77.4946,   0.178802,   18391.4,   320,   40,   0.000116714,   3288.41,   0
-448,    120,   77.509,   77.509,   0.175963,   18203.3,   320,   40,   0.000110931,   3203.11,   0
-448,    128,   77.5309,   77.5309,   0.173292,   18013.9,   320,   40,   0.000105424,   3121.67,   0
-448,    136,   77.5639,   77.5639,   0.170899,   17822.7,   320,   40,   0.000100357,   3045.88,   0
-448,    144,   77.6105,   77.6105,   0.168856,   17629,   320,   40,   9.58293e-05,   2976.76,   0
-448,    152,   77.6724,   77.6724,   0.167203,   17431.1,   320,   40,   9.18786e-05,   2914.53,   0
-448,    160,   77.7501,   77.7501,   0.16595,   17225.8,   320,   40,   8.84931e-05,   2858.63,   0
-448,    168,   77.8435,   77.8435,   0.165067,   17010.5,   320,   40,   8.56116e-05,   2807.87,   0
-448,    176,   77.9511,   77.9511,   0.164467,   16785.1,   320,   40,   8.31164e-05,   2760.6,   0
-448,    184,   78.0703,   78.0703,   0.163995,   16555.8,   320,   40,   8.08317e-05,   2715.06,   0
-448,    192,   78.1979,   78.1979,   0.163435,   16334.6,   320,   40,   7.85411e-05,   2669.65,   0
-448,    200,   78.3305,   78.3305,   0.16256,   16135.7,   320,   40,   7.60208e-05,   2623.02,   0
-448,    208,   78.4655,   78.4655,   0.161204,   15967.1,   320,   40,   7.30474e-05,   2573.96,   0
-448,    216,   78.6025,   78.6025,   0.159329,   15828.4,   320,   40,   6.95199e-05,   2521.91,   0
-448,    224,   78.7431,   78.7431,   0.157038,   15713.7,   320,   40,   6.56128e-05,   2467.65,   0
-448,    232,   78.8907,   78.8907,   0.154529,   15617.6,   320,   40,   6.15412e-05,   2413.37,   0
-448,    240,   79.0496,   79.0496,   0.152032,   15537.3,   320,   40,   5.75761e-05,   2362.16,   0
-448,    248,   79.2244,   79.2244,   0.149765,   15473.5,   320,   40,   5.39989e-05,   2317.38,   0
-448,    256,   79.4192,   79.4192,   0.147908,   15429.6,   320,   40,   5.10649e-05,   2282.17,   0
-448,    264,   79.6376,   79.6376,   0.146581,   15410.6,   320,   40,   4.89611e-05,   2258.91,   0
-448,    272,   79.8816,   79.8816,   0.145829,   15419,   320,   40,   4.77658e-05,   2248.54,   0
-448,    280,   80.1526,   80.1526,   0.145625,   15450.5,   320,   40,   4.74228e-05,   2249.97,   0
-448,    288,   80.4506,   80.4506,   0.145885,   15492.9,   320,   40,   4.77625e-05,   2260.17,   0
-448,    296,   80.7751,   80.7751,   0.14651,   15530.8,   320,   40,   4.857e-05,   2275.42,   0
-448,    304,   81.1253,   81.1253,   0.147421,   15556.1,   320,   40,   4.96895e-05,   2293.29,   0
-448,    312,   81.5006,   81.5006,   0.148582,   15571.3,   320,   40,   5.18453e-05,   2313.61,   0
-448,    320,   81.9004,   81.9004,   0.150022,   15585.1,   320,   40,   7.38346e-05,   2338.1,   0
-448,    328,   82.3257,   82.3257,   0.151794,   30718.5,   640,   40,   0.000105439,   4662.88,   0
-448,    336,   82.7778,   82.7778,   0.153836,   28051.8,   576,   46.6274,   0.000111231,   4315.36,   0
-448,    344,   83.256,   83.256,   0.155961,   15706.8,   320,   49.9411,   7.89942e-05,   2449.66,   0
-448,    352,   83.7576,   83.7576,   0.158036,   15705.3,   320,   53.2548,   6.85317e-05,   2482,   0
-448,    360,   84.2806,   84.2806,   0.160043,   15683.1,   320,   53.2548,   6.29811e-05,   2509.98,   0
-448,    368,   84.8235,   84.8235,   0.162041,   15650.6,   320,   53.2548,   6.37798e-05,   2536.05,   0
-448,    376,   85.3856,   85.3856,   0.164141,   15630.3,   320,   53.2548,   6.53219e-05,   2565.58,   0
-448,    384,   85.9666,   85.9666,   0.166456,   15648.2,   320,   53.2548,   6.73344e-05,   2604.74,   0
-448,    392,   86.5663,   86.5663,   0.169049,   15721.6,   320,   53.2548,   6.99678e-05,   2657.72,   0
-448,    400,   87.1833,   87.1833,   0.171904,   15850.7,   320,   53.2548,   7.31845e-05,   2724.8,   0
-448,    408,   87.8153,   87.8153,   0.174918,   16019.6,   320,   53.2548,   7.67312e-05,   2802.11,   0
-448,    416,   88.4584,   88.4584,   0.177928,   16203,   320,   53.2548,   8.02089e-05,   2882.97,   0
-448,    424,   89.1081,   89.1081,   0.180747,   16374.4,   320,   53.2548,   8.3175e-05,   2959.62,   0
-448,    432,   89.7589,   89.7589,   0.1832,   16511.9,   320,   53.2548,   8.52383e-05,   3024.98,   0
-448,    440,   90.4058,   90.4058,   0.185151,   16605.8,   320,   53.2548,   8.58799e-05,   3074.58,   0
-448,    448,   91.0443,   91.0443,   0.186535,   16668.6,   320,   53.2548,   8.11377e-05,   3109.26,   0
-448,    456,   91.6714,   91.6714,   0.187384,   16739.3,   320,   53.2548,   6.76049e-05,   3136.68,   0
-448,    464,   92.2851,   92.2851,   0.187828,   10199.7,   192,   33.9411,   2.98815e-05,   1915.8,   0
-448,    472,   92.8844,   92.8844,   0.188049,   6861.73,   128,   22.6274,   -5.31507e-06,   1290.34,   0
-448,    480,   93.4691,   93.4691,   0.18826,   3470.01,   64,   11.3137,   -6.96115e-07,   653.265,   0
-448,    488,   94.0417,   94.0417,   0.188635,   17075.1,   320,   40,   5.06197e-05,   3220.97,   0
-448,    496,   94.6066,   94.6066,   0.189157,   17491.7,   320,   40,   8.3804e-05,   3308.66,   0
-448,    504,   95.1666,   95.1666,   0.189677,   18021.9,   320,   40,   8.92751e-05,   3418.33,   0
-448,    512,   95.7219,   95.7219,   0.190109,   18635.9,   320,   40,   9.44173e-05,   3542.86,   0
-448,    520,   96.2729,   96.2729,   0.190451,   19334.9,   320,   40,   0.000100299,   3682.35,   0
-448,    528,   96.8203,   96.8203,   0.190742,   20158.9,   320,   40,   0.000107176,   3845.15,   0
-448,    536,   97.3654,   97.3654,   0.191052,   21195.9,   320,   40,   0.000115638,   4049.53,   0
-448,    544,   97.9092,   97.9092,   0.191441,   22585.5,   320,   40,   0.000126504,   4323.78,   0
-448,    552,   98.4528,   98.4528,   0.191928,   24481.5,   320,   40,   0.000140432,   4698.68,   0
-448,    560,   98.9964,   98.9964,   0.192487,   26957.5,   320,   40,   0.000157333,   5188.98,   0
-448,    568,   99.54,   99.54,   0.19306,   29873.4,   320,   40,   0.000175921,   5767.36,   0
-448,    576,   100.083,   100.083,   0.19358,   32833,   320,   40,   0.000193933,   6355.81,   0
-448,    584,   100.625,   100.625,   0.193997,   35362.3,   320,   40,   0.000209049,   6860.16,   0
-448,    592,   101.165,   101.165,   0.194288,   37175.9,   320,   40,   0.000220111,   7222.84,   0
-448,    600,   101.703,   101.703,   0.194443,   38260.4,   320,   40,   0.000226933,   7439.45,   0
-448,    608,   102.236,   102.236,   0.194438,   38755.5,   320,   40,   0.000230667,   7535.55,   0
-448,    616,   102.764,   102.764,   0.194238,   38809.5,   320,   40,   0.000231223,   7538.29,   0
-448,    624,   103.283,   103.283,   0.19378,   38501.8,   320,   40,   0.000229721,   7460.88,   0
-448,    632,   103.79,   103.79,   0.192971,   37815.7,   320,   40,   0.000225275,   7297.33,   0
-448,    640,   104.283,   104.283,   0.191681,   36641.5,   320,   40,   0.000217047,   7023.47,   0
-448,    648,   104.756,   104.756,   0.189716,   34813.9,   320,   40,   0.000204148,   6604.74,   0
-448,    656,   105.207,   105.207,   0.186797,   32211.7,   320,   40,   0.000185242,   6017.07,   0
-448,    664,   105.632,   105.632,   0.182768,   28917.6,   320,   40,   0.000161119,   5285.21,   0
-448,    672,   106.034,   106.034,   0.177962,   25303.4,   320,   40,   0.000132267,   4503.05,   0
-448,    680,   106.424,   106.424,   0.173989,   21877.2,   320,   40,   0.000109087,   3806.39,   0
-448,    688,   106.818,   106.818,   0.171406,   18995.2,   320,   40,   8.36006e-05,   3255.9,   0
-448,    696,   107.203,   107.203,   0.168835,   16734.3,   320,   40,   6.38947e-05,   2825.35,   0
-448,    704,   107.574,   107.574,   0.165719,   14979.5,   320,   40,   4.6714e-05,   2482.39,   0
-448,    712,   107.93,   107.93,   0.16226,   13563.1,   320,   40,   3.15261e-05,   2200.75,   0
-448,    720,   108.271,   108.271,   0.158651,   12348.3,   320,   40,   1.79801e-05,   1959.07,   0
-448,    728,   108.6,   108.6,   0.154959,   11253.4,   320,   40,   5.70142e-06,   1743.82,   0
-448,    736,   108.918,   108.918,   0.151185,   10243,   320,   40,   -5.24031e-06,   1548.6,   0
-448,    744,   109.225,   109.225,   0.147336,   9322.18,   320,   40,   -1.44398e-05,   1373.49,   0
-448,    752,   109.524,   109.524,   0.143448,   8527.61,   320,   40,   -2.12538e-05,   1223.27,   0
-448,    760,   109.817,   109.817,   0.139579,   7898.61,   320,   40,   -2.43333e-05,   1102.48,   0
-448,    768,   110.106,   110.106,   0.135784,   7435.29,   320,   40,   -2.53848e-05,   1009.6,   0
-448,    776,   110.394,   110.394,   0.132125,   7083.87,   320,   40,   -2.56947e-05,   935.954,   0
-448,    784,   110.685,   110.685,   0.128693,   6771.75,   320,   40,   -2.56594e-05,   871.478,   0
-448,    792,   110.984,   110.984,   0.125654,   6451.68,   320,   40,   -2.5764e-05,   810.677,   0
-448,    800,   111.293,   111.293,   0.123236,   6113.98,   320,   40,   -2.59061e-05,   753.461,   0
-448,    808,   111.619,   111.619,   0.121666,   5775.21,   320,   40,   -2.54704e-05,   702.646,   0
-448,    816,   111.964,   111.964,   0.121045,   10395,   640,   40,   -2.35301e-05,   1258.26,   0
-448,    824,   112.328,   112.328,   0.121261,   9146.13,   576,   46.6274,   -2.31822e-05,   1109.07,   0
-448,    832,   112.71,   112.71,   0.122004,   5234.48,   320,   53.2548,   -2.33159e-05,   638.63,   0
-448,    840,   113.103,   113.103,   0.122877,   5437.85,   320,   53.2548,   -2.45785e-05,   668.189,   0
-448,    848,   113.5,   113.5,   0.123511,   3407.93,   192,   33.9411,   -2.38861e-05,   420.917,   0
-448,    856,   113.896,   113.896,   0.123669,   2375.19,   128,   22.6274,   -2.31208e-05,   293.737,   0
-448,    864,   114.286,   114.286,   0.123299,   6019.02,   320,   46.6274,   -2.25709e-05,   742.137,   0
-448,    872,   114.669,   114.669,   0.122482,   6252.64,   320,   46.6274,   -2.20416e-05,   765.838,   0
-448,    880,   115.043,   115.043,   0.12136,   1344.89,   64,   11.3137,   -2.15504e-05,   163.216,   0
-448,    888,   115.41,   115.41,   0.120088,   6437.01,   320,   43.3137,   -2.12434e-05,   773.006,   0
-448,    896,   115.772,   115.772,   0.118826,   6526.39,   320,   43.3137,   -2.0961e-05,   775.502,   0
-448,    904,   116.131,   116.131,   0.117702,   6590.96,   320,   43.3137,   -2.07686e-05,   775.767,   0
-448,    912,   116.487,   116.487,   0.116773,   9214.95,   448,   43.3137,   -2.06097e-05,   1076.06,   0
-448,    920,   116.841,   116.841,   0.116005,   6745.38,   320,   46.6274,   -2.04918e-05,   782.497,   0
-448,    928,   117.193,   117.193,   0.115275,   6824.92,   320,   46.6274,   -2.04405e-05,   786.745,   0
-448,    936,   117.539,   117.539,   0.114412,   4250.5,   192,   27.3137,   -2.04799e-05,   486.311,   0
-448,    944,   117.877,   117.877,   0.113244,   6973.39,   320,   40,   -2.06136e-05,   789.696,   0
-448,    952,   118.205,   118.205,   0.111663,   7069.55,   320,   40,   -2.08192e-05,   789.409,   0
-448,    960,   118.523,   118.523,   0.109695,   7162.28,   320,   40,   -2.11298e-05,   785.663,   0
-448,    968,   118.833,   118.833,   0.107527,   7250.8,   320,   40,   -2.10727e-05,   779.654,   0
-448,    976,   119.138,   119.138,   0.105449,   7338.09,   320,   40,   -1.72413e-05,   773.794,   0
-448,    984,   119.443,   119.443,   0.103791,   10304.5,   448,   40,   -1.59072e-05,   1069.51,   0
-448,    992,   119.752,   119.752,   0.10277,   18172.8,   768,   46.6274,   -1.5754e-05,   1867.62,   0
-448,    1000,   120.066,   120.066,   0.102277,   3211.1,   128,   22.6274,   -2.05868e-05,   328.423,   0
-448,    1008,   120.382,   120.382,   0.101887,   1642.27,   64,   11.3137,   -2.11932e-05,   167.326,   0
-448,    1016,   120.693,   120.693,   0.101175,   4856.91,   192,   27.3137,   -2.11534e-05,   491.397,   0
-448,    1024,   120.995,   120.995,   0.0999671,   8012.07,   320,   43.3137,   -2.10907e-05,   800.943,   0
-448,    1032,   121.287,   121.287,   0.0982651,   8180.6,   320,   43.3137,   -2.10553e-05,   803.868,   0
-448,    1040,   121.567,   121.567,   0.0961582,   8372.35,   320,   40,   -2.10628e-05,   805.069,   0
-448,    1048,   121.837,   121.837,   0.0937947,   8576.95,   320,   40,   -2.12232e-05,   804.472,   0
-448,    1056,   122.099,   122.099,   0.0913585,   8775.17,   320,   40,   -2.14228e-05,   801.687,   0
-448,    1064,   122.356,   122.356,   0.0890073,   8948.57,   320,   43.3137,   -2.17679e-05,   796.488,   0
-448,    1072,   122.61,   122.61,   0.0868029,   12609.9,   448,   43.3137,   -2.18557e-05,   1094.58,   0
-448,    1080,   122.862,   122.862,   0.0846997,   9231.63,   320,   46.6274,   -2.2038e-05,   781.916,   0
-448,    1088,   123.113,   123.113,   0.0825961,   16699.8,   576,   46.6274,   -2.22068e-05,   1379.34,   0
-448,    1096,   123.361,   123.361,   0.0803902,   9402.75,   320,   49.9411,   -2.23632e-05,   755.889,   0
-448,    1104,   123.606,   123.606,   0.0780097,   9438.74,   320,   49.9411,   -2.25145e-05,   736.313,   0
-448,    1112,   123.849,   123.849,   0.0754443,   14985.8,   512,   49.9411,   -2.26419e-05,   1130.6,   0
-448,    1120,   124.092,   124.092,   0.0727743,   9466.79,   320,   53.2548,   -2.2861e-05,   688.939,   0
-448,    1128,   124.338,   124.338,   0.0701623,   9455.83,   320,   53.2548,   -2.30857e-05,   663.443,   0
-448,    1136,   124.59,   124.59,   0.0678045,   30697.9,   1088,   53.2548,   -2.32391e-05,   2081.46,   0
-448,    1144,   124.852,   124.852,   0.065886,   5810.69,   192,   33.9411,   -2.32814e-05,   382.844,   0
-448,    1152,   125.129,   125.129,   0.0645762,   5784.24,   192,   33.9411,   -2.32294e-05,   373.524,   0
-448,    1160,   125.424,   125.424,   0.0640439,   5754.26,   192,   33.9411,   -2.31065e-05,   368.525,   0
-448,    1168,   125.742,   125.742,   0.0644455,   5722.76,   192,   33.9411,   -2.29016e-05,   368.806,   0
-448,    1176,   126.087,   126.087,   0.0658604,   5690.44,   192,   33.9411,   -2.2628e-05,   374.775,   0
-448,    1184,   126.46,   126.46,   0.0682078,   5657.01,   192,   33.9411,   -2.22343e-05,   385.852,   0
-448,    1192,   126.862,   126.862,   0.071214,   9098.49,   320,   53.2548,   -2.17205e-05,   647.94,   0
-448,    1200,   127.289,   127.289,   0.0744714,   9038.61,   320,   53.2548,   -2.11504e-05,   673.118,   0
-448,    1208,   127.736,   127.736,   0.0775496,   8973.41,   320,   53.2548,   -2.05906e-05,   695.884,   0
-448,    1216,   128.195,   128.195,   0.0801005,   8900.32,   320,   53.2548,   -2.00983e-05,   712.92,   0
-448,    1224,   128.658,   128.658,   0.0819432,   8816.77,   320,   53.2548,   -1.97296e-05,   722.475,   0
-448,    1232,   129.118,   129.118,   0.0830423,   8721.69,   320,   53.2548,   -1.98232e-05,   724.27,   0
-448,    1240,   129.567,   129.567,   0.0833744,   8616.09,   320,   53.2548,   -1.96283e-05,   718.361,   0
-448,    1248,   130,   130,   0.0828913,   8501.85,   320,   53.2548,   -1.90992e-05,   704.729,   0
-448,    1256,   130.414,   130.414,   0.0816541,   8379.77,   320,   53.2548,   -1.89338e-05,   684.242,   0
-448,    1264,   130.808,   130.808,   0.0799093,   8248.53,   320,   53.2548,   -1.89082e-05,   659.134,   0
-448,    1272,   131.183,   131.183,   0.0779493,   8104.85,   320,   53.2548,   -1.88676e-05,   631.767,   0
-448,    1280,   131.542,   131.542,   0.0759536,   7943.88,   320,   53.2548,   -1.85781e-05,   603.367,   0
-448,    1288,   131.888,   131.888,   0.0739896,   7759.66,   320,   53.2548,   -1.84617e-05,   574.134,   0
-448,    1296,   132.224,   132.224,   0.0721055,   7546.57,   320,   53.2548,   -1.83245e-05,   544.149,   0
-448,    1304,   132.551,   132.551,   0.0704067,   7302.75,   320,   53.2548,   -1.81601e-05,   514.162,   0
-448,    1312,   132.874,   132.874,   0.0690122,   7034.27,   320,   53.2548,   -1.83282e-05,   485.45,   0
-448,    1320,   133.192,   133.192,   0.067897,   6755.65,   320,   53.2548,   -1.80939e-05,   458.688,   0
-448,    1328,   133.506,   133.506,   0.0668341,   6485.09,   320,   53.2548,   -1.74118e-05,   433.425,   0
-448,    1336,   133.815,   133.815,   0.0655533,   6237.3,   320,   53.2548,   -1.71185e-05,   408.875,   0
-448,    1344,   134.115,   134.115,   0.0639336,   6018.93,   320,   53.2548,   -1.65449e-05,   384.812,   0
-448,    1352,   134.406,   134.406,   0.062055,   9908.17,   576,   53.2548,   -1.61709e-05,   614.852,   0
-448,    1360,   134.689,   134.689,   0.0601548,   3593.64,   192,   33.9411,   -1.58663e-05,   216.175,   0
-448,    1368,   134.969,   134.969,   0.0585315,   3498.97,   192,   33.9411,   -1.56043e-05,   204.8,   0
-448,    1376,   135.25,   135.25,   0.0573951,   5372.37,   320,   53.2548,   -1.53332e-05,   308.348,   0
-448,    1384,   135.533,   135.533,   0.0567439,   5244.44,   320,   53.2548,   -1.49162e-05,   297.59,   0
-448,    1392,   135.818,   135.818,   0.0563609,   5126.54,   320,   53.2548,   -1.42747e-05,   288.936,   0
-448,    1400,   136.105,   136.105,   0.055951,   5019.31,   320,   53.2548,   -1.36337e-05,   280.836,   0
-448,    1408,   136.389,   136.389,   0.0552902,   4923.17,   320,   53.2548,   -1.31347e-05,   272.203,   0
-448,    1416,   136.666,   136.666,   0.0542609,   4837.2,   320,   53.2548,   -1.27389e-05,   262.471,   0
-448,    1424,   136.935,   136.935,   0.0528038,   4758.73,   320,   53.2548,   -1.24456e-05,   251.279,   0
-448,    1432,   137.193,   137.193,   0.0508867,   4684.03,   320,   53.2548,   -1.22554e-05,   238.355,   0
-448,    1440,   137.44,   137.44,   0.0485276,   4609.91,   320,   53.2548,   -1.21626e-05,   223.708,   0
-448,    1448,   137.675,   137.675,   0.0458482,   41258.4,   3776,   53.2548,   -1.21526e-05,   1891.62,   0
-448,    1456,   137.902,   137.902,   0.0431261,   2866.12,   192,   33.9411,   -1.22086e-05,   123.605,   0
-448,    1464,   138.126,   138.126,   0.0407931,   2819.69,   192,   33.9411,   -1.23244e-05,   115.024,   0
-448,    1472,   138.354,   138.354,   0.0393076,   2773.72,   192,   33.9411,   -1.24613e-05,   109.028,   0
-448,    1480,   138.592,   138.592,   0.0389116,   2729.3,   192,   33.9411,   -1.24019e-05,   106.201,   0
