-480 0 90.172350867411
-472 0 87.20386997711
-464 0 83.77823929814
-456 0 81.686819087385
-448 0 79.012545865151
-440 0 76.170130232275
-432 0 75.839284386442
-424 0 73.499323352245
-416 0 70.545778175022
-408 0 68.678672928411
-400 0 65.136517514428
-392 0 63.801326090465
-384 0 60.639227481301
-376 0 57.777407054486
-368 0 55.638835244487
-360 0 53.809392364887
-352 0 51.719035611883
-344 0 49.177017294774
-336 0 46.253547940014
-328 0 43.93583068259
-320 0 41.419805837328
-312 0 38.521507630322
-304 0 36.929760874187
-296 0 35.256621893865
-288 0 33.620398268319
-280 0 31.82739476002
-272 0 30.176804108239
-264 0 28.47774049797
-256 0 27.738259529413
-248 0 25.520153345236
-240 0 27.091336402589
-232 0 23.222532207849
-224 0 21.720890449319
-216 0 21.116668086222
-208 0 21.005488571986
-200 0 19.011487213256
-192 0 18.395172824144
-184 0 17.655752467855
-176 0 16.574814476174
-168 0 14.860382649791
-160 0 16.001401211804
-152 0 15.606811909859
-144 0 13.406925412536
-136 0 21.831559885997
-128 0 30.595608890624
-120 0 37.145877590721
-112 0 31.425120536329
-104 0 20.946336442085
-96 0 13.426030370505
-88 0 7.4014485778255
-80 0 7.8367596179629
-72 0 6.602162707908
-64 0 5.115533158154
-56 0 3.1977157228233
-48 0 1.5473566255165
-40 0 0.53582996034609
-32 0 -0.77285227860373
-24 0 -2.1259398328174
-16 0 -0.81630874779482
-8 0 -2.5186109015129
0 0 -0.56351510288902
8 0 -0.36215820354687
16 0 0.3117536072904
24 0 -0.38457438461693
32 0 -0.11799586197618
40 0 1.4678451854758
48 0 6.8606596222871
56 0 4.8276043633339
64 0 7.1779521766603
72 0 11.933929618534
80 0 44.85589972094
88 0 44.098858305531
96 0 40.207290930912
104 0 37.010515078072
112 0 34.197344438934
120 0 29.781234000128
128 0 22.504387856968
136 0 19.064697290498
144 0 18.21909352265
152 0 17.772306239201
160 0 18.16570273381
168 0 19.08829502712
176 0 19.336740199257
184 0 20.784115598547
192 0 21.241464758567
200 0 22.364828344776
208 0 24.084313362951
216 0 24.897220123974
224 0 25.530125088828
232 0 26.752407989786
240 0 28.198000458239
248 0 30.307070721255
256 0 31.273315584235
264 0 33.085562218006
272 0 34.504731299837
280 0 35.262371451757
288 0 37.599325373384
296 0 39.349988261674
304 0 41.128041774284
312 0 42.678428686899
320 0 45.080799229926
328 0 46.384236117237
336 0 48.536017645272
344 0 50.517117742981
352 0 52.975987351317
360 0 55.789960721737
368 0 58.622586309595
376 0 60.66605665666
384 0 62.196080140191
392 0 65.027815102806
400 0 68.017380474103
408 0 71.036168898691
416 0 74.526164479776
424 0 75.750792460512
432 0 87.388592189958
440 0 88.691053458777
