-480 0 100.55444234893
-472 0 100.16508692271
-464 0 99.083024244789
-456 0 97.260879905022
-448 0 96.861564910067
-440 0 95.818947906622
-432 0 95.309540452677
-424 0 94.478048211234
-416 0 93.47012596864
-408 0 93.839545204448
-400 0 91.326665874787
-392 0 89.299984973947
-384 0 87.524023030539
-376 0 85.07491499339
-368 0 82.691069627885
-360 0 80.44558065814
-352 0 78.188904038097
-344 0 76.002814618533
-336 0 73.124731853734
-328 0 71.406087833774
-320 0 67.529993620741
-312 0 65.637680888933
-304 0 63.387482717433
-296 0 62.116390065731
-288 0 59.128867710597
-280 0 57.671619744453
-272 0 55.099609918967
-264 0 51.895416407354
-256 0 50.676931492216
-248 0 49.007021938723
-240 0 47.292144517752
-232 0 45.06995256412
-224 0 43.277147471728
-216 0 41.177047659152
-208 0 39.044314541702
-200 0 37.526694754983
-192 0 36.016659742577
-184 0 34.678865760813
-176 0 34.268919334514
-168 0 31.814620215725
-160 0 32.466761374734
-152 0 31.78479189337
-144 0 31.844356716035
-136 0 38.855230317002
-128 0 41.026353905865
-120 0 40.313039189346
-112 0 41.614622898563
-104 0 42.697549160159
-96 0 44.502555951683
-88 0 49.345329390019
-80 0 55.126742503208
-72 0 53.569442479275
-64 0 51.772332824202
-56 0 8.8506199920683
-48 0 5.8008059105023
-40 0 3.5697410110531
-32 0 0.067038893799918
-24 0 -1.7366747564227
-16 0 -1.2260555283249
-8 0 0.053193602963664
0 0 0.8682317058562
8 0 1.1986066637052
16 0 1.1850915123469
24 0 5.4165949964504
32 0 1.9767877117917
40 0 23.998158588991
48 0 20.933080688033
56 0 11.804212095192
64 0 40.973439707649
72 0 50.751915208379
80 0 49.057198310451
88 0 54.258081361823
96 0 48.687304886881
104 0 37.134292126816
112 0 29.113069945476
120 0 27.974934975535
128 0 26.307562101768
136 0 26.198802035726
144 0 25.208706303537
152 0 26.907551034008
160 0 29.359948226085
168 0 31.11148135924
176 0 31.669906061892
184 0 33.384670948134
192 0 34.473576651287
200 0 35.1267425726
208 0 38.484335016842
216 0 39.814223811755
224 0 40.681613109346
232 0 42.472627314587
240 0 44.591254554463
248 0 44.480159768814
256 0 46.543484540723
264 0 46.756825338588
272 0 48.854196687028
280 0 50.349510452309
288 0 51.035642388568
296 0 52.823910151483
304 0 56.3611739118
312 0 58.814806834683
320 0 62.182676734514
328 0 64.573004826276
336 0 70.592733401197
344 0 81.431832720094
352 0 85.481890730591
360 0 87.683669088975
368 0 93.056018896704
376 0 97.994416695867
384 0 101.77538028738
392 0 106.8290392864
400 0 109.34964700226
408 0 113.57509359858
416 0 116.58709134492
424 0 121.16557219055
432 0 123.91489786012
440 0 128.47568572483
448 0 130.4210936267
456 0 132.50785846852
464 0 134.43480160208
472 0 137.32129073139
480 0 137.93440511097
-480 8 100.99379622258
-472 8 99.39548192107
-464 8 97.327347146471
-456 8 97.177986416622
-448 8 95.81039214057
-440 8 95.868208944156
-432 8 94.324852887285
-424 8 94.78946537297
-416 8 92.841329992488
-408 8 95.316835872031
-400 8 90.093008398531
-392 8 88.545539968948
-384 8 87.115024042112
-376 8 84.492492479232
-368 8 82.628706375469
-360 8 80.111721378591
-352 8 78.32944615301
-344 8 74.90616677074
-336 8 74.861820290709
-328 8 70.606409904623
-320 8 68.913530748181
-312 8 66.343640109266
-304 8 63.648444146222
-296 8 60.51794082462
-288 8 59.353947764957
-280 8 57.580241642826
-272 8 54.830600003878
